time_s,x_m,y_m,alt_m,lat,lon,RSRP_dBm,RSSI_dBm,RSRQ_dB,SINR_dB,Antenna_Gain_dB,source_plan,antenna_mode,tx_power_dBm,frequency_MHz,rx_gain_dBi,system_losses_dB,noise_floor_dBm,interference_floor_dBm,env_variation_strength_dB,env_variation_smoothness,antenna_omni_gain_dBi,antenna_dir_peak_gain_dBi,antenna_dir_az_bw_deg,antenna_dir_el_bw_deg,antenna_azimuth_deg,antenna_elevation_deg,bs_alt_m,ref_lat,ref_lon
52.25,-24.544190944138577,-80.34572736589206,95.0,52.62975644535244,1.170692037690264,-84.68144970213382,-56.89993719829738,-10.791812460476251,12.10616627872362,1.0772904978322093,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
52.5,-23.662674403866678,-80.81788050760252,95.0,52.62975220394801,1.1707050844325755,-84.59865806336613,-56.81714555952969,-10.791812460476251,12.188957917491319,1.0885253154851844,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
52.75,-22.78115786359478,-81.29003364931299,95.0,52.629747962543576,1.1707181311748869,-84.65089791410423,-56.869385410267796,-10.791812460476251,12.1367180667532,1.100344652600043,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
53.0,-21.89964132332288,-81.76218679102345,95.0,52.629743721139135,1.1707311779171983,-84.4928496725768,-56.71133716874036,-10.791812460476251,12.294766308280654,1.1127349708724514,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
53.25,-21.01812478305098,-82.23433993273392,95.0,52.6297394797347,1.1707442246595097,-84.45219767108755,-56.67068516725111,-10.791812460476251,12.335418309769892,1.125682251978172,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
53.5,-20.136608242779083,-82.70649307444438,95.0,52.62973523833027,1.170757271401821,-84.54402354353786,-56.76251103970142,-10.791812460476251,12.243592437319588,1.1391720363408657,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
53.75,-19.25509170250718,-83.17864621615485,95.0,52.62973099692584,1.1707703181441325,-84.65686301952285,-56.87535051568641,-10.791812460476251,12.13075296133459,1.1531894622747858,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
54.0,-18.373575162235284,-83.65079935786531,95.0,52.629726755521396,1.1707833648864439,-84.47506369542221,-56.69355119158577,-10.791812460476251,12.312552285435228,1.167719305316091,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
54.25,-17.492058621963384,-84.12295249957577,95.0,52.62972251411696,1.1707964116287553,-84.568861738383,-56.78734923454657,-10.791812460476251,12.218754242474432,1.1827460175623736,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
54.5,-16.610542081691484,-84.59510564128624,95.0,52.62971827271253,1.1708094583710666,-84.65144014335822,-56.86992763952178,-10.791812460476251,12.136175837499223,1.1982537668470776,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
54.75,-15.728490558392028,-85.06599856478566,95.0,52.62971404262878,1.1708225130313072,-84.66754559698106,-56.88603309314462,-10.791812460476251,12.120070383876378,1.2141552566300784,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
55.0,-14.776520631641482,-85.37219010379769,95.0,52.62971129207596,1.1708366025075168,-84.6222598210515,-56.84074731721506,-10.791812460476251,12.165356159805949,1.2212683757190463,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
55.25,-13.824550704890932,-85.67838164280973,95.0,52.62970854152315,1.1708506919837265,-84.37515447418095,-56.59364197034451,-10.791812460476251,12.412461506676493,1.228959650511114,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
55.5,-12.872580778140385,-85.98457318182176,95.0,52.62970579097034,1.170864781459936,-84.46781672010229,-56.68630421626585,-10.791812460476251,12.319799260755158,1.2372203501283905,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
55.75,-11.920610851389835,-86.29076472083379,95.0,52.629703040417525,1.1708788709361455,-84.53142853859956,-56.74991603476312,-10.791812460476251,12.256187442257893,1.246041174688353,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
56.0,-10.968640924639288,-86.59695625984583,95.0,52.629700289864715,1.170892960412355,-84.44211448968393,-56.66060198584749,-10.791812460476251,12.345501491173518,1.2554122817654854,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
56.25,-10.016670997888738,-86.90314779885786,95.0,52.629697539311906,1.1709070498885648,-84.29793721608729,-56.51642471225085,-10.791812460476251,12.489678764770158,1.2653233140064466,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
56.5,-9.064701071138192,-87.20933933786989,95.0,52.62969478875909,1.1709211393647743,-84.35298466491878,-56.57147216108234,-10.791812460476251,12.434631315938667,1.2757634277550087,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
56.75,-8.112731144387642,-87.51553087688193,95.0,52.62969203820628,1.1709352288409838,-84.46040482770076,-56.67889232386432,-10.791812460476251,12.327211153156679,1.2867213225408642,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
57.0,-7.160761217637093,-87.82172241589396,95.0,52.62968928765347,1.1709493183171933,-84.36581323285932,-56.584300729022885,-10.791812460476251,12.421802747998125,1.2981852712857438,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
57.25,-6.208791290886545,-88.12791395490599,95.0,52.62968653710065,1.170963407793403,-84.53749570951125,-56.75598320567481,-10.791812460476251,12.250120271346194,1.3101431510804584,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
57.5,-5.256821364135996,-88.43410549391803,95.0,52.629683786547844,1.1709774972696125,-84.45750461994989,-56.67599211611345,-10.791812460476251,12.330111360907559,1.3225824743879087,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
57.75,-4.304851437385448,-88.74029703293006,95.0,52.629681035995034,1.170991586745822,-84.54924013357484,-56.7677276297384,-10.791812460476251,12.238375847282601,1.3354904205295357,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
58.0,-3.3528815106348997,-89.04648857194209,95.0,52.62967828544222,1.1710056762220316,-84.54455696433168,-56.76304446049524,-10.791812460476251,12.24305901652576,1.3488538673159534,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
58.25,-2.4009115838843513,-89.35268011095413,95.0,52.62967553488941,1.171019765698241,-84.54419126858846,-56.762678764752025,-10.791812460476251,12.243424712268975,1.3626594226868183,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
58.5,-1.448941657133803,-89.65887164996616,95.0,52.6296727843366,1.1710338551744508,-84.72384321171776,-56.942330707881325,-10.791812460476251,12.063772769139671,1.3768934562299986,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
58.75,-0.46765648215101885,-89.83662720799455,95.0,52.629671187538555,1.1710483785262282,-84.67595481623012,-56.89444231239368,-10.791812460476251,12.111661164627332,1.3851869385812452,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
59.0,0.522889150043943,-89.97381084601122,95.0,52.6296699552026,1.1710630389358978,-84.72093116876368,-56.939418664927246,-10.791812460476251,12.06668481209375,1.3919810422839696,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
59.25,1.513434782238905,-90.11099448402787,95.0,52.629668722866654,1.1710776993455674,-84.6801911197629,-56.89867861592646,-10.791812460476251,12.107424861094547,1.39929013698496,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
59.5,2.503980414433867,-90.24817812204452,95.0,52.6296674905307,1.171092359755237,-84.62166156251487,-56.840149058678435,-10.791812460476251,12.165954418342562,1.4071064448360664,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
59.75,3.4945260466288293,-90.38536176006119,95.0,52.62966625819475,1.1711070201649065,-84.74828415350068,-56.96677164966424,-10.791812460476251,12.039331827356765,1.4154217162233884,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
60.0,4.4850716788237905,-90.52254539807784,95.0,52.6296650258588,1.171121680574576,-84.76666129840082,-56.98514879456438,-10.791812460476251,12.020954682456626,1.4242272516627486,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
60.25,5.475617311018753,-90.65972903609449,95.0,52.62966379352285,1.1711363409842457,-84.75496308511414,-56.9734505812777,-10.791812460476251,12.032652895743308,1.4335139245724733,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
60.5,6.466162943213715,-90.79691267411116,95.0,52.6296625611869,1.1711510013939153,-84.80708078429066,-57.02556828045422,-10.791812460476251,11.980535196566784,1.4432722048133035,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
60.75,7.456708575408676,-90.9340963121278,95.0,52.62966132885095,1.1711656618035848,-84.87692304427722,-57.09541054044078,-10.791812460476251,11.91069293658023,1.4534921828840184,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
61.0,8.447254207603638,-91.07127995014446,95.0,52.629660096514996,1.1711803222132544,-84.90020124193829,-57.11868873810185,-10.791812460476251,11.887414738919144,1.4641635946608629,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
61.25,9.4377998397986,-91.20846358816112,95.0,52.62965886417905,1.171194982622924,-85.05753096626482,-57.27601846242838,-10.791812460476251,11.730085014592628,1.4752758465693017,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
61.5,10.428345471993563,-91.34564722617777,95.0,52.629657631843095,1.1712096430325938,-84.95112402492717,-57.16961152109073,-10.791812460476251,11.83649195593027,1.4868180410777043,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
61.75,11.418891104188525,-91.48283086419443,95.0,52.62965639950715,1.1712243034422634,-84.79806138974878,-57.01654888591234,-10.791812460476251,11.989554591108664,1.4987790024043885,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
62.0,12.409436736383487,-91.62001450221109,95.0,52.629655167171194,1.171238963851933,-84.73653769250039,-56.95502518866395,-10.791812460476251,12.051078288357058,1.5111473023320259,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
62.25,13.39998236857845,-91.75719814022774,95.0,52.62965393483525,1.1712536242616025,-84.87312306657297,-57.091610562736534,-10.791812460476251,11.914492914284462,1.5239112860264923,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
62.5,14.395291435753988,-91.80616649302222,95.0,52.629653494947064,1.1712683551717173,-84.90522645843853,-57.123713954602096,-10.791812460476251,11.882389522418908,1.5330648222258993,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
62.75,15.394849629789563,-91.77644416578605,95.0,52.629653761946045,1.1712831489703441,-84.95898403272574,-57.1774715288893,-10.791812460476251,11.828631948131711,1.5391061790907665,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
63.0,16.39440782382514,-91.74672183854986,95.0,52.62965402894503,1.1712979427689707,-84.91194623522955,-57.13043373139311,-10.791812460476251,11.8756697456279,1.545615629701678,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
63.25,17.393966017860716,-91.71699951131369,95.0,52.62965429594402,1.1713127365675973,-84.91411145589682,-57.13259895206038,-10.791812460476251,11.873504524960623,1.552586604726407,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
63.5,18.393524211896292,-91.68727718407752,95.0,52.62965456294301,1.1713275303662238,-84.88676685982706,-57.105254355990624,-10.791812460476251,11.900849121030372,1.5600121223394083,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
63.75,19.393082405931867,-91.65755485684133,95.0,52.629654829942,1.1713423241648504,-84.88919007802333,-57.107677574186894,-10.791812460476251,11.898425902834102,1.5678848058051864,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
64.0,20.392640599967443,-91.62783252960516,95.0,52.629655096940986,1.1713571179634772,-84.80639560736762,-57.02488310353118,-10.791812460476251,11.981220373489823,1.576196901821354,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
64.25,21.392198794003022,-91.59811020236899,95.0,52.62965536393997,1.1713719117621038,-84.84700990181244,-57.065497397976,-10.791812460476251,11.940606079045004,1.5849402995368487,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
64.5,22.391756988038598,-91.5683878751328,95.0,52.629655630938956,1.1713867055607303,-84.91708364861704,-57.1355711447806,-10.791812460476251,11.870532332240398,1.5941065501594918,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
64.75,23.391315182074173,-91.53866554789663,95.0,52.629655897937944,1.171401499359357,-84.73806117166471,-56.95654866782827,-10.791812460476251,12.049554809192724,1.6036868870662135,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
65.0,24.390873376109752,-91.50894322066046,95.0,52.62965616493693,1.1714162931579835,-84.70419706171079,-56.92268455787435,-10.791812460476251,12.083418919146656,1.613672246329132,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
65.25,25.390431570145324,-91.47922089342427,95.0,52.62965643193592,1.1714310869566102,-84.55372340093491,-56.772210897098475,-10.791812460476251,12.233892579922525,1.6240532875710567,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
65.5,26.389989764180903,-91.4494985661881,95.0,52.62965669893491,1.1714458807552368,-84.65449669237907,-56.87298418854263,-10.791812460476251,12.133119288478369,1.6348204150648789,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
65.75,27.38954795821648,-91.41977623895193,95.0,52.62965696593389,1.1714606745538634,-84.7559503191529,-56.97443781531646,-10.791812460476251,12.03166566170454,1.6459637989928408,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
66.0,28.389106152252054,-91.39005391171574,95.0,52.62965723293288,1.17147546835249,-84.78480626291463,-57.00329375907819,-10.791812460476251,12.002809717942817,1.6574733967835806,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
66.25,29.383112117884647,-91.31033308198401,95.0,52.629657949074,1.1714901799762623,-84.69211302496285,-56.91060052112641,-10.791812460476251,12.095502955894588,1.667201270858797,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
66.5,30.364839031322006,-91.1200378707128,95.0,52.62965965851715,1.171504709865918,-84.72617045666678,-56.94465795283034,-10.791812460476251,12.06144552419067,1.6726049673593169,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
66.75,31.346565944759362,-90.92974265944159,95.0,52.629661367960296,1.1715192397555736,-84.75560024994141,-56.97408774610497,-10.791812460476251,12.032015730916026,1.6784360562740277,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
67.0,32.328292858196725,-90.73944744817037,95.0,52.62966307740345,1.1715337696452293,-84.78385367982737,-57.002341175990935,-10.791812460476251,12.003762301030072,1.6846889402115317,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
67.25,33.31001977163408,-90.54915223689916,95.0,52.6296647868466,1.171548299534885,-84.85588895161078,-57.07437644777434,-10.791812460476251,11.931727029246666,1.6913576592036916,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
67.5,34.29174668507144,-90.35885702562794,95.0,52.629666496289744,1.1715628294245406,-84.86041758130813,-57.07890507747169,-10.791812460476251,11.927198399549308,1.6984359049877829,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
67.75,35.2734735985088,-90.16856181435672,95.0,52.62966820573289,1.171577359314196,-84.77492382651486,-56.993411322678426,-10.791812460476251,12.01269215434257,1.705917035946166,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
68.0,36.25520051194616,-89.97826660308552,95.0,52.62966991517604,1.1715918892038517,-84.91141451781643,-57.12990201397999,-10.791812460476251,11.87620146304102,1.7137940926378166,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
68.25,37.23692742538352,-89.7879713918143,95.0,52.62967162461919,1.1716064190935074,-84.92286978457733,-57.14135728074089,-10.791812460476251,11.864746196280116,1.7220598138547438,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
68.5,38.218654338820876,-89.59767618054308,95.0,52.62967333406234,1.171620948983163,-84.94333718996846,-57.16182468613202,-10.791812460476251,11.844278790888989,1.7307066531353752,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
68.75,39.20038125225824,-89.40738096927187,95.0,52.629675043505486,1.1716354788728187,-84.99719109160553,-57.21567858776909,-10.791812460476251,11.79042488925191,1.7397267956665399,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
69.0,40.182108165695595,-89.21708575800065,95.0,52.62967675294863,1.1716500087624744,-84.84549328745102,-57.06398078361458,-10.791812460476251,11.942122693406425,1.749112175505636,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
69.25,41.16383507913295,-89.02679054672943,95.0,52.62967846239178,1.1716645386521298,-84.74517680623825,-56.96366430240181,-10.791812460476251,12.042439174619197,1.7588544930550025,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
