time_s,x_m,y_m,alt_m,lat,lon,RSRP_dBm,RSSI_dBm,RSRQ_dB,SINR_dB,Antenna_Gain_dB,source_plan,antenna_mode,tx_power_dBm,frequency_MHz,rx_gain_dBi,system_losses_dB,noise_floor_dBm,interference_floor_dBm,env_variation_strength_dB,env_variation_smoothness,antenna_omni_gain_dBi,antenna_dir_peak_gain_dBi,antenna_dir_az_bw_deg,antenna_dir_el_bw_deg,antenna_azimuth_deg,antenna_elevation_deg,bs_alt_m,ref_lat,ref_lon
5.25,8.4371649369777,16.20062111256551,45.0,52.63062373198987,1.171180172888644,-78.24374276406151,-50.46223026022507,-10.791812460476251,18.54387321679593,-3.4844641074186073,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.5,8.075579918918134,17.13296025403436,45.0,52.63063210729657,1.1711748213083404,-77.89937410128147,-50.11786159744503,-10.791812460476251,18.888241879575975,-3.2210360186952727,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.75,7.713994900858566,18.065299395503203,45.0,52.63064048260326,1.1711694697280368,-77.52740360263584,-49.745891098799405,-10.791812460476251,19.260212378221595,-2.9597971790455944,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.0,7.352409882798998,18.997638536972048,45.0,52.63064885790996,1.171164118147733,-77.16180859504539,-49.38029609120895,-10.791812460476251,19.62580738581206,-2.7023607429745837,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.25,6.990824864739432,19.929977678440892,45.0,52.63065723321666,1.1711587665674295,-76.9986904597088,-49.21717795587236,-10.791812460476251,19.78892552114864,-2.4499862846087757,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.5,6.629239846679864,20.862316819909736,45.0,52.63066560852335,1.1711534149871257,-76.51773452211532,-48.73622201827888,-10.791812460476251,20.269881458742127,-2.2036324292611935,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.75,6.267654828620297,21.79465596137858,45.0,52.63067398383005,1.171148063406822,-76.34149255765072,-48.559980053814286,-10.791812460476251,20.44612342320672,-1.964005804670995,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.0,5.90606981056073,22.726995102847425,45.0,52.63068235913675,1.1711427118265183,-76.15862644326894,-48.377113939432505,-10.791812460476251,20.628989537588502,-1.731604870881303,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.25,5.544484792501163,23.65933424431627,45.0,52.63069073444344,1.1711373602462147,-75.79577473931509,-48.014262235478654,-10.791812460476251,20.991841241542346,-1.506758126747206,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.5,5.182899774441596,24.591673385785114,45.0,52.63069910975014,1.171132008665911,-75.66597384863935,-47.884461344802915,-10.791812460476251,21.121642132218092,-1.2896567693274665,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.75,4.821314756382029,25.52401252725396,45.0,52.63070748505684,1.1711266570856074,-75.6264014170698,-47.84488891323336,-10.791812460476251,21.161214563787638,-1.080382205699781,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.0,4.439646554051665,26.4384020196508,45.0,52.63071569911983,1.1711210082673984,-75.39482517073931,-47.61331266690287,-10.791812460476251,21.392790810118136,-0.8837678705612371,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.25,3.55359749866579,26.901993511645422,45.0,52.63071986361401,1.1711078944423334,-75.3981199714208,-47.61660746758436,-10.791812460476251,21.389496009436648,-0.8091846596959913,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.5,2.6675484432799155,27.365585003640042,45.0,52.63072402810819,1.1710947806172687,-75.47017852929034,-47.6886660254539,-10.791812460476251,21.31743745156711,-0.7288234139003382,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.75,1.781499387894041,27.829176495634666,45.0,52.63072819260237,1.171081666792204,-75.35972359222389,-47.57821108838745,-10.791812460476251,21.427892388633552,-0.6433668374667549,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.0,0.8954503325081662,28.292767987629286,45.0,52.63073235709655,1.1710685529671392,-75.2644199052029,-47.48290740136646,-10.791812460476251,21.523196075654543,-0.553495213390268,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.25,0.009401277122291773,28.75635947962391,45.0,52.63073652159073,1.1710554391420742,-75.31681033945948,-47.53529783562304,-10.791812460476251,21.47080564139796,-0.4598754004165162,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.5,-0.8766477782635826,29.21995097161853,45.0,52.630740686084906,1.1710423253170095,-75.09376386629526,-47.312251362458824,-10.791812460476251,21.69385211456218,-0.36315160153242676,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.75,-1.762696833649457,29.68354246361315,45.0,52.630744850579084,1.1710292114919447,-74.91743121717502,-47.13591871333858,-10.791812460476251,21.870184763682417,-0.2639379485201969,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.0,-2.6487458890353315,30.147133955607774,45.0,52.63074901507326,1.17101609766688,-75.15771521475882,-47.376202710922385,-10.791812460476251,21.629900766098622,-0.1628128532002675,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.25,-3.534794944421206,30.610725447602395,45.0,52.63075317956744,1.171002983841815,-74.83930833932628,-47.05779583548984,-10.791812460476251,21.948307641531166,-0.06031500538438017,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.5,-4.420843999807081,31.07431693959702,45.0,52.63075734406162,1.1709898700167503,-75.08445630659989,-47.30294380276345,-10.791812460476251,21.70315967425755,0.04305915014888129,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.75,-5.306893055192955,31.53790843159164,45.0,52.6307615085558,1.1709767561916855,-75.12327732989988,-47.34176482606344,-10.791812460476251,21.664338650957564,0.14685665256588276,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.0,-6.19294211057883,32.00149992358626,45.0,52.63076567304998,1.1709636423666205,-75.06159942362775,-47.280086919791316,-10.791812460476251,21.726016557229684,0.25066818491630194,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.25,-7.078991165964704,32.465091415580886,45.0,52.63076983754416,1.1709505285415558,-74.9681162269254,-47.186603723088965,-10.791812460476251,21.81949975393204,0.3541273573606718,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.5,-7.965040221350579,32.92868290757551,45.0,52.630774002038336,1.170937414716491,-74.74636600319884,-46.964853499362405,-10.791812460476251,22.041249977658595,0.45690930374537597,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.75,-8.851089276736454,33.39227439957013,45.0,52.630778166532515,1.1709243008914263,-74.58520738986974,-46.8036948860333,-10.791812460476251,22.2024085909877,0.5587287634000648,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.0,-9.737138332122328,33.85586589156475,45.0,52.630782331026694,1.1709111870663613,-74.33480066269038,-46.553288158853945,-10.791812460476251,22.452815318167055,0.6593377986306157,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.25,-10.691866133567155,34.024900376368976,45.0,52.63078384948236,1.1708970567726755,-74.36936638497336,-46.58785388113692,-10.791812460476251,22.41824959588408,0.7218729751762814,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.5,-11.69158029645795,34.00099237529067,45.0,52.63078363471411,1.1708822606656573,-74.25227538265294,-46.4707628788165,-10.791812460476251,22.5353405982045,0.7625666744800235,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.75,-12.691294459348743,33.97708437421237,45.0,52.63078341994587,1.170867464558639,-73.8850356028771,-46.10352309904066,-10.791812460476251,22.902580377980346,0.8061276533584616,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.0,-13.691008622239536,33.95317637313406,45.0,52.63078320517762,1.1708526684516207,-73.77872810747178,-45.99721560363534,-10.791812460476251,23.008887873385664,0.8523131785640672,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.25,-14.69072278513033,33.92926837205576,45.0,52.63078299040938,1.1708378723446022,-73.8563808778992,-46.07486837406276,-10.791812460476251,22.931235102958247,0.9008770011434639,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.5,-15.690436948021125,33.905360370977455,45.0,52.63078277564113,1.170823076237584,-73.87215209632585,-46.09063959248941,-10.791812460476251,22.915463884531597,0.9515721971762336,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.75,-16.69015111091192,33.88145236989915,45.0,52.63078256087289,1.1708082801305657,-73.92819225163957,-46.146679747803134,-10.791812460476251,22.859423729217873,1.0041537665408748,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.0,-17.689865273802713,33.85754436882085,45.0,52.63078234610464,1.1707934840235474,-73.74381487102849,-45.96230236719205,-10.791812460476251,23.043801109828948,1.0583809581240669,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.25,-18.689579436693506,33.83363636774254,45.0,52.630782131336396,1.1707786879165292,-73.65412029164817,-45.87260778781173,-10.791812460476251,23.13349568920927,1.1140193020436677,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.5,-19.689293599584303,33.80972836666424,45.0,52.630781916568154,1.170763891809511,-73.8420309146196,-46.06051841078316,-10.791812460476251,22.94558506623784,1.1708423405361965,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.75,-20.689007762475093,33.785820365585934,45.0,52.630781701799904,1.1707490957024924,-73.84260733539834,-46.0610948315619,-10.791812460476251,22.945008645459097,1.2286330588268495,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.0,-21.68872192536589,33.76191236450763,45.0,52.63078148703166,1.1707342995954741,-73.77200624260335,-45.990493738766915,-10.791812460476251,23.015609738254092,1.287185025360479,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.25,-22.688436088256683,33.738004363429326,45.0,52.63078127226341,1.1707195034884559,-73.56334495039857,-45.781832446562134,-10.791812460476251,23.224271030458866,1.3463032571591658,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.5,-23.688150251147476,33.71409636235102,45.0,52.63078105749517,1.1707047073814376,-73.73380588710751,-45.95229338327107,-10.791812460476251,23.053810093749938,1.4058048308237305,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.75,-24.68786441403827,33.69018836127272,45.0,52.63078084272692,1.1706899112744193,-73.4198281350914,-45.638315631254954,-10.791812460476251,23.367787845766053,1.4655192629286522,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.0,-25.687578576929063,33.66628036019441,45.0,52.63078062795868,1.1706751151674009,-73.26943033811985,-45.48791783428341,-10.791812460476251,23.5181856427376,1.5252886854406746,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.25,-26.637278453557986,33.42473230131096,45.0,52.630778458105475,1.1706610592886992,-73.06207423471035,-45.28056173087391,-10.791812460476251,23.725541746147094,1.5649480329464511,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.5,-27.54713761766847,33.00981507886271,45.0,52.630774730857695,1.1706475930659894,-73.19747665676584,-45.415964152929405,-10.791812460476251,23.590139324091595,1.590107596437428,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.75,-28.456996781778948,32.59489785641445,45.0,52.63077100360992,1.1706341268432794,-73.21304405715489,-45.43153155331845,-10.791812460476251,23.57457192370255,1.6170763295251867,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
