time_s,x_m,y_m,alt_m,lat,lon,RSRP_dBm,RSSI_dBm,RSRQ_dB,SINR_dB,Antenna_Gain_dB,source_plan,antenna_mode,tx_power_dBm,frequency_MHz,rx_gain_dBi,system_losses_dB,noise_floor_dBm,interference_floor_dBm,env_variation_strength_dB,env_variation_smoothness,antenna_omni_gain_dBi,antenna_dir_peak_gain_dBi,antenna_dir_az_bw_deg,antenna_dir_el_bw_deg,antenna_azimuth_deg,antenna_elevation_deg,bs_alt_m,ref_lat,ref_lon
172.5,19.41931502048172,-72.1278167334733,15.0,52.629830267762,1.1713427124163995,-74.50517333046848,-46.72366082663204,-10.791812460476251,22.28244265038896,4.3893365692570665,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
172.75,20.418589373715186,-72.1659056684786,15.0,52.629829925604845,1.1713575020140865,-74.58890470505257,-46.80739220121613,-10.791812460476251,22.198711275804868,4.39021673170662,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
173.0,21.41786372694865,-72.20399460348389,15.0,52.62982958344769,1.1713722916117733,-74.50549208622304,-46.723979582386605,-10.791812460476251,22.282123894634402,4.391120929930061,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
173.25,22.417138080182113,-72.2420835384892,15.0,52.62982924129053,1.1713870812094602,-74.67073893336253,-46.88922642952609,-10.791812460476251,22.11687704749491,4.392047638497673,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
173.5,23.41641243341558,-72.28017247349449,15.0,52.629828899133365,1.1714018708071472,-74.59639338482101,-46.814880880984575,-10.791812460476251,22.191222596036432,4.39299533619622,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
173.75,24.402715193499468,-72.1213579926804,15.0,52.6298303257816,1.1714164684208777,-74.57755770024345,-46.79604519640701,-10.791812460476251,22.210058280614,4.393437167388759,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
174.0,25.388356760092137,-71.95250686829932,15.0,52.629831842590114,1.1714310562487211,-74.73404075175773,-46.95252824792129,-10.791812460476251,22.053575229099707,4.3938846934965285,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
174.25,26.373998326684806,-71.78365574391826,15.0,52.62983335939863,1.1714456440765646,-74.82675386657623,-47.04524136273979,-10.791812460476251,21.960862114281213,4.394364176696998,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
174.5,27.359639893277475,-71.61480461953718,15.0,52.629834876207156,1.1714602319044083,-74.87933228706504,-47.0978197832286,-10.791812460476251,21.9082836937924,4.394874702223644,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
174.75,28.345281459870147,-71.44595349515612,15.0,52.62983639301567,1.1714748197322518,-75.00685133852588,-47.22533883468944,-10.791812460476251,21.78076464233157,4.39541530999135,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
175.0,29.330923026462816,-71.27710237077504,15.0,52.62983790982419,1.1714894075600952,-75.19982687213768,-47.41831436830124,-10.791812460476251,21.587789108719768,4.3959849988741295,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
175.25,30.316564593055485,-71.10825124639398,15.0,52.629839426632714,1.171503995387939,-75.27846656048067,-47.49695405664423,-10.791812460476251,21.509149420376772,4.396582731060184,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
175.5,31.302206159648158,-70.9394001220129,15.0,52.62984094344123,1.1715185832157824,-75.17743646366407,-47.39592395982763,-10.791812460476251,21.610179517193373,4.397207436451493,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
175.75,32.28784772624083,-70.77054899763183,15.0,52.62984246024975,1.1715331710436259,-75.39933922512577,-47.61782672128933,-10.791812460476251,21.388276755731674,4.397858017076071,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
176.0,33.273489292833496,-70.60169787325076,15.0,52.62984397705827,1.1715477588714693,-75.21612635103325,-47.434613847196815,-10.791812460476251,21.571489629824185,4.3985333514823495,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
176.25,34.259130859426165,-70.43284674886968,15.0,52.62984549386679,1.171562346699313,-75.25313411840929,-47.471621614572854,-10.791812460476251,21.534481862448153,4.399232299086653,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
176.5,35.244772426018834,-70.26399562448862,15.0,52.629847010675306,1.1715769345271565,-75.29069609720307,-47.50918359336663,-10.791812460476251,21.49691988365437,4.3999537044466,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
176.75,36.2304139926115,-70.09514450010754,15.0,52.62984852748383,1.171591522355,-75.36632240156877,-47.58480989773233,-10.791812460476251,21.421293579288676,4.400696401435284,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
177.0,37.21605555920418,-69.92629337572647,15.0,52.62985004429235,1.1716061101828437,-75.40249586522678,-47.620983361390344,-10.791812460476251,21.385120115630656,4.40145921729329,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
177.25,38.20169712579685,-69.7574422513454,15.0,52.629851561100864,1.1716206980106871,-75.35091826345332,-47.569405759616885,-10.791812460476251,21.436697717404122,4.402240976537902,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
177.5,39.15400762874922,-69.4673839015242,15.0,52.62985416672744,1.1716347925275394,-75.18010316435254,-47.398590660516106,-10.791812460476251,21.6075128165049,4.402746985367837,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
177.75,40.08739613249383,-69.10851637571922,15.0,52.62985739047453,1.1716486069924172,-75.23981480022955,-47.458302296393114,-10.791812460476251,21.547801180627886,4.403112112657952,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
178.0,41.020784636238446,-68.74964884991422,15.0,52.62986061422161,1.171662421457295,-75.06268061093311,-47.281168107096676,-10.791812460476251,21.72493536992433,4.403504297084784,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
178.25,41.95417313998306,-68.39078132410923,15.0,52.6298638379687,1.1716762359221728,-74.87416752680765,-47.092655022971215,-10.791812460476251,21.91344845404979,4.403922849959401,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
178.5,42.88756164372768,-68.03191379830425,15.0,52.629867061715785,1.1716900503870504,-74.68835115037218,-46.906838646535746,-10.791812460476251,22.09926483048526,4.404367045675646,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
178.75,43.82095014747229,-67.67304627249925,15.0,52.62987028546288,1.1717038648519282,-74.71044742124589,-46.92893491740945,-10.791812460476251,22.077168559611557,4.404836124711771,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
179.0,44.754338651216905,-67.31417874669427,15.0,52.629873509209965,1.171717679316806,-74.75660541648634,-46.9750929126499,-10.791812460476251,22.0310105643711,4.405329296706408,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
179.25,45.68772715496152,-66.95531122088927,15.0,52.62987673295705,1.1717314937816838,-74.8251820853888,-47.043669581552365,-10.791812460476251,21.962433895468642,4.405845743587046,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
179.5,46.62111565870613,-66.59644369508428,15.0,52.62987995670414,1.1717453082465616,-74.91723258167892,-47.13572007784248,-10.791812460476251,21.87038339917852,4.406384622729567,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
179.75,47.55450416245075,-66.2375761692793,15.0,52.62988318045123,1.1717591227114394,-74.97920749279751,-47.197694988961075,-10.791812460476251,21.808408488059925,4.40694507012799,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
180.0,48.487892666195364,-65.8787086434743,15.0,52.62988640419832,1.171772937176317,-75.09336678092934,-47.311854277092905,-10.791812460476251,21.6942491999281,4.407526203554355,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
180.25,49.42128116993998,-65.5198411176693,15.0,52.6298896279454,1.1717867516411948,-75.04257949434972,-47.261066990513285,-10.791812460476251,21.74503648650772,4.408127125689629,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
180.5,50.3546696736846,-65.16097359186432,15.0,52.62989285169249,1.1718005661060726,-74.77561461574719,-46.99410211191075,-10.791812460476251,22.012001365110258,4.4087469272076305,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
180.75,51.28805817742921,-64.80210606605932,15.0,52.629896075439575,1.1718143805709504,-74.75138716192549,-46.969874658089054,-10.791812460476251,22.036228818931953,4.409384689795234,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
181.0,52.22144668117382,-64.44323854025434,15.0,52.62989929918667,1.1718281950358282,-74.89193297947403,-47.110420475637596,-10.791812460476251,21.895683001383404,4.410039489093429,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
181.25,53.12554392934552,-64.02543715486598,15.0,52.6299030523432,1.1718415759802376,-74.91766106547458,-47.13614856163814,-10.791812460476251,21.86995491538287,4.4105742483339005,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
181.5,53.97519881469987,-63.49809800802263,15.0,52.629907789489685,1.1718541511593028,-74.96703769357175,-47.185525189735316,-10.791812460476251,21.820578287285688,4.4108769356817055,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
181.75,54.82485370005423,-62.970758861179284,15.0,52.629912526636176,1.171866726338368,-74.98317727834373,-47.20166477450729,-10.791812460476251,21.804438702513707,4.411202805165486,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
182.0,55.67450858540858,-62.44341971433594,15.0,52.62991726378266,1.1718793015174331,-75.21695788839128,-47.43544538455484,-10.791812460476251,21.570658092466168,4.411551326938497,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
182.25,56.524163470762936,-61.916080567492585,15.0,52.62992200092914,1.1718918766964983,-75.182633465812,-47.401120961975565,-10.791812460476251,21.60498251504544,4.411921940853371,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
182.5,57.37381835611729,-61.38874142064924,15.0,52.62992673807563,1.1719044518755635,-75.18219626917754,-47.4006837653411,-10.791812460476251,21.605419711679907,4.412314058622593,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
182.75,58.223473241471645,-60.861402273805886,15.0,52.629931475222115,1.1719170270546286,-75.2292392372753,-47.447726733438856,-10.791812460476251,21.558376743582144,4.412727066044789,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
183.0,59.073128126826,-60.33406312696254,15.0,52.629936212368605,1.1719296022336938,-75.28310484176302,-47.50159233792658,-10.791812460476251,21.504511139094422,4.413160325281926,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
183.25,59.92278301218035,-59.806723980119195,15.0,52.62994094951509,1.171942177412759,-75.51449552266963,-47.732983018833195,-10.791812460476251,21.273120458187805,4.4136131771726435,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
183.5,60.77243789753471,-59.27938483327584,15.0,52.62994568666158,1.1719547525918241,-75.70402265104269,-47.92251014720625,-10.791812460476251,21.083593329814754,4.414084943567219,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
183.75,61.62209278288906,-58.752045686432496,15.0,52.62995042380806,1.1719673277708893,-75.6825358153167,-47.90102331148026,-10.791812460476251,21.10508016554075,4.414574929669989,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
184.0,62.471747668243424,-58.22470653958915,15.0,52.629955160954545,1.1719799029499545,-75.76169595911536,-47.98018345527892,-10.791812460476251,21.02592002174209,4.415082426375649,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
184.25,63.32140255359778,-57.6973673927458,15.0,52.629959898101035,1.1719924781290196,-75.77670221258289,-47.99518970874645,-10.791812460476251,21.01091376827455,4.41560671258637,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
184.5,64.17105743895213,-57.17002824590245,15.0,52.62996463524752,1.1720050533080848,-75.92881230588837,-48.14729980205193,-10.791812460476251,20.85880367496907,4.416147057497462,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
184.75,65.02071232430649,-56.6426890990591,15.0,52.62996937239401,1.17201762848715,-75.87061991142225,-48.089107407585814,-10.791812460476251,20.916996069435186,4.416702722840087,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
185.0,65.86131018790772,-56.10333000179929,15.0,52.62997421751705,1.1720300696192363,-75.97522656989413,-48.193714066057694,-10.791812460476251,20.812389410963306,4.4172451374567885,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
185.25,66.60246480250825,-55.431995631119264,15.0,52.62998024818872,1.172041038957675,-75.81761490883869,-48.036102405002254,-10.791812460476251,20.970001072018754,4.417499496391685,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
185.5,67.34361941710878,-54.760661260439235,15.0,52.6299862788604,1.1720520082961137,-75.83528345678671,-48.05377095295027,-10.791812460476251,20.952332524070734,4.4177739251087615,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
185.75,68.08477403170932,-54.089326889759214,15.0,52.62999230953207,1.1720629776345526,-75.78654888283386,-48.00503637899742,-10.791812460476251,21.001067098023583,4.4180680083077934,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
186.0,68.82592864630983,-53.417992519079185,15.0,52.62999834020374,1.1720739469729913,-75.73925181423823,-47.95773931040179,-10.791812460476251,21.048364166619216,4.4183813056077295,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
186.25,69.56708326091037,-52.746658148399156,15.0,52.63000437087542,1.17208491631143,-75.73385779986472,-47.952345296028284,-10.791812460476251,21.053758180992723,4.418713353136603,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
186.5,70.3082378755109,-52.07532377771913,15.0,52.63001040154709,1.1720958856498687,-75.85822387726247,-48.076711373426036,-10.791812460476251,20.929392103594964,4.419063665177693,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
186.75,71.04939249011143,-51.403989407039106,15.0,52.63001643221877,1.1721068549883074,-75.92490104357601,-48.143388539739576,-10.791812460476251,20.862714937281428,4.419431735861584,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
187.0,71.79054710471196,-50.73265503635908,15.0,52.63002246289044,1.1721178243267463,-75.97325294644901,-48.19174044261257,-10.791812460476251,20.81436303440843,4.4198170408936885,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
187.25,72.53170171931248,-50.06132066567905,15.0,52.63002849356211,1.172128793665185,-75.92813124647734,-48.1466187426409,-10.791812460476251,20.859484734380107,4.420219039306925,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
187.5,73.27285633391301,-49.38998629499902,15.0,52.630034524233785,1.1721397630036237,-75.93485051046768,-48.153338006631245,-10.791812460476251,20.852765470389762,4.420637175229443,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
187.75,74.01401094851354,-48.71865192431899,15.0,52.630040554905456,1.1721507323420624,-75.77777185448839,-47.996259350651954,-10.791812460476251,21.009844126369046,4.421070879657498,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
188.0,74.75516556311408,-48.04731755363897,15.0,52.630046585577134,1.172161701680501,-75.58426586293457,-47.80275335909813,-10.791812460476251,21.20335011792287,4.421519572223981,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
188.25,75.49632017771461,-47.37598318295894,15.0,52.630052616248804,1.1721726710189397,-75.77831265866548,-47.996800154829046,-10.791812460476251,21.00930332219196,4.4219826629534635,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
188.5,76.23747479231514,-46.70464881227891,15.0,52.630058646920475,1.1721836403573787,-76.04299319578315,-48.261480691946716,-10.791812460476251,20.74462278507429,4.422459553995153,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
