time_s,x_m,y_m,alt_m,lat,lon,RSRP_dBm,RSSI_dBm,RSRQ_dB,SINR_dB,Antenna_Gain_dB,source_plan,antenna_mode,tx_power_dBm,frequency_MHz,rx_gain_dBi,system_losses_dB,noise_floor_dBm,interference_floor_dBm,env_variation_strength_dB,env_variation_smoothness,antenna_omni_gain_dBi,antenna_dir_peak_gain_dBi,antenna_dir_az_bw_deg,antenna_dir_el_bw_deg,antenna_azimuth_deg,antenna_elevation_deg,bs_alt_m,ref_lat,ref_lon
4.5,9.521919991156402,13.403603688158977,55.0,52.63059860606978,1.171196227629555,-76.42620265331458,-48.64469014947814,-10.791812460476251,20.36141332754287,-5.9150432448088655,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
4.75,9.160334973096834,14.335942829627822,55.0,52.63060698137648,1.1711908760492513,-76.19425756679436,-48.412745062957924,-10.791812460476251,20.593358414063083,-5.646242154043591,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.0,8.798749955037266,15.268281971096666,55.0,52.63061535668317,1.1711855244689477,-76.1705013730258,-48.38898886918936,-10.791812460476251,20.617114607831645,-5.371054652948562,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.25,8.4371649369777,16.20062111256551,55.0,52.63062373198987,1.171180172888644,-75.97948953381014,-48.1979770299737,-10.791812460476251,20.808126447047304,-5.092513812382112,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.5,8.075579918918134,17.13296025403436,55.0,52.63063210729657,1.1711748213083404,-75.8320070461415,-48.05049454230506,-10.791812460476251,20.955608934715944,-4.813160925037051,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.75,7.713994900858566,18.065299395503203,55.0,52.63064048260326,1.1711694697280368,-75.47805498365993,-47.69654247982349,-10.791812460476251,21.309560997197508,-4.535082940751831,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.0,7.352409882798998,18.997638536972048,55.0,52.63064885790996,1.171164118147733,-75.14993014712522,-47.36841764328878,-10.791812460476251,21.637685833732228,-4.2599612891351,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.25,6.990824864739432,19.929977678440892,55.0,52.63065723321666,1.1711587665674295,-74.8969968649455,-47.11548436110907,-10.791812460476251,21.89061911591193,-3.9891247285729303,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.5,6.629239846679864,20.862316819909736,55.0,52.63066560852335,1.1711534149871257,-74.7332252084383,-46.95171270460186,-10.791812460476251,22.054390772419143,-3.7236013989556973,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.75,6.267654828620297,21.79465596137858,55.0,52.63067398383005,1.171148063406822,-74.7178846029975,-46.93637209916106,-10.791812460476251,22.069731377859938,-3.464167230608556,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.0,5.90606981056073,22.726995102847425,55.0,52.63068235913675,1.1711427118265183,-74.62681310877947,-46.845300604943034,-10.791812460476251,22.16080287207797,-3.2113892738668186,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.25,5.544484792501163,23.65933424431627,55.0,52.63069073444344,1.1711373602462147,-74.52719607951435,-46.745683575677916,-10.791812460476251,22.26041990134309,-2.9656634513629356,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.5,5.182899774441596,24.591673385785114,55.0,52.63069910975014,1.171132008665911,-74.3146581188588,-46.53314561502236,-10.791812460476251,22.472957861998637,-2.7272468120001285,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.75,4.821314756382029,25.52401252725396,55.0,52.63070748505684,1.1711266570856074,-74.02317865104389,-46.241666147207454,-10.791812460476251,22.764437329813553,-2.4962846876074893,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.0,4.439646554051665,26.4384020196508,55.0,52.63071569911983,1.1711210082673984,-73.79287980576893,-46.011367301932495,-10.791812460476251,22.994736175088512,-2.2782139867061817,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.25,3.55359749866579,26.901993511645422,55.0,52.63071986361401,1.1711078944423334,-73.85879338338643,-46.07728087954999,-10.791812460476251,22.92882259747102,-2.1952051016167182,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.5,2.6675484432799155,27.365585003640042,55.0,52.63072402810819,1.1710947806172687,-73.69060349856046,-45.909090994724025,-10.791812460476251,23.097012482296975,-2.1055831810372183,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.75,1.781499387894041,27.829176495634666,55.0,52.63072819260237,1.171081666792204,-73.63268327153848,-45.851170767702044,-10.791812460476251,23.154932709318956,-2.0100665767239434,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.0,0.8954503325081662,28.292767987629286,55.0,52.63073235709655,1.1710685529671392,-73.5585658479876,-45.777053344151156,-10.791812460476251,23.229050132869844,-1.9093734517950365,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.25,0.009401277122291773,28.75635947962391,55.0,52.63073652159073,1.1710554391420742,-73.5927163727895,-45.81120386895306,-10.791812460476251,23.19489960806795,-1.804210441267145,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.5,-0.8766477782635826,29.21995097161853,55.0,52.630740686084906,1.1710423253170095,-73.67318830871343,-45.891675804876996,-10.791812460476251,23.11442767214401,-1.6952630805306566,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.75,-1.762696833649457,29.68354246361315,55.0,52.630744850579084,1.1710292114919447,-73.42821727820551,-45.64670477436907,-10.791812460476251,23.35939870265193,-1.5831880513159007,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.0,-2.6487458890353315,30.147133955607774,55.0,52.63074901507326,1.17101609766688,-73.04373886544394,-45.2622263616075,-10.791812460476251,23.743877115413497,-1.4686072003551915,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.25,-3.534794944421206,30.610725447602395,55.0,52.63075317956744,1.171002983841815,-72.80097814510901,-45.019465641272575,-10.791812460476251,23.986637835748432,-1.3521032149084817,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.5,-4.420843999807081,31.07431693959702,55.0,52.63075734406162,1.1709898700167503,-72.73034966860628,-44.94883716476984,-10.791812460476251,24.057266312251162,-1.2342167911177802,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.75,-5.306893055192955,31.53790843159164,55.0,52.6307615085558,1.1709767561916855,-72.72200485321852,-44.94049234938208,-10.791812460476251,24.065611127638924,-1.1154451033984945,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.0,-6.19294211057883,32.00149992358626,55.0,52.63076567304998,1.1709636423666205,-72.66922887994565,-44.88771637610921,-10.791812460476251,24.11838710091179,-0.9962413722901182,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.25,-7.078991165964704,32.465091415580886,55.0,52.63076983754416,1.1709505285415558,-72.73548899141664,-44.953976487580206,-10.791812460476251,24.0521269894408,-0.877015330504646,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.5,-7.965040221350579,32.92868290757551,55.0,52.630774002038336,1.170937414716491,-72.77517140343433,-44.99365889959789,-10.791812460476251,24.012444577423118,-0.7581343985669813,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.75,-8.851089276736454,33.39227439957013,55.0,52.630778166532515,1.1709243008914263,-72.77253233277449,-44.99101982893805,-10.791812460476251,24.015083648082953,-0.6399253991019496,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.0,-9.737138332122328,33.85586589156475,55.0,52.630782331026694,1.1709111870663613,-72.58355424354083,-44.80204173970439,-10.791812460476251,24.204061737316607,-0.5226766597378827,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.25,-10.691866133567155,34.024900376368976,55.0,52.63078384948236,1.1708970567726755,-72.60075989471903,-44.819247390882595,-10.791812460476251,24.186856086138413,-0.4495697796529212,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.5,-11.69158029645795,34.00099237529067,55.0,52.63078363471411,1.1708822606656573,-72.56142505705022,-44.77991255321378,-10.791812460476251,24.226190923807227,-0.401900433659395,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.75,-12.691294459348743,33.97708437421237,55.0,52.63078341994587,1.170867464558639,-72.61595766458348,-44.83444516074704,-10.791812460476251,24.17165831627397,-0.3507868927188591,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.0,-13.691008622239536,33.95317637313406,55.0,52.63078320517762,1.1708526684516207,-72.77140762606444,-44.989895122228006,-10.791812460476251,24.016208354792994,-0.29649599464067045,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.25,-14.69072278513033,33.92926837205576,55.0,52.63078299040938,1.1708378723446022,-72.72115810858246,-44.93964560474602,-10.791812460476251,24.066457872274984,-0.23929931475696264,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.5,-15.690436948021125,33.905360370977455,55.0,52.63078277564113,1.170823076237584,-72.59864040687172,-44.817127903035285,-10.791812460476251,24.188975573985722,-0.1794701400673926,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.75,-16.69015111091192,33.88145236989915,55.0,52.63078256087289,1.1708082801305657,-72.62465560139982,-44.843143097563384,-10.791812460476251,24.162960379457623,-0.11728068474209863,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.0,-17.689865273802713,33.85754436882085,55.0,52.63078234610464,1.1707934840235474,-72.41283425557123,-44.63132175173479,-10.791812460476251,24.374781725286212,-0.05299958076196987,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.25,-18.689579436693506,33.83363636774254,55.0,52.630782131336396,1.1707786879165292,-72.25954938696147,-44.47803688312503,-10.791812460476251,24.52806659389598,0.01311033483921431,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.5,-19.689293599584303,33.80972836666424,55.0,52.630781916568154,1.170763891809511,-72.40971633708244,-44.628203833246005,-10.791812460476251,24.377899643775002,0.08079392593529278,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.75,-20.689007762475093,33.785820365585934,55.0,52.630781701799904,1.1707490957024924,-72.2860237514349,-44.50451124759846,-10.791812460476251,24.501592229422542,0.14980535615311563,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.0,-21.68872192536589,33.76191236450763,55.0,52.63078148703166,1.1707342995954741,-72.21157427619323,-44.430061772356794,-10.791812460476251,24.576041704664213,0.21990938857043751,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.25,-22.688436088256683,33.738004363429326,55.0,52.63078127226341,1.1707195034884559,-72.10400871158197,-44.32249620774553,-10.791812460476251,24.68360726927547,0.29088240085417905,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.5,-23.688150251147476,33.71409636235102,55.0,52.63078105749517,1.1707047073814376,-72.06847775003864,-44.2869652462022,-10.791812460476251,24.719138230818807,0.36251313541342167,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.75,-24.68786441403827,33.69018836127272,55.0,52.63078084272692,1.1706899112744193,-72.01724657513323,-44.23573407129679,-10.791812460476251,24.770369405724217,0.43460320760436133,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.0,-25.687578576929063,33.66628036019441,55.0,52.63078062795868,1.1706751151674009,-71.702013195605,-43.92050069176857,-10.791812460476251,25.08560278525244,0.5069673971275837,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.25,-26.637278453557986,33.42473230131096,55.0,52.630778458105475,1.1706610592886992,-71.83936247224462,-44.05784996840818,-10.791812460476251,24.94825350861283,0.5551005732504386,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.5,-27.54713761766847,33.00981507886271,55.0,52.630774730857695,1.1706475930659894,-72.02512283453852,-44.24361033070208,-10.791812460476251,24.762493146318924,0.5856847929813411,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.75,-28.456996781778948,32.59489785641445,55.0,52.63077100360992,1.1706341268432794,-72.16492971104277,-44.383417207206335,-10.791812460476251,24.622686269814665,0.6185108637950023,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
