time_s,x_m,y_m,alt_m,lat,lon,RSRP_dBm,RSSI_dBm,RSRQ_dB,SINR_dB,Antenna_Gain_dB,source_plan,antenna_mode,tx_power_dBm,frequency_MHz,rx_gain_dBi,system_losses_dB,noise_floor_dBm,interference_floor_dBm,env_variation_strength_dB,env_variation_smoothness,antenna_omni_gain_dBi,antenna_dir_peak_gain_dBi,antenna_dir_az_bw_deg,antenna_dir_el_bw_deg,antenna_azimuth_deg,antenna_elevation_deg,bs_alt_m,ref_lat,ref_lon
5.0,8.798749955037266,15.268281971096666,85.0,52.63061535668317,1.1711855244689477,-86.98757318759519,-59.20606068375875,-10.791812460476251,9.800042793262254,-9.051202466989793,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.25,8.4371649369777,16.20062111256551,85.0,52.63062373198987,1.171180172888644,-86.73413809570793,-58.952625591871495,-10.791812460476251,10.053477885149515,-8.753741015143357,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.5,8.075579918918134,17.13296025403436,85.0,52.63063210729657,1.1711748213083404,-86.42077832337628,-58.639265819539844,-10.791812460476251,10.366837657481156,-8.454061896829963,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.75,7.713994900858566,18.065299395503203,85.0,52.63064048260326,1.1711694697280368,-86.48210564231519,-58.70059313847875,-10.791812460476251,10.305510338542252,-8.15430480636222,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.0,7.352409882798998,18.997638536972048,85.0,52.63064885790996,1.171164118147733,-86.26405357107632,-58.48254106723988,-10.791812460476251,10.523562409781118,-7.856206294039289,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.25,6.990824864739432,19.929977678440892,85.0,52.63065723321666,1.1711587665674295,-85.91349592111153,-58.131983417275094,-10.791812460476251,10.874120059745902,-7.561152276476776,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.5,6.629239846679864,20.862316819909736,85.0,52.63066560852335,1.1711534149871257,-85.60303476444976,-57.82152226061332,-10.791812460476251,11.18458121640769,-7.270229750842178,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.75,6.267654828620297,21.79465596137858,85.0,52.63067398383005,1.171148063406822,-85.19920337404616,-57.417690870209725,-10.791812460476251,11.588412606811271,-6.984274868882213,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.0,5.90606981056073,22.726995102847425,85.0,52.63068235913675,1.1711427118265183,-84.91833293145281,-57.13682042761637,-10.791812460476251,11.86928304940464,-6.703915938320401,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.25,5.544484792501163,23.65933424431627,85.0,52.63069073444344,1.1711373602462147,-84.56739615181333,-56.78588364797689,-10.791812460476251,12.220219829044119,-6.429610856528445,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.5,5.182899774441596,24.591673385785114,85.0,52.63069910975014,1.171132008665911,-84.2519803888946,-56.470467885058156,-10.791812460476251,12.535635591962855,-6.161679057956686,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.75,4.821314756382029,25.52401252725396,85.0,52.63070748505684,1.1711266570856074,-83.97482179611357,-56.193309292277135,-10.791812460476251,12.812794184743872,-5.900328378486577,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.0,4.439646554051665,26.4384020196508,85.0,52.63071569911983,1.1711210082673984,-83.69849836024045,-55.91698585640401,-10.791812460476251,13.089117620616992,-5.651831075985811,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.25,3.55359749866579,26.901993511645422,85.0,52.63071986361401,1.1711078944423334,-83.6398977670454,-55.85838526320896,-10.791812460476251,13.147718213812052,-5.556774046553139,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.5,2.6675484432799155,27.365585003640042,85.0,52.63072402810819,1.1710947806172687,-83.64599779671285,-55.86448529287641,-10.791812460476251,13.141618184144601,-5.453844204305549,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.75,1.781499387894041,27.829176495634666,85.0,52.63072819260237,1.171081666792204,-83.7051460468176,-55.923633542981165,-10.791812460476251,13.082469934039835,-5.343792267616104,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.0,0.8954503325081662,28.292767987629286,85.0,52.63073235709655,1.1710685529671392,-83.49520934426093,-55.71369684042449,-10.791812460476251,13.292406636596521,-5.227371251383024,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.25,0.009401277122291773,28.75635947962391,85.0,52.63073652159073,1.1710554391420742,-83.51600900017168,-55.73449649633524,-10.791812460476251,13.271606980685764,-5.105324918818258,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.5,-0.8766477782635826,29.21995097161853,85.0,52.630740686084906,1.1710423253170095,-83.31057041033941,-55.52905790650297,-10.791812460476251,13.47704557051804,-4.978377993023582,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.75,-1.762696833649457,29.68354246361315,85.0,52.630744850579084,1.1710292114919447,-83.10675165142219,-55.32523914758575,-10.791812460476251,13.680864329435263,-4.8472281802066846,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.0,-2.6487458890353315,30.147133955607774,85.0,52.63074901507326,1.17101609766688,-83.01981933393976,-55.238306830103326,-10.791812460476251,13.767796646917674,-4.712539962006863,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.25,-3.534794944421206,30.610725447602395,85.0,52.63075317956744,1.171002983841815,-83.02155381400338,-55.240041310166944,-10.791812460476251,13.766062166854063,-4.574940043292857,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.5,-4.420843999807081,31.07431693959702,85.0,52.63075734406162,1.1709898700167503,-82.94398133554547,-55.162468831709035,-10.791812460476251,13.843634645311962,-4.435014293492701,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.75,-5.306893055192955,31.53790843159164,85.0,52.6307615085558,1.1709767561916855,-82.96256669669766,-55.181054192861225,-10.791812460476251,13.825049284159778,-4.293305991631344,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.0,-6.19294211057883,32.00149992358626,85.0,52.63076567304998,1.1709636423666205,-82.69691461006671,-54.915402106230275,-10.791812460476251,14.090701370790732,-4.150315174317296,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.25,-7.078991165964704,32.465091415580886,85.0,52.63076983754416,1.1709505285415558,-82.60452620421923,-54.82301370038279,-10.791812460476251,14.183089776638216,-4.006498888068917,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.5,-7.965040221350579,32.92868290757551,85.0,52.630774002038336,1.170937414716491,-82.48351323656976,-54.702000732733325,-10.791812460476251,14.304102744287679,-3.8622721588475475,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.75,-8.851089276736454,33.39227439957013,85.0,52.630778166532515,1.1709243008914263,-82.42336531334891,-54.64185280951247,-10.791812460476251,14.364250667508536,-3.718009509137179,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.0,-9.737138332122328,33.85586589156475,85.0,52.630782331026694,1.1709111870663613,-82.38998544707273,-54.60847294323629,-10.791812460476251,14.397630533784707,-3.5740468736336872,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.25,-10.691866133567155,34.024900376368976,85.0,52.63078384948236,1.1708970567726755,-82.22260736052337,-54.44109485668693,-10.791812460476251,14.565008620334066,-3.4838284693525887,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.5,-11.69158029645795,34.00099237529067,85.0,52.63078363471411,1.1708822606656573,-82.3681290031983,-54.58661649936187,-10.791812460476251,14.419486977659144,-3.4248082630420793,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.75,-12.691294459348743,33.97708437421237,85.0,52.63078341994587,1.170867464558639,-82.27913736046592,-54.497624856629486,-10.791812460476251,14.508478620391525,-3.361350897662769,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.0,-13.691008622239536,33.95317637313406,85.0,52.63078320517762,1.1708526684516207,-82.23908054989948,-54.457568046063045,-10.791812460476251,14.548535430957958,-3.2937495100252727,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.25,-14.69072278513033,33.92926837205576,85.0,52.63078299040938,1.1708378723446022,-82.17436755644214,-54.3928550526057,-10.791812460476251,14.61324842441531,-3.222303630459413,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.5,-15.690436948021125,33.905360370977455,85.0,52.63078277564113,1.170823076237584,-82.19134674633251,-54.409834242496075,-10.791812460476251,14.596269234524932,-3.147316012264853,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.75,-16.69015111091192,33.88145236989915,85.0,52.63078256087289,1.1708082801305657,-82.32372084054421,-54.54220833670777,-10.791812460476251,14.463895140313223,-3.0690896984411555,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.0,-17.689865273802713,33.85754436882085,85.0,52.63078234610464,1.1707934840235474,-82.16711294798344,-54.385600444147,-10.791812460476251,14.620503032874002,-2.987925360820502,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.25,-18.689579436693506,33.83363636774254,85.0,52.630782131336396,1.1707786879165292,-81.8449311025308,-54.063418598694355,-10.791812460476251,14.942684878326649,-2.904118934380474,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.5,-19.689293599584303,33.80972836666424,85.0,52.630781916568154,1.170763891809511,-81.8782193404131,-54.09670683657666,-10.791812460476251,14.909396640444346,-2.81795955819646,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.75,-20.689007762475093,33.785820365585934,85.0,52.630781701799904,1.1707490957024924,-81.7713683397014,-53.98985583586496,-10.791812460476251,15.016247641156042,-2.7297278245528815,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.0,-21.68872192536589,33.76191236450763,85.0,52.63078148703166,1.1707342995954741,-81.65648346582535,-53.87497096198891,-10.791812460476251,15.1311325150321,-2.6396943293712045,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.25,-22.688436088256683,33.738004363429326,85.0,52.63078127226341,1.1707195034884559,-81.52783204286979,-53.74631953903335,-10.791812460476251,15.259783937987645,-2.548118510406365,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.5,-23.688150251147476,33.71409636235102,85.0,52.63078105749517,1.1707047073814376,-81.37969681847446,-53.59818431463802,-10.791812460476251,15.407919162382981,-2.4552477545825484,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.75,-24.68786441403827,33.69018836127272,85.0,52.63078084272692,1.1706899112744193,-81.5727026965409,-53.79119019270446,-10.791812460476251,15.214913284316545,-2.3613167522757577,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.0,-25.687578576929063,33.66628036019441,85.0,52.63078062795868,1.1706751151674009,-81.43529811817001,-53.65378561433357,-10.791812460476251,15.352317862687439,-2.2665470741433804,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.25,-26.637278453557986,33.42473230131096,85.0,52.630778458105475,1.1706610592886992,-81.19532387615595,-53.413811372319515,-10.791812460476251,15.592292104701482,-2.2032372216651126,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.5,-27.54713761766847,33.00981507886271,85.0,52.630774730857695,1.1706475930659894,-80.99031907716845,-53.20880657333201,-10.791812460476251,15.797296903688984,-2.162893873752923,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.75,-28.456996781778948,32.59489785641445,85.0,52.63077100360992,1.1706341268432794,-80.96401282475249,-53.18250032091605,-10.791812460476251,15.823603156104955,-2.1194918402830414,SPIRAL_6orbit_spc15m_alt85m_20260310T142439Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
