time_s,x_m,y_m,alt_m,lat,lon,RSRP_dBm,RSSI_dBm,RSRQ_dB,SINR_dB,Antenna_Gain_dB,source_plan,antenna_mode,tx_power_dBm,frequency_MHz,rx_gain_dBi,system_losses_dB,noise_floor_dBm,interference_floor_dBm,env_variation_strength_dB,env_variation_smoothness,antenna_omni_gain_dBi,antenna_dir_peak_gain_dBi,antenna_dir_az_bw_deg,antenna_dir_el_bw_deg,antenna_azimuth_deg,antenna_elevation_deg,bs_alt_m,ref_lat,ref_lon
3.5,9.899494936476412,9.899494936746917,25.0,52.630567128269284,1.1712018158661788,-67.94889585871742,-40.16738335488098,-10.791812460476251,28.838720122140025,-0.9025284134825373,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
3.75,10.606601717653298,10.606601717943127,25.0,52.63057348028852,1.1712122812851917,-67.74507649156199,-39.96356398772555,-10.791812460476251,29.042539489295454,-0.48463717070335477,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
4.0,10.245090027275536,11.538925405221288,25.0,52.63058185545639,1.1712069307901625,-67.90175919514165,-40.12024669130521,-10.791812460476251,28.885856785715795,-0.3182735119227953,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
4.25,9.883505009215968,12.471264546690133,25.0,52.63059023076308,1.1712015792098587,-67.76730111975645,-39.985788615920015,-10.791812460476251,29.02031486110099,-0.14103483606793166,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
4.5,9.521919991156402,13.403603688158977,25.0,52.63059860606978,1.171196227629555,-67.97415980155874,-40.1926472977223,-10.791812460476251,28.813456179298704,0.04326217740480498,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
4.75,9.160334973096834,14.335942829627822,25.0,52.63060698137648,1.1711908760492513,-67.61611797412132,-39.834605470284885,-10.791812460476251,29.171498006736122,0.23123464041396335,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.0,8.798749955037266,15.268281971096666,25.0,52.63061535668317,1.1711855244689477,-67.47237783314458,-39.69086532930814,-10.791812460476251,29.31523814771286,0.4200044948080137,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.25,8.4371649369777,16.20062111256551,25.0,52.63062373198987,1.171180172888644,-67.62287198866287,-39.84135948482643,-10.791812460476251,29.164743992194573,0.607205110135407,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.5,8.075579918918134,17.13296025403436,25.0,52.63063210729657,1.1711748213083404,-67.31883451015119,-39.53732200631475,-10.791812460476251,29.468781470706247,0.7909545542851593,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.75,7.713994900858566,18.065299395503203,25.0,52.63064048260326,1.1711694697280368,-67.06118917319165,-39.27967666935521,-10.791812460476251,29.726426807665796,0.9698087512993228,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.0,7.352409882798998,18.997638536972048,25.0,52.63064885790996,1.171164118147733,-67.09261121686345,-39.31109871302701,-10.791812460476251,29.695004763994,1.142704882491743,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.25,6.990824864739432,19.929977678440892,25.0,52.63065723321666,1.1711587665674295,-67.0292926210991,-39.247780117262664,-10.791812460476251,29.758323359758343,1.3089023881192725,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.5,6.629239846679864,20.862316819909736,25.0,52.63066560852335,1.1711534149871257,-67.00867322245531,-39.227160718618876,-10.791812460476251,29.77894275840213,1.4679263167650163,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.75,6.267654828620297,21.79465596137858,25.0,52.63067398383005,1.171148063406822,-67.00014866984772,-39.21863616601128,-10.791812460476251,29.787467311009728,1.6195157426700808,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.0,5.90606981056073,22.726995102847425,25.0,52.63068235913675,1.1711427118265183,-66.93811063268609,-39.15659812884965,-10.791812460476251,29.84950534817135,1.7635785262650234,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.25,5.544484792501163,23.65933424431627,25.0,52.63069073444344,1.1711373602462147,-67.12218248330926,-39.34066997947282,-10.791812460476251,29.665433497548186,1.9001527387110415,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.5,5.182899774441596,24.591673385785114,25.0,52.63069910975014,1.171132008665911,-67.25734144920553,-39.47582894536909,-10.791812460476251,29.530274531651912,2.0293744906013362,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.75,4.821314756382029,25.52401252725396,25.0,52.63070748505684,1.1711266570856074,-67.31793182018649,-39.53641931635005,-10.791812460476251,29.469684160670955,2.151451588998748,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.0,4.439646554051665,26.4384020196508,25.0,52.63071569911983,1.1711210082673984,-67.34163102475696,-39.560118520920525,-10.791812460476251,29.44598495610048,2.263902275885762,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.25,3.55359749866579,26.901993511645422,25.0,52.63071986361401,1.1711078944423334,-67.26606822165944,-39.484555717823,-10.791812460476251,29.521547759198008,2.3059878861593015,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.5,2.6675484432799155,27.365585003640042,25.0,52.63072402810819,1.1710947806172687,-67.26709328593608,-39.485580782099646,-10.791812460476251,29.520522694921354,2.3509810513117966,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.75,1.781499387894041,27.829176495634666,25.0,52.63072819260237,1.171081666792204,-67.39190236822047,-39.61038986438403,-10.791812460476251,29.39571361263697,2.3984245722057618,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.0,0.8954503325081662,28.292767987629286,25.0,52.63073235709655,1.1710685529671392,-67.41486337120783,-39.63335086737139,-10.791812460476251,29.372752609649613,2.4478707404578524,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.25,0.009401277122291773,28.75635947962391,25.0,52.63073652159073,1.1710554391420742,-67.57226505497809,-39.79075255114165,-10.791812460476251,29.21535092587935,2.4988891584146407,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.5,-0.8766477782635826,29.21995097161853,25.0,52.630740686084906,1.1710423253170095,-67.47505139953485,-39.69353889569841,-10.791812460476251,29.312564581322597,2.551072987936161,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.75,-1.762696833649457,29.68354246361315,25.0,52.630744850579084,1.1710292114919447,-67.46503606969627,-39.68352356585983,-10.791812460476251,29.32257991116117,2.604043635450843,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.0,-2.6487458890353315,30.147133955607774,25.0,52.63074901507326,1.17101609766688,-67.55112229264304,-39.769609788806605,-10.791812460476251,29.236493688214402,2.6574539602478997,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.25,-3.534794944421206,30.610725447602395,25.0,52.63075317956744,1.171002983841815,-67.81634627445007,-40.03483377061363,-10.791812460476251,28.971269706407377,2.710990149591515,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.5,-4.420843999807081,31.07431693959702,25.0,52.63075734406162,1.1709898700167503,-68.05031290995342,-40.26880040611698,-10.791812460476251,28.73730307090402,2.7643724391007556,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.75,-5.306893055192955,31.53790843159164,25.0,52.6307615085558,1.1709767561916855,-68.08393761034107,-40.30242510650463,-10.791812460476251,28.70367837051638,2.817354872794505,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.0,-6.19294211057883,32.00149992358626,25.0,52.63076567304998,1.1709636423666205,-68.25050064642089,-40.46898814258445,-10.791812460476251,28.53711533443655,2.869724298010665,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.25,-7.078991165964704,32.465091415580886,25.0,52.63076983754416,1.1709505285415558,-68.35509273479798,-40.57358023096154,-10.791812460476251,28.43252324605946,2.9212987800656967,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.5,-7.965040221350579,32.92868290757551,25.0,52.630774002038336,1.170937414716491,-68.53752063484542,-40.75600813100898,-10.791812460476251,28.25009534601202,2.9719256037742605,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.75,-8.851089276736454,33.39227439957013,25.0,52.630778166532515,1.1709243008914263,-68.59885071295541,-40.81733820911897,-10.791812460476251,28.188765267902028,3.0214790070200603,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.0,-9.737138332122328,33.85586589156475,25.0,52.630782331026694,1.1709111870663613,-68.77327690824166,-40.99176440440522,-10.791812460476251,28.01433907261579,3.0698577680215546,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.25,-10.691866133567155,34.024900376368976,25.0,52.63078384948236,1.1708970567726755,-68.61504032217815,-40.83352781834171,-10.791812460476251,28.1725756586793,3.0996352640383833,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.5,-11.69158029645795,34.00099237529067,25.0,52.63078363471411,1.1708822606656573,-68.5916202457772,-40.810107741940755,-10.791812460476251,28.195995735080253,3.1188918618219232,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.75,-12.691294459348743,33.97708437421237,25.0,52.63078341994587,1.170867464558639,-68.6481022304559,-40.866589726619466,-10.791812460476251,28.13951375040154,3.139399974916199,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.0,-13.691008622239536,33.95317637313406,25.0,52.63078320517762,1.1708526684516207,-68.72860231357011,-40.94708980973367,-10.791812460476251,28.05901366728733,3.1610248428895833,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.25,-14.69072278513033,33.92926837205576,25.0,52.63078299040938,1.1708378723446022,-68.69189873991444,-40.910386236078,-10.791812460476251,28.09571724094301,3.183631415353031,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.5,-15.690436948021125,33.905360370977455,25.0,52.63078277564113,1.170823076237584,-68.87982498612878,-41.09831248229234,-10.791812460476251,27.90779099472866,3.207086064433305,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.75,-16.69015111091192,33.88145236989915,25.0,52.63078256087289,1.1708082801305657,-69.1797928604261,-41.398280356589666,-10.791812460476251,27.607823120431334,3.2312581057127225,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.0,-17.689865273802713,33.85754436882085,25.0,52.63078234610464,1.1707934840235474,-69.06699979019086,-41.285487286354424,-10.791812460476251,27.720616190666583,3.2560211110549795,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.25,-18.689579436693506,33.83363636774254,25.0,52.630782131336396,1.1707786879165292,-68.97474073041688,-41.193228226580445,-10.791812460476251,27.812875250440563,3.281254005880865,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.5,-19.689293599584303,33.80972836666424,25.0,52.630781916568154,1.170763891809511,-68.8760137083207,-41.09450120448426,-10.791812460476251,27.91160227253674,3.306841951508822,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.75,-20.689007762475093,33.785820365585934,25.0,52.630781701799904,1.1707490957024924,-69.02177388179088,-41.24026137795444,-10.791812460476251,27.76584209906656,3.3326770199094127,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.0,-21.68872192536589,33.76191236450763,25.0,52.63078148703166,1.1707342995954741,-69.19801339919793,-41.416500895361494,-10.791812460476251,27.58960258165951,3.3586586735400132,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.25,-22.688436088256683,33.738004363429326,25.0,52.63078127226341,1.1707195034884559,-69.26844948822423,-41.486936984387796,-10.791812460476251,27.51916649263321,3.38469406683173,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.5,-23.688150251147476,33.71409636235102,25.0,52.63078105749517,1.1707047073814376,-69.31976374204433,-41.53825123820789,-10.791812460476251,27.46785223881311,3.4106981884810432,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.75,-24.68786441403827,33.69018836127272,25.0,52.63078084272692,1.1706899112744193,-69.14178932371537,-41.36027681987893,-10.791812460476251,27.645826657142074,3.436593865097501,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.0,-25.687578576929063,33.66628036019441,25.0,52.63078062795868,1.1706751151674009,-69.22084667540703,-41.43933417157059,-10.791812460476251,27.566769305450407,3.462311647153479,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.25,-26.637278453557986,33.42473230131096,25.0,52.630778458105475,1.1706610592886992,-69.4868285454371,-41.70531604160067,-10.791812460476251,27.30078743542034,3.4792651945592623,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.5,-27.54713761766847,33.00981507886271,25.0,52.630774730857695,1.1706475930659894,-69.20290381026942,-41.42139130643298,-10.791812460476251,27.58471217058802,3.489974457487048,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.75,-28.456996781778948,32.59489785641445,25.0,52.63077100360992,1.1706341268432794,-69.44563229566711,-41.66411979183067,-10.791812460476251,27.341983685190332,3.5014142497259835,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
