time_s,x_m,y_m,alt_m,lat,lon,RSRP_dBm,RSSI_dBm,RSRQ_dB,SINR_dB,Antenna_Gain_dB,source_plan,antenna_mode,tx_power_dBm,frequency_MHz,rx_gain_dBi,system_losses_dB,noise_floor_dBm,interference_floor_dBm,env_variation_strength_dB,env_variation_smoothness,antenna_omni_gain_dBi,antenna_dir_peak_gain_dBi,antenna_dir_az_bw_deg,antenna_dir_el_bw_deg,antenna_azimuth_deg,antenna_elevation_deg,bs_alt_m,ref_lat,ref_lon
228.0,68.71721298211274,95.79946404577758,55.0,52.631338777291106,1.172072337944469,-94.9004637043029,-67.11895120046646,-10.791812460476251,1.8871522765545552,-1.9993118837294297,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
228.25,67.99308173071336,96.48912623174023,55.0,52.63134497260359,1.1720616205575511,-95.37248374899889,-67.59097124516245,-10.791812460476251,1.4151322318585535,-2.132656165634079,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
228.5,67.26895047931397,97.17878841770286,55.0,52.63135116791607,1.1720509031706334,-96.01612023675978,-68.23460773292334,-10.791812460476251,0.7714957440976628,-2.266050548333382,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
228.75,66.54481922791457,97.8684506036655,55.0,52.63135736322856,1.1720401857837155,-95.62675393684636,-67.84524143300992,-10.791812460476251,1.1608620440110862,-2.399477985463177,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
229.0,65.82068797651519,98.55811278962814,55.0,52.63136355854105,1.1720294683967976,-95.80658373832814,-68.0250712344917,-10.791812460476251,0.9810322425292917,-2.5329216561679893,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
229.25,65.0965567251158,99.24777497559077,55.0,52.631369753853534,1.1720187510098796,-96.04518190030242,-68.26366939646599,-10.791812460476251,0.7424340805550147,-2.6663649737221515,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
229.5,64.37242547371642,99.9374371615534,55.0,52.63137594916602,1.1720080336229617,-94.57838469486434,-66.7968721910279,-10.791812460476251,2.209231285993098,-2.799791593580416,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
229.75,63.64829422231703,100.62709934751605,55.0,52.63138214447851,1.1719973162360438,-94.27613693162357,-66.49462442778713,-10.791812460476251,2.511479049233873,-2.933185420858077,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
230.0,62.924162970917635,101.31676153347868,55.0,52.631388339790995,1.171986598849126,-94.58172801247196,-66.80021550863552,-10.791812460476251,2.205887968385482,-3.0665306172427833,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
230.25,62.20003171951825,102.00642371944132,55.0,52.63139453510348,1.171975881462208,-95.0805252584052,-67.29901275456876,-10.791812460476251,1.7070907224522356,-3.199811607341644,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
230.5,61.47590046811886,102.69608590540396,55.0,52.63140073041597,1.1719651640752902,-96.3356225566034,-68.55411005276696,-10.791812460476251,0.45199342425403743,-3.3330130844692647,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
230.75,60.935822624402604,102.03788068700281,55.0,52.631394817684935,1.1719571707409246,-96.23028356394994,-68.4487710601135,-10.791812460476251,0.5573324169075099,-3.4468081502638013,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
231.0,60.423103009287914,101.17932457568763,55.0,52.63138710517944,1.171949582317576,-95.0381029155154,-67.25659041167896,-10.791812460476251,1.749513065342043,-3.559992631901914,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
231.25,59.91038339417322,100.32076846437245,55.0,52.63137939267395,1.1719419938942275,-96.01654114861913,-68.23502864478269,-10.791812460476251,0.7710748322383225,-3.675665542676981,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
231.5,59.39766377905854,99.46221235305725,55.0,52.631371680168456,1.171934405470879,-97.0212196599597,-69.23970715612326,-10.791812460476251,-0.23360367910225227,-3.7938972085986604,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
231.75,58.88494416394385,98.60365624174207,55.0,52.63136396766297,1.1719268170475303,-97.24276049299937,-69.46124798916293,-10.791812460476251,-0.45514451214192075,-3.914760335936246,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
232.0,58.37222454882916,97.74510013042689,55.0,52.63135625515748,1.1719192286241815,-98.06121243517694,-70.2796999313405,-10.791812460476251,-1.273596454319499,-4.038330102878298,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
232.25,57.859504933714476,96.8865440191117,55.0,52.631348542651985,1.171911640200833,-98.50655255017891,-70.72504004634247,-10.791812460476251,-1.7189365693214678,-4.164684255024447,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
232.5,57.346785318599785,96.02798790779651,55.0,52.63134083014649,1.1719040517774844,-99.08546673775655,-71.30395423392011,-10.791812460476251,-2.2978507568991096,-4.293903204873546,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
232.75,56.834065703485095,95.16943179648133,55.0,52.631333117641,1.1718964633541358,-99.67534246180078,-71.89382995796434,-10.791812460476251,-2.8877264809433356,-4.426070135478668,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
233.0,56.321346088370404,94.31087568516615,55.0,52.63132540513551,1.1718888749307872,-100.01626154588024,-72.2347490420438,-10.791812460476251,-3.228645565022799,-4.561271108446075,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
233.25,55.80862647325473,93.45231957385155,55.0,52.63131769263002,1.1718812865074386,-99.9548834332294,-72.17337092939296,-10.791812460476251,-3.167267452371956,-4.699595176462177,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
233.5,55.295906858138935,92.59376346253704,55.0,52.63130998012453,1.1718736980840898,-99.44764047138557,-71.66612796754913,-10.791812460476251,-2.6600244905281305,-4.8411345005380575,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
233.75,54.78318724302314,91.73520735122251,55.0,52.631302267619034,1.1718661096607412,-99.13837343117322,-71.35686092733678,-10.791812460476251,-2.35075745031578,-4.9859844721710385,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
234.0,54.27046762790735,90.876651239908,55.0,52.63129455511354,1.1718585212373926,-98.76992147412767,-70.98840897029123,-10.791812460476251,-1.982305493270236,-5.134243840625942,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
234.25,53.75774801279155,90.01809512859347,55.0,52.631286842608056,1.171850932814044,-98.87403717991177,-71.09252467607533,-10.791812460476251,-2.0864211990543255,-5.286014845548317,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
234.5,53.24502839767576,89.15953901727896,55.0,52.63127913010256,1.1718433443906953,-99.50166781684078,-71.72015531300434,-10.791812460476251,-2.7140518359833448,-5.4414033551281324,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
234.75,52.73230878255997,88.30098290596445,55.0,52.63127141759707,1.1718357559673467,-98.32452160187766,-70.54300909804122,-10.791812460476251,-1.5369056210202285,-5.600519010039232,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
235.0,52.21958916744418,87.44242679464992,55.0,52.63126370509158,1.171828167543998,-97.50447378559682,-69.72296128176038,-10.791812460476251,-0.7168578047393661,-5.763475373387124,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
235.25,51.70686955232838,86.5838706833354,55.0,52.631255992586084,1.1718205791206495,-97.15290157563787,-69.37138907180143,-10.791812460476251,-0.3652855947804311,-5.930390086904113,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
235.5,51.194149937212586,85.72531457202088,55.0,52.6312482800806,1.171812990697301,-97.48822159146651,-69.70670908763007,-10.791812460476251,-0.7006056106090779,-6.101385033637628,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
235.75,50.6814303220978,84.86675846070575,55.0,52.631240567575105,1.1718054022739521,-98.03787680003444,-70.256364296198,-10.791812460476251,-1.250260819176994,-6.276586507383506,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
236.0,50.16871070698312,84.00820234939056,55.0,52.63123285506961,1.1717978138506036,-98.13329473270716,-70.35178222887072,-10.791812460476251,-1.345678751849722,-6.4561253891233665,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
236.25,49.65599109186843,83.14964623807538,55.0,52.63122514256412,1.171790225427255,-97.86145475743936,-70.07994225360292,-10.791812460476251,-1.0738387765819195,-6.640137330727624,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
236.5,49.14327147675374,82.2910901267602,55.0,52.631217430058626,1.1717826370039064,-97.5771037325435,-69.79559122870707,-10.791812460476251,-0.7894877516860714,-6.828762946194601,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
236.75,48.630551861639056,81.43253401544501,55.0,52.63120971755314,1.1717750485805578,-97.68973035289399,-69.90821784905755,-10.791812460476251,-0.9021143720365465,-7.022148010697887,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
237.0,48.117832246524365,80.57397790412982,55.0,52.63120200504765,1.1717674601572092,-97.1760607893844,-69.39454828554796,-10.791812460476251,-0.38844480852695584,-7.220443667718664,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
237.25,47.605112631409675,79.71542179281464,55.0,52.631194292542155,1.1717598717338604,-97.35711382901678,-69.57560132518034,-10.791812460476251,-0.569497848159344,-7.423806644541996,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
237.5,47.092393016294984,78.85686568149946,55.0,52.63118658003666,1.1717522833105118,-98.07234404795875,-70.29083154412231,-10.791812460476251,-1.2847280671013022,-7.632399476398037,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
237.75,46.5796734011803,77.99830957018428,55.0,52.63117886753117,1.1717446948871633,-98.85048072039768,-71.06896821656125,-10.791812460476251,-2.0628647395402497,-7.846390739528967,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
238.0,46.06695378606561,77.13975345886908,55.0,52.63117115502568,1.1717371064638147,-98.10988089463744,-70.328368390801,-10.791812460476251,-1.322264913780007,-8.065955293461467,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
238.25,45.55423417098376,76.28119734753429,55.0,52.63116344252019,1.1717295180404665,-97.63514337423939,-69.85363087040295,-10.791812460476251,-0.8475273933819416,-8.291274532753077,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
238.5,45.04151455590398,75.42264123619827,55.0,52.6311557300147,1.1717219296171184,-97.49461248498417,-69.71309998114774,-10.791812460476251,-0.706996504126725,-8.522536648525122,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
238.75,44.52879494082419,74.56408512486226,55.0,52.631148017509204,1.1717143411937703,-97.12855555302407,-69.34704304918763,-10.791812460476251,-0.34093957216663695,-8.759936899966776,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
239.0,44.01607532574441,73.70552901352623,55.0,52.63114030500371,1.1717067527704221,-97.776380634502,-69.99486813066557,-10.791812460476251,-0.9887646536445696,-9.003677896141491,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
239.25,43.50335571066462,72.8469729021902,55.0,52.63113259249822,1.1716991643470742,-96.58605517853759,-68.80454267470115,-10.791812460476251,0.20156080231984658,-9.253969888301867,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
239.5,42.99063609558484,71.98841679085419,55.0,52.63112487999273,1.171691575923726,-96.40630771289386,-68.62479520905742,-10.791812460476251,0.3813082679635818,-9.511031072943384,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
239.75,42.47791648050506,71.12986067951817,55.0,52.63111716748724,1.171683987500378,-96.03742308941398,-68.25591058557754,-10.791812460476251,0.7501928914434685,-9.77508790580269,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
240.0,41.96519686542527,70.27130456818215,55.0,52.63110945498175,1.1716763990770298,-95.84996370465838,-68.06845120082194,-10.791812460476251,0.9376522761990631,-10.04637542698057,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
240.25,41.45247725034549,69.41274845684613,55.0,52.631101742476254,1.1716688106536817,-96.35026030412168,-68.56874780028524,-10.791812460476251,0.43735567673577275,-10.325137597340406,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
240.5,40.9397576352657,68.5541923455101,55.0,52.63109402997076,1.1716612222303335,-97.17335310446313,-69.3918406006267,-10.791812460476251,-0.38573712360568313,-10.611627646297928,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
240.75,40.427038020151194,67.69563623419482,55.0,52.631086317465275,1.171653633806985,-96.71115506982123,-68.92964256598479,-10.791812460476251,0.07646091103621702,-10.90610843108646,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
241.0,39.9143184050354,66.8370801228803,55.0,52.63107860495978,1.1716460453836364,-96.86717498324468,-69.08566247940824,-10.791812460476251,-0.07955900238723551,-11.208852807475159,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
241.25,39.4015987899196,65.97852401156578,55.0,52.63107089245429,1.1716384569602878,-97.26414926788438,-69.48263676404794,-10.791812460476251,-0.47653328702693953,-11.520144012006611,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
241.5,38.88887917480381,65.11996790025125,55.0,52.6310631799488,1.1716308685369392,-97.4467604333259,-69.66524792948947,-10.791812460476251,-0.6591444524684675,-11.840276055565806,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
241.75,38.37615955968802,64.26141178893674,55.0,52.6310554674433,1.1716232801135904,-96.91328719685664,-69.1317746930202,-10.791812460476251,-0.12567121599920192,-12.169554128156854,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
242.0,37.86343994457222,63.40285567762222,55.0,52.63104775493782,1.1716156916902418,-96.98832741265284,-69.2068149088164,-10.791812460476251,-0.20071143179539105,-12.508295014626704,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
242.25,37.35072032945643,62.5442995663077,55.0,52.631040042432325,1.1716081032668932,-96.37326843648808,-68.59175593265164,-10.791812460476251,0.41434754436936583,-12.85682752098576,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
242.5,36.83800071434064,61.68574345499318,55.0,52.63103232992683,1.1716005148435447,-97.203062398354,-69.42154989451757,-10.791812460476251,-0.41544641749656175,-13.215492910866757,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
242.75,36.32528109922484,60.82718734367866,55.0,52.63102461742134,1.1715929264201959,-98.97171593508213,-71.19020343124569,-10.791812460476251,-2.1840999542246915,-13.584645351539322,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
243.0,35.81256148410905,59.96863123236414,55.0,52.631016904915846,1.1715853379968473,-98.56109646355442,-70.77958395971798,-10.791812460476251,-1.7734804826969788,-13.964652368758593,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
243.25,35.29984186899435,59.110075121048965,55.0,52.63100919241036,1.1715777495734987,-98.5381146013285,-70.75660209749206,-10.791812460476251,-1.750498620471053,-14.355895309569839,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
243.5,34.78712225387966,58.25151900973378,55.0,52.63100147990487,1.1715701611501501,-99.16437729670764,-71.3828647928712,-10.791812460476251,-2.3767613158502074,-14.758769812018219,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
243.75,34.27440263876497,57.392962898418595,55.0,52.630993767399374,1.1715625727268015,-99.75557310682703,-71.97406060299059,-10.791812460476251,-2.9679571259695874,-15.173686280512324,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
244.0,33.76168302365028,56.53440678710341,55.0,52.63098605489388,1.171554984303453,-100.43488388550526,-72.65337138166882,-10.791812460476251,-3.6472679046478085,-15.601070365380384,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
244.25,33.248963408535595,55.675850675788226,55.0,52.63097834238839,1.1715473958801041,-101.81306045499119,-74.03154795115475,-10.791812460476251,-5.025444474133742,-16.041363444912044,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
244.5,32.736243793420904,54.81729456447304,55.0,52.6309706298829,1.1715398074567556,-101.28545050328721,-73.50393799945077,-10.791812460476251,-4.497834522429773,-16.495023107914363,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
244.75,32.223524178306214,53.95873845315785,55.0,52.63096291737741,1.171532219033407,-101.5750806811516,-73.79356817731517,-10.791812460476251,-4.787464700294156,-16.962523634516913,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
245.0,31.710804563191527,53.10018234184267,55.0,52.63095520487192,1.1715246306100584,-101.92183054596511,-74.14031804212867,-10.791812460476251,-5.134214565107662,-17.444356472638102,SPIRAL_6orbit_spc15m_alt55m_20260310T141538Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
