time_s,x_m,y_m,alt_m,lat,lon,RSRP_dBm,RSSI_dBm,RSRQ_dB,SINR_dB,Antenna_Gain_dB,source_plan,antenna_mode,tx_power_dBm,frequency_MHz,rx_gain_dBi,system_losses_dB,noise_floor_dBm,interference_floor_dBm,env_variation_strength_dB,env_variation_smoothness,antenna_omni_gain_dBi,antenna_dir_peak_gain_dBi,antenna_dir_az_bw_deg,antenna_dir_el_bw_deg,antenna_azimuth_deg,antenna_elevation_deg,bs_alt_m,ref_lat,ref_lon
119.0,44.919231515209006,-0.6626377616557511,45.0,52.63047224745094,1.1717201197868452,-109.78815324148222,-82.00664073764578,-10.791812460476251,-13.000537260624778,-10.828219727447301,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
119.25,43.91934030467909,-0.6478876055542596,45.0,52.63047237995324,1.171705321059462,-109.55953419656595,-81.77802169272951,-10.791812460476251,-12.771918215708506,-11.575987824956533,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
119.5,42.919449094149165,-0.6331374494527682,45.0,52.63047251245554,1.1716905223320788,-110.98296470530974,-83.2014522014733,-10.791812460476251,-14.195348724452295,-12.35325334423877,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
119.75,41.91955788361925,-0.6183872933512768,45.0,52.63047264495784,1.1716757236046957,-110.71116106573605,-82.92964856189961,-10.791812460476251,-13.923545084878608,-13.161301252518337,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
120.0,40.91966667308933,-0.6036371372497854,45.0,52.63047277746014,1.1716609248773127,-111.76153352006999,-83.98002101623355,-10.791812460476251,-14.973917539212547,-14.001465675896013,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
120.25,39.919775462559414,-0.588886981148294,45.0,52.63047290996244,1.1716461261499296,-111.8886065761181,-84.10709407228165,-10.791812460476251,-15.100990595260644,-14.875130106979679,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
120.5,38.919884252027195,-0.5741368252025063,45.0,52.630473042464736,1.1716313274225463,-113.7304074056986,-85.94889490186216,-10.791812460476251,-16.94279142484115,-15.78372731537812,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
120.75,37.91999304149494,-0.5593866692595472,45.0,52.63047317496704,1.1716165286951632,-114.48949137020719,-86.70797886637075,-10.791812460476251,-17.70187538934975,-16.72873891306672,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
121.0,36.920101830962686,-0.5446365133165881,45.0,52.63047330746934,1.1716017299677801,-116.37312519354575,-88.59161268970931,-10.791812460476251,-19.585509212688308,-17.71169452232086,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
121.25,35.920210620430424,-0.529886357373629,45.0,52.63047343997164,1.1715869312403968,-117.79522487062064,-90.0137123667842,-10.791812460476251,-21.007608889763194,-18.734170489610644,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
121.5,34.92031940989817,-0.5151362014306698,45.0,52.63047357247393,1.1715721325130137,-119.43580719900915,-91.65429469517271,-10.791812460476251,-22.648191218151705,-19.797788084755094,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
121.75,33.920428199365915,-0.5003860454877108,45.0,52.63047370497623,1.1715573337856307,-118.98692725924289,-91.20541475540645,-10.791812460476251,-22.19931127838544,-20.90421112083237,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
122.0,32.92053698883366,-0.4856358895447517,45.0,52.63047383747853,1.1715425350582473,-120.05476531726532,-92.27325281342888,-10.791812460476251,-23.267149336407886,-22.05514292704109,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
122.25,31.920645778301406,-0.47088573360179253,45.0,52.630473969980834,1.1715277363308643,-121.60153121603722,-93.82001871220078,-10.791812460476251,-24.813915235179778,-23.25232260411108,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
122.5,30.920754567769148,-0.45613557765883345,45.0,52.630474102483134,1.1715129376034812,-122.926160893713,-95.14464838987656,-10.791812460476251,-26.13854491285556,-24.497520490212114,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
122.75,29.92086335723691,-0.44138542171454537,45.0,52.63047423498543,1.1714981388760979,-123.47025712738818,-95.68874462355174,-10.791812460476251,-26.682641146530734,-25.792532764887554,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
123.0,28.920972146708166,-0.42663526553378783,45.0,52.63047436748773,1.1714833401487148,-123.41388462292264,-95.6323721190862,-10.791812460476251,-26.62626864206519,-27.139175119650105,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
123.25,27.921080936179422,-0.41188510935303035,45.0,52.63047449999004,1.1714685414213317,-125.45527053535912,-97.67375803152268,-10.791812460476251,-28.667654554501674,-28.53927542687712,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
123.5,26.921189725650674,-0.3971349531722729,45.0,52.63047463249234,1.1714537426939486,-126.25056677867346,-98.46905427483702,-10.791812460476251,-29.46295079781601,-29.994665343824252,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
123.75,25.92129851512193,-0.3823847969915154,45.0,52.63047476499464,1.1714389439665656,-127.4520674188218,-99.67055491498536,-10.791812460476251,-30.66445143796436,-31.50717079642622,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
124.0,24.92140730459318,-0.36763464081075786,45.0,52.63047489749694,1.1714241452391825,-129.70098431626525,-101.91947181242881,-10.791812460476251,-32.91336833540781,-33.07860129827505,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
124.25,23.921516094064437,-0.3528844846300004,45.0,52.63047502999924,1.1714093465117994,-132.14486647105088,-104.36335396721444,-10.791812460476251,-35.35725049019342,-34.71073807419939,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
124.5,22.921624883535692,-0.3381343284492429,45.0,52.63047516250154,1.1713945477844163,-133.47078340150208,-105.68927089766564,-10.791812460476251,-36.68316742064464,-36.40532097541585,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
124.75,21.921733673006948,-0.32338417226848537,45.0,52.63047529500384,1.171379749057033,-135.56687162940142,-107.78535912556498,-10.791812460476251,-38.77925564854397,-38.16403419444956,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
125.0,20.9218424624782,-0.3086340160877279,45.0,52.63047542750614,1.17136495032965,-136.7612946483955,-108.97978214455907,-10.791812460476251,-39.97367866753807,-39.98849081291176,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
125.25,19.921951251949352,-0.2938838599138712,45.0,52.63047556000844,1.1713501516022669,-137.08826999882706,-109.30675749499062,-10.791812460476251,-40.30065401796962,-41.88021624350255,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
125.5,18.922060041417097,-0.2791337039709121,45.0,52.63047569251074,1.1713353528748838,-139.95621105730734,-112.1746985534709,-10.791812460476251,-43.168595076449904,-43.840630658607886,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
125.75,17.92216883088484,-0.264383548027953,45.0,52.63047582501304,1.1713205541475007,-140.76801227681597,-112.98649977297953,-10.791812460476251,-43.98039629595851,-45.87103053022982,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
126.0,16.922277620352585,-0.24963339208499388,45.0,52.630475957515344,1.1713057554201174,-142.64455114292502,-114.86303863908859,-10.791812460476251,-45.856935162067586,-47.972569437383505,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
126.25,15.92238640982033,-0.23488323614203477,45.0,52.63047609001764,1.1712909566927343,-145.72846549215038,-117.94695298831394,-10.791812460476251,-48.94084951129294,-50.14623832290758,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
126.5,14.922495199288074,-0.22013308019907568,45.0,52.63047622251994,1.1712761579653512,-147.69667626617343,-119.91516376233699,-10.791812460476251,-50.90906028531599,-52.392845393875355,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
126.75,13.922603988755817,-0.20538292425611657,45.0,52.63047635502224,1.171261359237968,-149.8155916660194,-122.03407916218296,-10.791812460476251,-53.02797568516196,-54.712995842648915,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
127.0,12.922712778223563,-0.19063276831315745,45.0,52.63047648752454,1.1712465605105848,-151.97029708977382,-124.18878458593738,-10.791812460476251,-55.182681108916384,-57.107071488485914,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
127.25,11.922821567691306,-0.17588261237019834,45.0,52.63047662002684,1.1712317617832018,-155.3152531870009,-127.53374068316447,-10.791812460476251,-58.52763720614347,-59.57521024064537,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
127.5,10.922930357159052,-0.16113245642723922,45.0,52.630476752529134,1.1712169630558185,-155.98175731421122,-128.20024481037478,-10.791812460476251,-59.194141333353784,-62.11728483592828,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
127.75,9.923039146626857,-0.1463823004801226,45.0,52.630476885031435,1.1712021643284354,-158.66016141372586,-130.87864890988942,-10.791812460476251,-61.87254543286842,-64.73287934016042,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
128.0,8.923147936095775,-0.13163214445789742,45.0,52.630477017533735,1.1711873656010523,-161.96721647953555,-134.1857039756991,-10.791812460476251,-65.17960049867811,-67.4212598589834,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
128.25,7.923256725564693,-0.11688198843567223,45.0,52.630477150036036,1.171172566873669,-166.26336486763208,-138.48185236379564,-10.791812460476251,-69.47574888677464,-70.18133156586099,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
128.5,6.923365515033611,-0.10213183241344706,45.0,52.63047728253834,1.171157768146286,-169.73343099711383,-141.9519184932774,-10.791812460476251,-72.94581501625638,-73.01156490248532,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
128.75,5.9234743045025295,-0.08738167639122188,45.0,52.63047741504064,1.1711429694189028,-171.46760825277232,-143.68609574893588,-10.791812460476251,-74.6799922719149,-75.90985394471173,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
129.0,4.923583093971447,-0.07263152036899669,45.0,52.63047754754294,1.1711281706915198,-174.80164379066144,-147.020131286825,-10.791812460476251,-78.01402780980402,-78.87322710614929,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
129.25,3.923691883440365,-0.057881364346771505,45.0,52.63047768004523,1.1711133719641365,-179.8675643101527,-152.08605180631625,-10.791812460476251,-83.07994832929525,-81.89723812935004,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
129.5,2.923800672909284,-0.043131208324546325,45.0,52.63047781254753,1.1710985732367534,-182.7092255570658,-154.92771305322935,-10.791812460476251,-85.92160957620835,-84.9746691909474,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
129.75,1.9239094623782016,-0.028381052302321144,45.0,52.63047794504983,1.1710837745093703,-187.79071712155283,-160.0092046177164,-10.791812460476251,-91.00310114069538,-88.09277662387923,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
130.0,0.9240182518471194,-0.013630896280095978,45.0,52.630478077552134,1.1710689757819872,-191.32131086984228,-163.53979836600584,-10.791812460476251,-94.53369488898483,-91.22756955047275,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
130.25,-0.01963950328675392,0.07329562410184035,45.0,52.630478858422784,1.1710550093287229,-226.23155453646248,-198.45004203262604,-10.791812460476251,-129.44393855560503,-125.29004965098267,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
130.5,-0.27845854838842266,1.039221450391139,45.0,52.63048753544242,1.1710511787195028,-222.81908182915666,-195.03756932532022,-10.791812460476251,-126.0314658482992,-122.1761180204665,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
130.75,-0.5372775934900914,2.0051472766804377,45.0,52.63049621246206,1.171047348110283,-219.09509729748248,-191.31358479364604,-10.791812460476251,-122.30748131662503,-119.04159933735832,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
131.0,-0.7960966385917602,2.9710731029697364,45.0,52.6305048894817,1.171043517501063,-215.6081655372881,-187.82665303345166,-10.791812460476251,-118.82054955643065,-115.92849269170878,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
131.25,-1.054915683693429,3.936998929259035,45.0,52.63051356650134,1.171039686891843,-213.14523200837544,-185.363719504539,-10.791812460476251,-116.357616027518,-112.8585310458264,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
131.5,-1.3137347287950978,4.902924755548334,45.0,52.63052224352098,1.171035856282623,-209.2778487733941,-181.49633626955767,-10.791812460476251,-112.49023279253669,-109.84334823061053,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
131.75,-1.5725537738967665,5.868850581837632,45.0,52.63053092054062,1.171032025673403,-205.55199510900655,-177.77048260517012,-10.791812460476251,-108.76437912814913,-106.88961284398752,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
132.0,-1.8313728189984353,6.834776408126931,45.0,52.63053959756026,1.171028195064183,-202.1808549337875,-174.39934242995105,-10.791812460476251,-105.39323895293003,-104.00148702890263,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
132.25,-2.090191864100104,7.80070223441623,45.0,52.6305482745799,1.1710243644549632,-199.587405473901,-171.80589297006455,-10.791812460476251,-102.79978949304356,-101.1817825944268,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
132.5,-2.349010909201773,8.766628060705528,45.0,52.63055695159954,1.1710205338457431,-196.76476536354238,-168.98325285970594,-10.791812460476251,-99.97714938268493,-98.43250436773369,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
132.75,-2.6078299543034413,9.732553886994827,45.0,52.63056562861918,1.1710167032365233,-193.270298007019,-165.48878550318256,-10.791812460476251,-96.48268202616157,-95.75510911475965,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
133.0,-2.8666489994051103,10.698479713284126,45.0,52.63057430563882,1.1710128726273032,-191.7504269844726,-163.96891448063616,-10.791812460476251,-94.96281100361516,-93.15063318691182,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
133.25,-3.125468044506779,11.664405539573425,45.0,52.63058298265846,1.1710090420180832,-189.1168133693337,-161.33530086549726,-10.791812460476251,-92.32919738847626,-90.61975993009986,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
133.5,-3.384287089608448,12.630331365862723,45.0,52.630591659678096,1.1710052114088634,-185.92962972319626,-158.14811721935982,-10.791812460476251,-89.14201374233882,-88.16285978808386,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
133.75,-3.6431061347101164,13.596257192152022,45.0,52.63060033669774,1.1710013807996433,-182.86736032258165,-155.0858478187452,-10.791812460476251,-86.07974434172421,-85.78001835054793,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
134.0,-3.9572231055882643,14.500555102883638,45.0,52.63060846010693,1.1709967317624586,-180.8874059851981,-153.10589348136165,-10.791812460476251,-84.09979000434065,-83.73197861355848,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
134.25,-4.945444996071949,14.653582862355096,45.0,52.630609834772386,1.1709821057449505,-183.06551196872854,-155.2839994648921,-10.791812460476251,-86.27789598787109,-84.81336599243588,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
134.5,-5.933666886555633,14.806610621826552,45.0,52.63061120943785,1.1709674797274425,-184.69064089785343,-156.909128394017,-10.791812460476251,-87.90302491699597,-85.736610307382,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
134.75,-6.921888777039317,14.95963838129801,45.0,52.63061258410332,1.1709528537099345,-186.29414269208317,-158.51263018824673,-10.791812460476251,-89.50652671122575,-86.50511674313162,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
135.0,-7.910110667523003,15.112666140769468,45.0,52.630613958768784,1.1709382276924265,-187.1461710988346,-159.36465859499816,-10.791812460476251,-90.35855511797715,-87.12525224750812,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
135.25,-8.898332558006686,15.265693900240926,45.0,52.63061533343424,1.1709236016749187,-188.34737916230412,-160.56586665846768,-10.791812460476251,-91.55976318144668,-87.60561291146459,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
135.5,-9.886554448490372,15.418721659712382,45.0,52.63061670809971,1.1709089756574107,-188.21455381046528,-160.43304130662884,-10.791812460476251,-91.42693782960782,-87.95631906404051,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
135.75,-10.874776338974055,15.57174941918384,45.0,52.630618082765174,1.1708943496399027,-188.87663960318065,-161.0951270993442,-10.791812460476251,-92.08902362232321,-88.18839137934559,SPIRAL_6orbit_spc15m_alt45m_20260310T141500Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
