time_s,x_m,y_m,alt_m,lat,lon,RSRP_dBm,RSSI_dBm,RSRQ_dB,SINR_dB,Antenna_Gain_dB,source_plan,antenna_mode,tx_power_dBm,frequency_MHz,rx_gain_dBi,system_losses_dB,noise_floor_dBm,interference_floor_dBm,env_variation_strength_dB,env_variation_smoothness,antenna_omni_gain_dBi,antenna_dir_peak_gain_dBi,antenna_dir_az_bw_deg,antenna_dir_el_bw_deg,antenna_azimuth_deg,antenna_elevation_deg,bs_alt_m,ref_lat,ref_lon
8.75,1.781499387894041,27.829176495634666,25.0,52.63072819260237,1.171081666792204,-98.46624442236596,-70.68473191852952,-10.791812460476251,-1.6786284415085193,-26.846029122733363,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.0,0.8954503325081662,28.292767987629286,25.0,52.63073235709655,1.1710685529671392,-98.72199069319372,-70.94047818935728,-10.791812460476251,-1.9343747123362756,-27.34206931396995,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.25,0.009401277122291773,28.75635947962391,25.0,52.63073652159073,1.1710554391420742,-98.78731937540229,-71.00580687156585,-10.791812460476251,-1.9997033945448455,-27.813596280988424,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.5,-0.8766477782635826,29.21995097161853,25.0,52.630740686084906,1.1710423253170095,-99.41304520680684,-71.6315327029704,-10.791812460476251,-2.625429225949407,-28.26179990655955,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.75,-1.762696833649457,29.68354246361315,25.0,52.630744850579084,1.1710292114919447,-98.86618862261929,-71.08467611878285,-10.791812460476251,-2.078572641761856,-28.687951062202607,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.0,-2.6487458890353315,30.147133955607774,25.0,52.63074901507326,1.17101609766688,-98.41702634986565,-70.63551384602921,-10.791812460476251,-1.6294103690082027,-29.09336734454674,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.25,-3.534794944421206,30.610725447602395,25.0,52.63075317956744,1.171002983841815,-97.92556376716003,-70.14405126332359,-10.791812460476251,-1.137947786302594,-29.47938300844979,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.5,-4.420843999807081,31.07431693959702,25.0,52.63075734406162,1.1709898700167503,-98.09098983168087,-70.30947732784443,-10.791812460476251,-1.3033738508234376,-29.847323429115967,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.75,-5.306893055192955,31.53790843159164,25.0,52.6307615085558,1.1709767561916855,-98.57251738319034,-70.7910048793539,-10.791812460476251,-1.784901402332899,-30.198484149572245,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.0,-6.19294211057883,32.00149992358626,25.0,52.63076567304998,1.1709636423666205,-98.31068561403339,-70.52917311019695,-10.791812460476251,-1.52306963317594,-30.53411435171683,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.25,-7.078991165964704,32.465091415580886,25.0,52.63076983754416,1.1709505285415558,-99.07628545041548,-71.29477294657904,-10.791812460476251,-2.2886694695580445,-30.855404429978734,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.5,-7.965040221350579,32.92868290757551,25.0,52.630774002038336,1.170937414716491,-99.30575660261538,-71.52424409877894,-10.791812460476251,-2.51814062175793,-31.163477242387618,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.75,-8.851089276736454,33.39227439957013,25.0,52.630778166532515,1.1709243008914263,-100.05182953414877,-72.27031703031233,-10.791812460476251,-3.2642135532913312,-31.4593825571823,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.0,-9.737138332122328,33.85586589156475,25.0,52.630782331026694,1.1709111870663613,-99.36676520987577,-71.58525270603933,-10.791812460476251,-2.579149229018327,-31.744094194988506,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.25,-10.691866133567155,34.024900376368976,25.0,52.63078384948236,1.1708970567726755,-100.96829145751708,-73.18677895368064,-10.791812460476251,-4.180675476659648,-32.32593589097117,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.5,-11.69158029645795,34.00099237529067,25.0,52.63078363471411,1.1708822606656573,-102.10122555048893,-74.3197130466525,-10.791812460476251,-5.313609569631499,-33.095994741664825,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.75,-12.691294459348743,33.97708437421237,25.0,52.63078341994587,1.170867464558639,-102.90886596231223,-75.1273534584758,-10.791812460476251,-6.121249981454789,-33.85168852259198,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.0,-13.691008622239536,33.95317637313406,25.0,52.63078320517762,1.1708526684516207,-104.55854627858437,-76.77703377474793,-10.791812460476251,-7.7709302977269346,-34.592641448359835,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.25,-14.69072278513033,33.92926837205576,25.0,52.63078299040938,1.1708378723446022,-106.43803724615537,-78.65652474231894,-10.791812460476251,-9.650421265297934,-35.3185753609923,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.5,-15.690436948021125,33.905360370977455,25.0,52.63078277564113,1.170823076237584,-107.23958125460857,-79.45806875077213,-10.791812460476251,-10.451965273751131,-36.02930292883206,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.75,-16.69015111091192,33.88145236989915,25.0,52.63078256087289,1.1708082801305657,-108.62666932704819,-80.84515682321175,-10.791812460476251,-11.839053346190749,-36.724720168453736,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.0,-17.689865273802713,33.85754436882085,25.0,52.63078234610464,1.1707934840235474,-109.69752334411567,-81.91601084027923,-10.791812460476251,-12.909907363258224,-37.404798549948445,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.25,-18.689579436693506,33.83363636774254,25.0,52.630782131336396,1.1707786879165292,-110.42215971981551,-82.64064721597907,-10.791812460476251,-13.634543738958076,-38.06957692205063,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.5,-19.689293599584303,33.80972836666424,25.0,52.630781916568154,1.170763891809511,-111.41337489811652,-83.63186239428008,-10.791812460476251,-14.625758917259066,-38.71915346388546,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.75,-20.689007762475093,33.785820365585934,25.0,52.630781701799904,1.1707490957024924,-111.00158934647764,-83.2200768426412,-10.791812460476251,-14.213973365620198,-39.35367783711314,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.0,-21.68872192536589,33.76191236450763,25.0,52.63078148703166,1.1707342995954741,-111.49919071872164,-83.7176782148852,-10.791812460476251,-14.711574737864197,-39.973343678147906,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.25,-22.688436088256683,33.738004363429326,25.0,52.63078127226341,1.1707195034884559,-111.31840855606198,-83.53689605222554,-10.791812460476251,-14.530792575204536,-40.57838153678182,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.5,-23.688150251147476,33.71409636235102,25.0,52.63078105749517,1.1707047073814376,-111.57589348394026,-83.79438098010382,-10.791812460476251,-14.78827750308282,-41.16905233636866,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.75,-24.68786441403827,33.69018836127272,25.0,52.63078084272692,1.1706899112744193,-111.59426508848836,-83.81275258465192,-10.791812460476251,-14.806649107630907,-41.7456414027199,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.0,-25.687578576929063,33.66628036019441,25.0,52.63078062795868,1.1706751151674009,-111.04747350545293,-83.26596100161649,-10.791812460476251,-14.259857524595478,-42.308453084637556,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.25,-26.637278453557986,33.42473230131096,25.0,52.630778458105475,1.1706610592886992,-112.75339306192329,-84.97188055808685,-10.791812460476251,-15.965777081065848,-43.03179944924671,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.5,-27.54713761766847,33.00981507886271,25.0,52.630774730857695,1.1706475930659894,-112.87048314198579,-85.08897063814935,-10.791812460476251,-16.082867161128345,-43.88403530984248,SPIRAL_6orbit_spc15m_alt25m_20260310T141438Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
