time_s,x_m,y_m,alt_m,lat,lon,RSRP_dBm,RSSI_dBm,RSRQ_dB,SINR_dB,Antenna_Gain_dB,source_plan,antenna_mode,tx_power_dBm,frequency_MHz,rx_gain_dBi,system_losses_dB,noise_floor_dBm,interference_floor_dBm,env_variation_strength_dB,env_variation_smoothness,antenna_omni_gain_dBi,antenna_dir_peak_gain_dBi,antenna_dir_az_bw_deg,antenna_dir_el_bw_deg,antenna_azimuth_deg,antenna_elevation_deg,bs_alt_m,ref_lat,ref_lon
78.0,72.98937193546124,-74.96820564049816,95.0,52.62980475223104,1.1721355673388494,-107.3321928862195,-79.55068038238306,-10.791812460476251,-10.544576905362053,-14.821536108301844,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
78.25,73.78672809051912,-74.36469659997654,95.0,52.62981017362019,1.172147368479055,-106.63776066921116,-78.85624816537472,-10.791812460476251,-9.85014468835372,-14.642224080989344,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
78.5,74.584084245577,-73.76118755945494,95.0,52.62981559500935,1.1721591696192608,-106.5905476199439,-78.80903511610747,-10.791812460476251,-9.802931639086463,-14.462225147812603,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
78.75,75.38144040063489,-73.15767851893334,95.0,52.6298210163985,1.1721709707594667,-105.56549665131874,-77.7839841474823,-10.791812460476251,-8.777880670461293,-14.281580324780368,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
79.0,76.17879655569277,-72.55416947841174,95.0,52.62982643778765,1.1721827718996725,-105.5287120445719,-77.74719954073547,-10.791812460476251,-8.741096063714462,-14.100330972375524,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
79.25,76.97615271075065,-71.95066043789014,95.0,52.629831859176804,1.1721945730398782,-105.11872585882969,-77.33721335499325,-10.791812460476251,-8.33110987797225,-13.918518746598485,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
79.5,77.77350886580854,-71.34715139736852,95.0,52.62983728056596,1.1722063741800839,-105.77238166009258,-77.99086915625614,-10.791812460476251,-8.984765679235132,-13.736185550073959,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
79.75,78.5708650208664,-70.74364235684692,95.0,52.62984270195511,1.1722181753202896,-104.13473587522513,-76.3532233713887,-10.791812460476251,-7.347119894367697,-13.553373483337973,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
80.0,79.36822117592429,-70.14013331632532,95.0,52.62984812334427,1.1722299764604953,-103.35071858542021,-75.56920608158377,-10.791812460476251,-6.563102604562765,-13.370124796419494,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
80.25,80.16557733098217,-69.53662427580372,95.0,52.629853544733415,1.172241777600701,-103.62785753944148,-75.84634503560504,-10.791812460476251,-6.840241558584045,-13.186481840826879,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
80.5,80.96293348604006,-68.93311523528212,95.0,52.62985896612257,1.172253578740907,-104.33838748952402,-76.55687498568759,-10.791812460476251,-7.550771508666579,-13.002487022045845,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
80.75,81.76028964109794,-68.32960619476052,95.0,52.629864387511724,1.1722653798811127,-103.45749596082238,-75.67598345698595,-10.791812460476251,-6.669879979964951,-12.818182752651342,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
81.0,82.55764579615582,-67.72609715423891,95.0,52.62986980890088,1.1722771810213184,-102.82756476998755,-75.04605226615111,-10.791812460476251,-6.039948789130102,-12.633611406130953,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
81.25,83.35500195121371,-67.1225881137173,95.0,52.62987523029003,1.172288982161524,-102.58546852352735,-74.80395601969092,-10.791812460476251,-5.797852542669908,-12.448815271513306,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
81.5,84.09967637233035,-66.45899143491323,95.0,52.62988119145315,1.1723000035942872,-102.69360889275943,-74.91209638892299,-10.791812460476251,-5.905992911901983,-12.284711593552114,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
81.75,84.80228177449729,-65.74741174939244,95.0,52.62988758365299,1.1723104023913715,-102.48906150772203,-74.70754900388559,-10.791812460476251,-5.701445526864593,-12.13666931852371,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
82.0,85.50488717666421,-65.03583206387167,95.0,52.62989397585282,1.1723208011884556,-102.79075542714317,-75.00924292330673,-10.791812460476251,-6.003139446285727,-11.987919235031192,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
82.25,86.20749257883114,-64.32425237835089,95.0,52.62990036805265,1.17233119998554,-102.49004954546179,-74.70853704162535,-10.791812460476251,-5.702433564604342,-11.83849445261199,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
82.5,86.91009798099807,-63.612672692830124,95.0,52.62990676025249,1.172341598782624,-101.83112324061786,-74.04961073678142,-10.791812460476251,-5.043507259760408,-11.688428499300091,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
82.75,87.612703383165,-62.90109300730935,95.0,52.629913152452325,1.1723519975797083,-102.42965546215915,-74.64814295832271,-10.791812460476251,-5.642039481301709,-11.537755282210473,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
83.0,88.31530878533192,-62.189513321788574,95.0,52.629919544652154,1.1723623963767924,-102.78519589729854,-75.0036833934621,-10.791812460476251,-5.997579916441094,-11.386509047872417,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
83.25,89.01791418749886,-61.47793363626779,95.0,52.62992593685199,1.1723727951738767,-102.69144858174,-74.90993607790357,-10.791812460476251,-5.90383260088256,-11.234724342408125,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
83.5,89.72051958966578,-60.76635395074702,95.0,52.629932329051826,1.1723831939709608,-102.76993832423705,-74.98842582040061,-10.791812460476251,-5.982322343379601,-11.08243597165184,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
83.75,90.42312499183271,-60.05477426522624,95.0,52.62993872125166,1.1723935927680451,-102.38803917546898,-74.60652667163254,-10.791812460476251,-5.600423194611537,-10.929678961302631,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
84.0,91.12573039399963,-59.34319457970547,95.0,52.62994511345149,1.1724039915651292,-101.88101275962302,-74.09950025578658,-10.791812460476251,-5.093396778765573,-10.776488517202624,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
84.25,91.82833579616657,-58.63161489418469,95.0,52.62995150565133,1.1724143903622135,-103.00008858756028,-75.21857608372385,-10.791812460476251,-6.212472606702839,-10.622899985829418,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
84.5,92.5309411983335,-57.92003520866392,95.0,52.62995789785116,1.1724247891592976,-104.07190366504508,-76.29039116120865,-10.791812460476251,-7.2842876841876425,-10.468948815089266,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
84.75,93.23354660050042,-57.208455523143144,95.0,52.62996429005099,1.172435187956382,-103.81230414140909,-76.03079163757265,-10.791812460476251,-7.024688160551644,-10.314670515494782,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
85.0,93.93615200266736,-56.49687583762237,95.0,52.62997068225083,1.172445586753466,-101.9487805920665,-74.16726808823006,-10.791812460476251,-5.161164611209053,-10.160100621807445,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
85.25,94.59727903582284,-55.74972079595743,95.0,52.62997739402806,1.1724553716566897,-102.68803764051906,-74.90652513668262,-10.791812460476251,-5.900421659661621,-10.019175696068197,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
85.5,95.19353125718929,-54.946923630718565,95.0,52.62998460564471,1.1724641963908036,-104.10385928946395,-76.32234678562752,-10.791812460476251,-7.316243308606509,-9.899429821400041,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
85.75,95.78978347855575,-54.1441264654797,95.0,52.629991817261356,1.1724730211249172,-103.41793893841809,-75.63642643458165,-10.791812460476251,-6.630322957560644,-9.77899872240235,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
86.0,96.38603569992222,-53.34132930024083,95.0,52.629999028878004,1.172481845859031,-103.19920852300768,-75.41769601917125,-10.791812460476251,-6.411592542150242,-9.657909043489429,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
86.25,96.98228792128867,-52.538532135001965,95.0,52.63000624049465,1.1724906705931446,-102.77893238158751,-74.99741987775107,-10.791812460476251,-5.99131640073006,-9.536187859414934,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
86.5,97.57854014265513,-51.7357349697631,95.0,52.6300134521113,1.1724994953272585,-103.39317379741588,-75.61166129357944,-10.791812460476251,-6.605557816558445,-9.413862643678897,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
86.75,98.17479236402158,-50.93293780452423,95.0,52.63002066372795,1.1725083200613722,-104.070073487998,-76.28856098416156,-10.791812460476251,-7.282457507140556,-9.290961236556761,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
87.0,98.77104458538804,-50.130140639285365,95.0,52.630027875344595,1.1725171447954859,-103.98632803771604,-76.2048155338796,-10.791812460476251,-7.198712056858589,-9.16751181282792,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
87.25,99.36729680675451,-49.3273434740465,95.0,52.63003508696124,1.1725259695295995,-103.66710180761697,-75.88558930378053,-10.791812460476251,-6.879485826759524,-9.043542849280447,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
87.5,99.96354902812097,-48.52454630880763,95.0,52.63004229857789,1.1725347942637134,-102.34525780698212,-74.56374530314568,-10.791812460476251,-5.557641826124673,-8.91908309206838,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
87.75,100.55980124948742,-47.721749143568765,95.0,52.63004951019454,1.172543618997827,-101.12577915772191,-73.34426665388547,-10.791812460476251,-4.338163176864462,-8.794161523996662,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
88.0,101.15605347085388,-46.9189519783299,95.0,52.63005672181119,1.1725524437319408,-100.63259311075274,-72.8510806069163,-10.791812460476251,-3.844977129895302,-8.668807331807825,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
88.25,101.75230569222035,-46.11615481309103,95.0,52.630063933427834,1.1725612684660545,-98.80565837920572,-71.02414587536929,-10.791812460476251,-2.0180423983482862,-8.543049873543032,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
88.5,102.3485579135868,-45.313357647852165,95.0,52.63007114504448,1.1725700932001684,-98.06296130864675,-70.28144880481031,-10.791812460476251,-1.2753453277893105,-8.416918646048334,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
88.75,102.94481013495326,-44.5105604826133,95.0,52.63007835666113,1.172578917934282,-98.32553340745804,-70.5440209036216,-10.791812460476251,-1.537917426600597,-8.290443252694836,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
89.0,103.51441685153115,-43.690669646641716,95.0,52.63008572183213,1.172587348305932,-99.57196309453643,-71.79045059069999,-10.791812460476251,-2.7843471136789866,-8.171496528045601,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
89.25,103.99556103661821,-42.81402817308659,95.0,52.63009359680046,1.1725944694022592,-100.50242296866207,-72.72091046482564,-10.791812460476251,-3.714806987804629,-8.07805838594732,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
89.5,104.47670522170529,-41.937386699531466,95.0,52.630101471768775,1.1726015904985867,-100.09937000048403,-72.31785749664759,-10.791812460476251,-3.3117540196265876,-7.983959338025542,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
89.75,104.95784940679236,-41.06074522597634,95.0,52.6301093467371,1.172608711594914,-101.49967865092916,-73.71816614709272,-10.791812460476251,-4.712062670071707,-7.889220441087604,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
90.0,105.43899359187942,-40.18410375242122,95.0,52.63011722170542,1.1726158326912415,-101.42033458208608,-73.63882207824965,-10.791812460476251,-4.632718601228643,-7.79386318479974,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
90.25,105.9201377769665,-39.3074622788661,95.0,52.630125096673744,1.1726229537875688,-101.73909012127851,-73.95757761744207,-10.791812460476251,-4.951474140421067,-7.697909466568438,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
90.5,106.40128196205357,-38.43082080531097,95.0,52.63013297164206,1.172630074883896,-101.20873453029715,-73.42722202646071,-10.791812460476251,-4.421118549439704,-7.601381565964502,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
90.75,106.88242614714063,-37.55417933175585,95.0,52.63014084661039,1.1726371959802235,-99.44723593913427,-71.66572343529783,-10.791812460476251,-2.6596199582768243,-7.504302118751433,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
91.0,107.36357033222771,-36.67753785820072,95.0,52.630148721578706,1.1726443170765508,-98.95986735576275,-71.17835485192631,-10.791812460476251,-2.172251374905319,-7.406694090580022,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
91.25,107.84471451731478,-35.800896384645604,95.0,52.63015659654703,1.1726514381728783,-98.7360758642166,-70.95456336038016,-10.791812460476251,-1.948459883359153,-7.3085807504109965,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
91.5,108.32585870240185,-34.92425491109048,95.0,52.63016447151535,1.1726585592692056,-98.89850292136417,-71.11699041752773,-10.791812460476251,-2.1108869405067314,-7.2099856437273715,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
91.75,108.80700288748892,-34.047613437535354,95.0,52.63017234648367,1.172665680365533,-97.2326443812176,-69.45113187738116,-10.791812460476251,-0.44502840036015506,-7.110932565597789,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
92.0,109.288147072576,-33.170971963980236,95.0,52.630180221451994,1.1726728014618604,-97.94588499332808,-70.16437248949164,-10.791812460476251,-1.15826901247063,-7.011445533651214,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
92.25,109.76929125766306,-32.29433049042511,95.0,52.63018809642031,1.1726799225581876,-97.156083631459,-69.37457112762256,-10.791812460476251,-0.36846765060156333,-6.911548761022914,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
92.5,110.25043544275013,-31.417689016869986,95.0,52.63019597138864,1.1726870436545151,-95.76416543910481,-67.98265293526838,-10.791812460476251,1.0234505417526298,-6.811266629330063,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
92.75,110.72191048141785,-30.536553321889482,95.0,52.63020388672905,1.172694021644212,-94.99687497848994,-67.2153624746535,-10.791812460476251,1.7907410023675039,-6.713196909833284,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
93.0,111.08187267085215,-29.603586429562817,95.0,52.63021226767491,1.1726993492061044,-96.13080619948596,-68.34929369564952,-10.791812460476251,0.6568097813714856,-6.644296179255383,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
93.25,111.44183486028643,-28.670619537236153,95.0,52.63022064862076,1.1727046767679967,-95.73923566189026,-67.95772315805382,-10.791812460476251,1.0483803189671723,-6.57475978531761,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
93.5,111.80179704972073,-27.737652644909492,95.0,52.63022902956661,1.172710004329889,-96.43105092084862,-68.64953841701218,-10.791812460476251,0.35656506000881505,-6.504603936412503,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
93.75,112.16175923915502,-26.804685752582827,95.0,52.630237410512464,1.1727153318917813,-96.59811848832008,-68.81660598448364,-10.791812460476251,0.18949749253735562,-6.4338452698134905,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
94.0,112.5217214285893,-25.871718860256163,95.0,52.630245791458314,1.1727206594536737,-96.31612598964975,-68.53461348581331,-10.791812460476251,0.47148999120770074,-6.362500831932088,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
94.25,112.8816836180236,-24.938751967929498,95.0,52.630254172404165,1.172725987015566,-96.70676641878859,-68.92525391495215,-10.791812460476251,0.08084956206884533,-6.290588058071421,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
94.5,113.24164580745789,-24.005785075602834,95.0,52.63026255335002,1.1727313145774583,-97.05291145645835,-69.27139895262191,-10.791812460476251,-0.2652954756008979,-6.218124751724954,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
94.75,113.60160799689218,-23.07281818327617,95.0,52.63027093429587,1.1727366421393506,-97.24283767202076,-69.46132516818432,-10.791812460476251,-0.455221691163317,-6.145129063470046,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
95.0,113.96157018632647,-22.139851290949508,95.0,52.63027931524173,1.172741969701243,-98.3783104374519,-70.59679793361546,-10.791812460476251,-1.5906944565944596,-6.0716194695062295,SPIRAL_6orbit_spc15m_alt95m_20260310T142457Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
