time_s,x_m,y_m,alt_m,lat,lon,RSRP_dBm,RSSI_dBm,RSRQ_dB,SINR_dB,Antenna_Gain_dB,source_plan,antenna_mode,tx_power_dBm,frequency_MHz,rx_gain_dBi,system_losses_dB,noise_floor_dBm,interference_floor_dBm,env_variation_strength_dB,env_variation_smoothness,antenna_omni_gain_dBi,antenna_dir_peak_gain_dBi,antenna_dir_az_bw_deg,antenna_dir_el_bw_deg,antenna_azimuth_deg,antenna_elevation_deg,bs_alt_m,ref_lat,ref_lon
100.0,119.42232293796496,-2.9373482553076293,35.0,52.630451813472376,1.172822790684993,-93.6469210821923,-65.86540857835587,-10.791812460476251,3.1406948986651346,10.985160596068242,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
100.25,119.65752228533108,-1.9654011029384506,35.0,52.630460544582256,1.1728262717147147,-92.89869854986674,-65.1171860460303,-10.791812460476251,3.8889174309907126,10.998623487210777,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
100.5,118.91118109448024,-1.7541493092752898,35.0,52.63046244228073,1.172815225613197,-91.2738203898181,-63.49230788598166,-10.791812460476251,5.513795591039337,10.962913499225373,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
100.75,117.91128988394915,-1.7393991532530424,35.0,52.630462574783024,1.1728004268858139,-90.49736937788282,-62.71585687404638,-10.791812460476251,6.290246602974623,10.913606846430117,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
101.0,116.91139867341808,-1.724648997230795,35.0,52.630462707285325,1.1727856281584308,-91.78423032838059,-64.00271782454415,-10.791812460476251,5.003385652476862,10.863108276041869,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
101.25,115.91150746288699,-1.7098988412085476,35.0,52.630462839787626,1.1727708294310475,-90.7397314878856,-62.95821898404917,-10.791812460476251,6.047884492971835,10.811379707609873,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
101.5,114.91161625235591,-1.6951486851863002,35.0,52.630462972289926,1.1727560307036644,-91.26504441890121,-63.48353191506477,-10.791812460476251,5.522571561956226,10.75838155487859,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
101.75,113.91172504182482,-1.6803985291640529,35.0,52.63046310479223,1.1727412319762813,-91.49425633085646,-63.71274382702002,-10.791812460476251,5.2933596500009905,10.70407265514637,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
102.0,112.91183383129373,-1.6656483731418055,35.0,52.63046323729453,1.1727264332488982,-91.52942560938709,-63.74791310555065,-10.791812460476251,5.258190371470359,10.648410194809749,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
102.25,111.91194262076266,-1.6508982171195583,35.0,52.63046336979683,1.172711634521515,-92.16648846268421,-64.38497595884778,-10.791812460476251,4.621127518173225,10.591349630861659,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
102.5,110.91205141023157,-1.636148061097311,35.0,52.63046350229913,1.1726968357941319,-91.27947354572561,-63.49796104188917,-10.791812460476251,5.5081424351318375,10.532844608096667,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
102.75,109.9121601997005,-1.6213979050750635,35.0,52.63046363480143,1.1726820370667488,-92.11875131093144,-64.337238807095,-10.791812460476251,4.6688646699259975,10.472846871759408,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
103.0,108.91226898917037,-1.6066477489879833,35.0,52.63046376730372,1.1726672383393657,-90.88877971772877,-63.10726721389233,-10.791812460476251,5.8988362631286675,10.411306175355023,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
103.25,107.91237777864045,-1.591897592886492,35.0,52.630463899806024,1.1726524396119824,-90.47659318429052,-62.69508068045408,-10.791812460476251,6.3110227965669266,10.348170183320107,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
103.5,106.91248656811054,-1.5771474367850007,35.0,52.630464032308325,1.1726376408845993,-91.67761574926082,-63.896103245424385,-10.791812460476251,5.110000231596619,10.283384368234554,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
103.75,105.91259535758063,-1.5623972806835094,35.0,52.630464164810626,1.1726228421572162,-90.9072051722743,-63.125692668437864,-10.791812460476251,5.880410808583143,10.21689190222981,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
104.0,104.9127041470507,-1.547647124582018,35.0,52.630464297312926,1.1726080434298332,-91.90864936236277,-64.12713685852633,-10.791812460476251,4.878966618494668,10.148633542227195,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
104.25,103.9128129365208,-1.5328969684805265,35.0,52.63046442981523,1.17259324470245,-90.7834110240601,-63.00189852022366,-10.791812460476251,6.0042049567973335,10.0785475086141,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
104.5,102.91292172599088,-1.5181468123790351,35.0,52.63046456231753,1.172578445975067,-91.68935511850287,-63.907842614666436,-10.791812460476251,5.098260862354564,10.006569356938412,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
104.75,101.91303051546096,-1.5033966562775438,35.0,52.63046469481983,1.1725636472476837,-90.14712836976052,-62.365615865924084,-10.791812460476251,6.640487611096919,9.932631842172395,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
105.0,100.91313930493105,-1.4886465001760525,35.0,52.63046482732213,1.1725488485203006,-89.49913862952717,-61.71762612569073,-10.791812460476251,7.288477351330282,9.856664775065616,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
105.25,99.91324809440113,-1.4738963440745612,35.0,52.63046495982443,1.1725340497929175,-90.16007882607042,-62.37856632223398,-10.791812460476251,6.627537154787024,9.778594870072602,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
105.5,98.91335688387024,-1.459146188039778,35.0,52.63046509232673,1.1725192510655345,-90.10973764647625,-62.32822514263981,-10.791812460476251,6.67787833438119,9.698345584304423,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
105.75,97.91346567333915,-1.4443960320175528,35.0,52.63046522482903,1.1725044523381511,-90.50347892728225,-62.72196642344581,-10.791812460476251,6.284137053575201,9.615836946915099,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
106.0,96.91357446280806,-1.4296458759953277,35.0,52.63046535733133,1.172489653610768,-90.70034798932741,-62.91883548549097,-10.791812460476251,6.087267991530023,9.530985378289259,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
106.25,95.91368325227697,-1.4148957199731023,35.0,52.63046548983363,1.172474854883385,-90.41071232239398,-62.62919981855754,-10.791812460476251,6.376903658463462,9.443703498355143,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
106.5,94.91379204174588,-1.400145563950877,35.0,52.63046562233593,1.172460056156002,-87.76443748316747,-59.98292497933103,-10.791812460476251,9.023178497689965,9.353899923296256,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
106.75,93.91390083121479,-1.3853954079286517,35.0,52.630465754838234,1.1724452574286186,-89.01798487245327,-61.23647236861683,-10.791812460476251,7.769631108404179,9.2614790498832,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
107.0,92.91400962068371,-1.3706452519064265,35.0,52.630465887340534,1.1724304587012355,-89.6358966212191,-61.854384117382665,-10.791812460476251,7.151719359638342,9.166340826590718,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
107.25,91.91411841015262,-1.3558950958842013,35.0,52.63046601984283,1.1724156599738524,-89.71943438146548,-61.93792187762904,-10.791812460476251,7.068181599391962,9.068380510604223,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
107.5,90.91422719962154,-1.341144939861976,35.0,52.63046615234513,1.1724008612464694,-90.57783949958191,-62.796326995745474,-10.791812460476251,6.209776481275532,8.967488409754878,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
107.75,89.91433598909045,-1.3263947838397507,35.0,52.63046628484743,1.172386062519086,-90.7041709827358,-62.922658478899365,-10.791812460476251,6.083444998121638,8.863549608351793,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
108.0,88.91444477855936,-1.3116446278175253,35.0,52.63046641734973,1.172371263791703,-89.75352688135882,-61.972014377522385,-10.791812460476251,7.034089099498625,8.756443675804565,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
108.25,87.91455356802827,-1.2968944717953002,35.0,52.63046654985203,1.17235646506432,-91.54190049660929,-63.76038799277285,-10.791812460476251,5.245715484248147,8.646044356847822,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
108.5,86.91466235749719,-1.282144315773075,35.0,52.63046668235433,1.1723416663369368,-90.76393653035029,-62.982424026513854,-10.791812460476251,6.023679450507141,8.532219242092115,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
108.75,85.9147711469661,-1.2673941597508496,35.0,52.63046681485663,1.1723268676095535,-90.58091741413043,-62.79940491029399,-10.791812460476251,6.20669856672702,8.414829417531305,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
109.0,84.91487993643501,-1.2526440037286244,35.0,52.63046694735893,1.1723120688821704,-91.25574609561487,-63.47423359177843,-10.791812460476251,5.531869885242582,8.293729091535718,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
109.25,83.91498872590392,-1.237893847706399,35.0,52.63046707986123,1.1722972701547874,-92.32592649776777,-64.54441399393133,-10.791812460476251,4.461689483089674,8.168765197751346,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
109.5,82.91509751537284,-1.2231436916841738,35.0,52.63046721236353,1.1722824714274043,-91.86062015528069,-64.07910765144425,-10.791812460476251,4.926995825576749,8.039776972209015,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
109.75,81.91520630484175,-1.2083935356619486,35.0,52.63046734486583,1.172267672700021,-92.13412309951909,-64.35261059568265,-10.791812460476251,4.653492881338347,7.906595502821874,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
110.0,80.91531509431067,-1.1936433796397232,35.0,52.63046747736813,1.1722528739726379,-91.4170713646653,-63.635558860828866,-10.791812460476251,5.370544616192134,7.769043249315276,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
110.25,79.91542388377958,-1.178893223617498,35.0,52.63046760987043,1.1722380752452548,-91.7412684654401,-63.95975596160366,-10.791812460476251,5.046347515417349,7.6269335314887705,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
110.5,78.91553267324849,-1.1641430675952729,35.0,52.63046774237273,1.1722232765178715,-90.86758691712495,-63.086074413288515,-10.791812460476251,5.920029063732493,7.480069983555605,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
110.75,77.9156414627174,-1.1493929115730475,35.0,52.63046787487503,1.1722084777904884,-91.16258965962479,-63.38107715578835,-10.791812460476251,5.62502632123266,7.3282459721396265,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
111.0,76.91575025218631,-1.1346427555508223,35.0,52.63046800737733,1.1721936790631053,-91.5155871799527,-63.734074676116265,-10.791812460476251,5.272028800904741,7.171243975332715,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
111.25,75.91585904165522,-1.1198925995285969,35.0,52.63046813987963,1.1721788803357223,-92.95982829862086,-65.17831579478442,-10.791812460476251,3.8277876822365715,7.008834920026857,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
111.5,74.91596783112414,-1.1051424435063717,35.0,52.63046827238193,1.172164081608339,-93.30135009985332,-65.51983759601688,-10.791812460476251,3.486265881004122,6.840777474533744,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
111.75,73.91607662059305,-1.0903922874841465,35.0,52.630468404884226,1.1721492828809559,-93.1877691161215,-65.40625661228506,-10.791812460476251,3.5998468647359334,6.666817293289904,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
112.0,72.91618541006196,-1.0756421314619211,35.0,52.63046853738653,1.1721344841535728,-93.81086303495609,-66.02935053111965,-10.791812460476251,2.9767529459013526,6.4866862102178136,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
112.25,71.91629419953087,-1.060891975439696,35.0,52.63046866988883,1.1721196854261897,-93.29950737087015,-65.5179948670337,-10.791812460476251,3.4881086099873033,6.300101377071216,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
112.5,70.91640298899978,-1.0461418194174708,35.0,52.63046880239113,1.1721048866988064,-91.57930871153877,-63.79779620770233,-10.791812460476251,5.208307269318677,6.106764342837447,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
112.75,69.91651177846869,-1.0313916633952454,35.0,52.63046893489343,1.1720900879714233,-93.0299676812261,-65.24845517738966,-10.791812460476251,3.7576482996313487,5.906360069999536,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
113.0,68.91662056793761,-1.0166415073730202,35.0,52.63046906739573,1.1720752892440403,-93.00936253750677,-65.22785003367034,-10.791812460476251,3.778253443350667,5.698555883177413,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
113.25,67.91672935740652,-1.0018913513507948,35.0,52.63046919989803,1.1720604905166572,-93.32033201907824,-65.5388195152418,-10.791812460476251,3.4672839617792124,5.483000345370671,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
113.5,66.91683814687543,-0.9871411953285696,35.0,52.63046933240033,1.1720456917892739,-94.24348822393563,-66.46197572009919,-10.791812460476251,2.54412775692181,5.259322056715854,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
113.75,65.91694693634435,-0.9723910393063443,35.0,52.63046946490263,1.1720308930618908,-95.08877248802777,-67.30725998419133,-10.791812460476251,1.698843492829666,5.027128370350999,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
114.0,64.91705572581326,-0.9576408832841191,35.0,52.630469597404925,1.1720160943345077,-94.98441940108611,-67.20290689724968,-10.791812460476251,1.803196579771331,4.786004019650033,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
114.25,63.91716451528217,-0.9428907272618938,35.0,52.630469729907226,1.1720012956071246,-94.08650178666278,-66.30498928282634,-10.791812460476251,2.701114194194662,4.535509650753401,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
114.5,62.91727330475108,-0.9281405712396685,35.0,52.63046986240953,1.1719864968797413,-93.33882368852855,-65.55731118469211,-10.791812460476251,3.4487922923288927,4.275180253981077,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
114.75,61.917382094219995,-0.9133904152174432,35.0,52.63046999491183,1.1719716981523582,-93.74230267892182,-65.96079017508538,-10.791812460476251,3.0453133019356216,4.004523487375451,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
115.0,60.917490883688906,-0.8986402591952181,35.0,52.63047012741413,1.1719568994249752,-93.87967295122266,-66.09816044738622,-10.791812460476251,2.9079430296347826,3.7230178852890674,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
115.25,59.91759967315782,-0.8838901031729928,35.0,52.63047025991643,1.1719421006975919,-93.49803084316646,-65.71651833933002,-10.791812460476251,3.289585137690984,3.430110944614162,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
115.5,58.91770846262783,-0.8691399470766302,35.0,52.63047039241873,1.1719273019702088,-93.45668422948751,-65.67517172565107,-10.791812460476251,3.330931751369927,3.125217080955487,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
115.75,57.91781725209791,-0.8543897909751389,35.0,52.63047052492103,1.1719125032428257,-94.8908439594639,-67.10933145562745,-10.791812460476251,1.8967720213935555,2.8077154467842895,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
116.0,56.917926041568,-0.8396396348736476,35.0,52.63047065742333,1.1718977045154426,-95.66894409038795,-67.88743158655151,-10.791812460476251,1.1186718904694888,2.4769476034027154,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
116.25,55.918034831038085,-0.8248894787721562,35.0,52.63047078992563,1.1718829057880595,-96.45220499316258,-68.67069248932614,-10.791812460476251,0.33541098769486416,2.1322150383917027,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
116.5,54.91814362050817,-0.8101393226706649,35.0,52.63047092242793,1.1718681070606765,-95.60736464570701,-67.82585214187057,-10.791812460476251,1.1802513351504376,1.7727765201561656,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
116.75,53.91825240997826,-0.7953891665691736,35.0,52.63047105493023,1.1718533083332932,-94.73763564029703,-66.95612313646059,-10.791812460476251,2.0499803405604125,1.3978452812248232,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
117.0,52.91836119944834,-0.7806390104676821,35.0,52.63047118743253,1.17183850960591,-94.82444477839744,-67.042932274561,-10.791812460476251,1.9631712024600032,1.0065860221476743,SPIRAL_6orbit_spc15m_alt35m_20260310T141450Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
