time_s,x_m,y_m,alt_m,lat,lon,RSRP_dBm,RSSI_dBm,RSRQ_dB,SINR_dB,Antenna_Gain_dB,source_plan,antenna_mode,tx_power_dBm,frequency_MHz,rx_gain_dBi,system_losses_dB,noise_floor_dBm,interference_floor_dBm,env_variation_strength_dB,env_variation_smoothness,antenna_omni_gain_dBi,antenna_dir_peak_gain_dBi,antenna_dir_az_bw_deg,antenna_dir_el_bw_deg,antenna_azimuth_deg,antenna_elevation_deg,bs_alt_m,ref_lat,ref_lon
181.5,53.97519881469987,-63.49809800802263,15.0,52.629907789489685,1.1718541511593028,-55.80726780583632,-28.025755301999883,-10.791812460476248,40.98034817502112,6.079361990308765,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
181.75,54.82485370005423,-62.970758861179284,15.0,52.629912526636176,1.171866726338368,-55.80772671030034,-28.0262142064639,-10.791812460476248,40.9798892705571,6.273350655109531,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
182.0,55.67450858540858,-62.44341971433594,15.0,52.62991726378266,1.1718793015174331,-55.48519117178862,-27.703678667952186,-10.791812460476248,41.302424809068825,6.464226106234903,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
182.25,56.524163470762936,-61.916080567492585,15.0,52.62992200092914,1.1718918766964983,-55.26605136933662,-27.484538865500188,-10.791812460476248,41.521564611520816,6.651966046824675,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
182.5,57.37381835611729,-61.38874142064924,15.0,52.62992673807563,1.1719044518755635,-55.51635931108806,-27.734846807251625,-10.791812460476248,41.27125666976938,6.836551611320187,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
182.75,58.223473241471645,-60.861402273805886,15.0,52.629931475222115,1.1719170270546286,-54.474957882159444,-26.69344537832301,-10.791812460476248,42.312658098698,7.017967329856651,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
183.0,59.073128126826,-60.33406312696254,15.0,52.629936212368605,1.1719296022336938,-54.28306124928321,-26.501548745446772,-10.791812460476248,42.50455473157423,7.1962010833792185,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
183.25,59.92278301218035,-59.806723980119195,15.0,52.62994094951509,1.171942177412759,-54.247015619875874,-26.46550311603944,-10.791812460476248,42.540600360981564,7.3712440499473795,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
183.5,60.77243789753471,-59.27938483327584,15.0,52.62994568666158,1.1719547525918241,-54.2505774641985,-26.469064960362065,-10.791812460476248,42.53703851665894,7.543090642729957,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
183.75,61.62209278288906,-58.752045686432496,15.0,52.62995042380806,1.1719673277708893,-53.79643149078032,-26.014918986943886,-10.791812460476248,42.99118449007712,7.711738440225028,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
184.0,62.471747668243424,-58.22470653958915,15.0,52.629955160954545,1.1719799029499545,-53.333998240977635,-25.5524857371412,-10.791812460476248,43.45361773987981,7.877188109265926,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
184.25,63.32140255359778,-57.6973673927458,15.0,52.629959898101035,1.1719924781290196,-53.672746087522114,-25.89123358368568,-10.791812460476248,43.114869893335324,8.039443321395483,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
184.5,64.17105743895213,-57.17002824590245,15.0,52.62996463524752,1.1720050533080848,-53.09829787675942,-25.316785372922983,-10.791812460476248,43.68931810409802,8.198510663206342,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
184.75,65.02071232430649,-56.6426890990591,15.0,52.62996937239401,1.17201762848715,-52.87023146356104,-25.088718959724606,-10.791812460476248,43.917384517296405,8.35439954125554,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
185.0,65.86131018790772,-56.10333000179929,15.0,52.62997421751705,1.1720300696192363,-52.55593508266066,-24.774422578824225,-10.791812460476248,44.231680898196785,8.507342470027368,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
185.25,66.60246480250825,-55.431995631119264,15.0,52.62998024818872,1.172041038957675,-52.96506049278328,-25.183547988946845,-10.791812460476248,43.82255548807416,8.659790388062095,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
185.5,67.34361941710878,-54.760661260439235,15.0,52.6299862788604,1.1720520082961137,-52.84018766821361,-25.058675164377174,-10.791812460476248,43.94742831264384,8.809516540724516,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
185.75,68.08477403170932,-54.089326889759214,15.0,52.62999230953207,1.1720629776345526,-52.35381729445456,-24.572304790618123,-10.791812460476248,44.43379868640289,8.956505581840421,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
186.0,68.82592864630983,-53.417992519079185,15.0,52.62999834020374,1.1720739469729913,-52.35002066249149,-24.568508158655053,-10.791812460476248,44.43759531836595,9.10074493609254,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
186.25,69.56708326091037,-52.746658148399156,15.0,52.63000437087542,1.17208491631143,-52.79510943380157,-25.013596929965136,-10.791812460476248,43.99250654705587,9.242224771289965,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
186.5,70.3082378755109,-52.07532377771913,15.0,52.63001040154709,1.1720958856498687,-52.57262678106844,-24.79111427723201,-10.791812460476248,44.214989199789,9.38093796351686,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
186.75,71.04939249011143,-51.403989407039106,15.0,52.63001643221877,1.1721068549883074,-52.59350682640627,-24.811994322569834,-10.791812460476248,44.19410915445117,9.516880055482346,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
187.0,71.79054710471196,-50.73265503635908,15.0,52.63002246289044,1.1721178243267463,-52.63968121848471,-24.858168714648276,-10.791812460476248,44.14793476237273,9.650049208422681,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
187.25,72.53170171931248,-50.06132066567905,15.0,52.63002849356211,1.172128793665185,-52.154742091289236,-24.3732295874528,-10.791812460476248,44.63287388956821,9.780446147932219,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
187.5,73.27285633391301,-49.38998629499902,15.0,52.630034524233785,1.1721397630036237,-51.69547498228994,-23.913962478453502,-10.791812460476248,45.0921409985675,9.908074104121619,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
187.75,74.01401094851354,-48.71865192431899,15.0,52.630040554905456,1.1721507323420624,-51.48226350684999,-23.700751003013554,-10.791812460476248,45.30535247400746,10.032938746519648,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
188.0,74.75516556311408,-48.04731755363897,15.0,52.630046585577134,1.172161701680501,-51.759635819914465,-23.97812331607803,-10.791812460476248,45.027980160942974,10.155048114149475,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
188.25,75.49632017771461,-47.37598318295894,15.0,52.630052616248804,1.1721726710189397,-51.530037520582255,-23.74852501674582,-10.791812460476248,45.257578460275184,10.27441254122069,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
188.5,76.23747479231514,-46.70464881227891,15.0,52.630058646920475,1.1721836403573787,-51.57149904157477,-23.789986537738333,-10.791812460476248,45.21611693928268,10.39104457888543,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
188.75,76.97862940691566,-46.03331444159889,15.0,52.63006467759215,1.1721946096958173,-51.107109857312,-23.325597353475562,-10.791812460476248,45.68050612354544,10.504958913510276,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
189.0,77.61357004486119,-45.26342706364913,15.0,52.6300715935765,1.1722040070315538,-51.1472678604417,-23.365755356605266,-10.791812460476248,45.64034812041574,10.617242461398684,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
189.25,78.22764737647027,-44.474181201573266,15.0,52.630078683460276,1.1722130955833152,-50.77543450057617,-22.993921996739733,-10.791812460476248,46.01218148028128,10.727290401664984,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
189.5,78.84172470807934,-43.6849353394974,15.0,52.63008577334406,1.1722221841350766,-50.60049904495794,-22.818986541121507,-10.791812460476248,46.1871169358995,10.834908222781024,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
189.75,79.45580203968842,-42.89568947742154,15.0,52.63009286322784,1.172231272686838,-49.7011830490396,-21.919670545203164,-10.791812460476248,47.08643293181784,10.940091210268765,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
190.0,80.0698793712975,-42.106443615345675,15.0,52.63009995311161,1.1722403612385994,-49.34975194698599,-21.568239443149555,-10.791812460476248,47.43786403387145,11.04283687421669,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
190.25,80.68395670290657,-41.31719775326981,15.0,52.63010704299539,1.1722494497903608,-48.88383103926751,-21.102318535431078,-10.791812460476248,47.90378494158993,11.143144914732167,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
190.5,81.29803403451565,-40.52795189119394,15.0,52.630114132879164,1.172258538342122,-48.015786880458194,-20.23427437662176,-10.791812460476248,48.771829100399245,11.241017182331484,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
190.75,81.91211136612473,-39.73870602911808,15.0,52.630121222762945,1.1722676268938834,-48.01745941006561,-20.235946906229177,-10.791812460476248,48.77015657079183,11.336457633543473,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
191.0,82.5261886977338,-38.94946016704221,15.0,52.63012831264672,1.1722767154456448,-48.180268490056655,-20.39875598622022,-10.791812460476248,48.60734749080079,11.429472282020162,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
191.25,83.14026602934288,-38.160214304966345,15.0,52.6301354025305,1.1722858039974062,-47.793505016685074,-20.01199251284864,-10.791812460476248,48.994110964172364,11.52006914546271,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
191.5,83.75434336095196,-37.37096844289049,15.0,52.63014249241427,1.1722948925491676,-47.732397015192504,-19.95088451135607,-10.791812460476248,49.05521896566494,11.608258188683088,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
191.75,84.36842069256103,-36.58172258081461,15.0,52.63014958229805,1.1723039811009288,-47.91990380342448,-20.138391299588047,-10.791812460476248,48.867712177432956,11.69405126313163,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
192.0,84.98249802417011,-35.792476718738754,15.0,52.630156672181826,1.1723130696526902,-47.9116954205816,-20.130182916745166,-10.791812460476248,48.875920560275844,11.777462043227432,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
192.25,85.59657535577918,-35.00323085666289,15.0,52.63016376206561,1.1723221582044516,-48.361428594271295,-20.57991609043486,-10.791812460476248,48.42618738658615,11.858505959833044,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
192.5,86.21065268738826,-34.21398499458702,15.0,52.63017085194938,1.172331246756213,-47.9315922194674,-20.150079715630962,-10.791812460476248,48.85602376139005,11.937200131216809,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
192.75,86.7400887651603,-33.36958145950586,15.0,52.6301784373207,1.172339082588851,-48.6948962772581,-20.913383773421668,-10.791812460476248,48.092719703599336,12.013600903571103,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
193.0,87.21412757174333,-32.48907750729819,15.0,52.6301863469861,1.1723460985231782,-48.54462922819111,-20.763116724354678,-10.791812460476248,48.242986752666326,12.087821326136325,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
193.25,87.68816637832639,-31.608573555090523,15.0,52.6301942566515,1.1723531144575057,-47.98282677831187,-20.201314274475433,-10.791812460476248,48.80478920254557,12.159865611805994,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
193.5,88.16220518490942,-30.72806960288285,15.0,52.6302021663169,1.1723601303918332,-47.98609331093806,-20.204580807101625,-10.791812460476248,48.801522669919386,12.229735441953872,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
193.75,88.63624399149248,-29.847565650675183,15.0,52.6302100759823,1.1723671463261605,-47.52484014459725,-19.743327640760814,-10.791812460476248,49.26277583626019,12.297434324931977,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
194.0,89.11028279807552,-28.967061698467514,15.0,52.6302179856477,1.172374162260488,-47.69114356984319,-19.909631066006757,-10.791812460476248,49.09647241101425,12.36296756174766,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
194.25,89.58432160465857,-28.086557746259846,15.0,52.630225895313096,1.1723811781948155,-48.134035309761565,-20.35252280592513,-10.791812460476248,48.65358067109588,12.426342207918369,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
194.5,90.05836041124161,-27.206053794052174,15.0,52.630233804978495,1.1723881941291427,-47.63024080499592,-19.848728301159486,-10.791812460476248,49.15737517586152,12.487567031728089,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
194.75,90.53239921782466,-26.325549841844506,15.0,52.630241714643894,1.1723952100634703,-47.73179625207155,-19.950283748235112,-10.791812460476248,49.0558197287859,12.546652469121582,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
195.0,91.0064380244077,-25.445045889636837,15.0,52.63024962430929,1.1724022259977975,-47.91728942070594,-20.135776916869506,-10.791812460476248,48.870326560151504,12.603610575482621,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
195.25,91.48047683099075,-24.56454193742917,15.0,52.63025753397469,1.172409241932125,-47.225299233212226,-19.44378672937579,-10.791812460476248,49.56231674764521,12.65845497455073,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
195.5,91.95451563757379,-23.6840379852215,15.0,52.63026544364009,1.1724162578664525,-47.58636000673237,-19.804847502895935,-10.791812460476248,49.201255974125075,12.711200804737176,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
195.75,92.42855444415684,-22.803534033013833,15.0,52.63027335330549,1.1724232738007798,-47.22299231622946,-19.441479812393023,-10.791812460476248,49.56462366462798,12.761864663105401,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
196.0,92.90259325073988,-21.923030080806164,15.0,52.63028126297089,1.1724302897351073,-48.13369573786568,-20.352183234029244,-10.791812460476248,48.65392024299176,12.810464547283665,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
196.25,93.37663205732292,-21.042526128598492,15.0,52.63028917263629,1.1724373056694348,-47.42239489152745,-19.64088238769102,-10.791812460476248,49.365221089329985,12.857019795578347,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
196.5,93.79336619015518,-20.136910846920934,15.0,52.630297307879566,1.17244347347525,-47.88197712945838,-20.100464625621942,-10.791812460476248,48.90563885139906,12.901207885886759,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
196.75,94.11942915968106,-19.191562794665064,15.0,52.630305800046756,1.1724482993172467,-47.530035473517884,-19.74852296968145,-10.791812460476248,49.257580507339554,12.942871425615294,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
197.0,94.44549212920693,-18.246214742409197,15.0,52.63031429221395,1.1724531251592432,-47.33081592737,-19.549303423533562,-10.791812460476248,49.45680005348745,12.98257145641924,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
197.25,94.7715550987328,-17.300866690153327,15.0,52.63032278438115,1.1724579510012396,-47.41759726664423,-19.636084762807794,-10.791812460476248,49.37001871421322,13.020314891988281,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
197.5,95.09761806825868,-16.35551863789746,15.0,52.63033127654835,1.1724627768432363,-47.670116817870436,-19.888604314034,-10.791812460476248,49.117499162987,13.056110163443186,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
197.75,95.42368103778456,-15.410170585641593,15.0,52.630339768715544,1.1724676026852328,-47.21592622434828,-19.434413720511845,-10.791812460476248,49.57168975650916,13.089967185310474,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
198.0,95.74974400731043,-14.464822533385725,15.0,52.63034826088274,1.1724724285272292,-47.688218471409726,-19.90670596757329,-10.791812460476248,49.09939750944772,13.121897318575142,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
198.25,96.0758069768363,-13.519474481129857,15.0,52.63035675304994,1.172477254369226,-47.27564084819893,-19.494128344362498,-10.791812460476248,49.511975132658506,13.151913330998092,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
198.5,96.40186994636218,-12.574126428873988,15.0,52.63036524521713,1.1724820802112224,-47.39479593357422,-19.613283429737788,-10.791812460476248,49.39282004728322,13.180029354893357,SPIRAL_6orbit_spc15m_alt15m_20260310T141430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
