time_s,x_m,y_m,alt_m,lat,lon,RSRP_dBm,RSSI_dBm,RSRQ_dB,SINR_dB,Antenna_Gain_dB,source_plan,antenna_mode,tx_power_dBm,frequency_MHz,rx_gain_dBi,system_losses_dB,noise_floor_dBm,interference_floor_dBm,env_variation_strength_dB,env_variation_smoothness,antenna_omni_gain_dBi,antenna_dir_peak_gain_dBi,antenna_dir_az_bw_deg,antenna_dir_el_bw_deg,antenna_azimuth_deg,antenna_elevation_deg,bs_alt_m,ref_lat,ref_lon
3.5,9.899494936476412,9.899494936746917,5.0,52.630567128269284,1.1712018158661788,-78.36122366828336,-50.57971116444692,-10.791812460476251,18.42639231257408,7.34341675084523,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
3.75,10.606601717653298,10.606601717943127,5.0,52.63057348028852,1.1712122812851917,-78.49755876975895,-50.716046265922515,-10.791812460476251,18.290057211098485,7.456085499636187,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
4.0,10.245090027275536,11.538925405221288,5.0,52.63058185545639,1.1712069307901625,-79.12035410027008,-51.33884159643364,-10.791812460476251,17.66726188058737,6.593196616033942,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
4.25,9.883505009215968,12.471264546690133,5.0,52.63059023076308,1.1712015792098587,-81.03404740400754,-53.2525349001711,-10.791812460476251,15.753568576849908,5.722968148577862,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
4.5,9.521919991156402,13.403603688158977,5.0,52.63059860606978,1.171196227629555,-82.31876047662641,-54.53724797278997,-10.791812460476251,14.468855504231026,4.8556512427474585,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
4.75,9.160334973096834,14.335942829627822,5.0,52.63060698137648,1.1711908760492513,-83.25935148111816,-55.47783897728172,-10.791812460476251,13.528264499739286,3.999661485425931,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.0,8.798749955037266,15.268281971096666,5.0,52.63061535668317,1.1711855244689477,-84.66388103525594,-56.8823685314195,-10.791812460476251,12.123734945601505,3.161660824824352,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.25,8.4371649369777,16.20062111256551,5.0,52.63062373198987,1.171180172888644,-86.42397441319301,-58.64246190935657,-10.791812460476251,10.363641567664441,2.346687503753573,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.5,8.075579918918134,17.13296025403436,5.0,52.63063210729657,1.1711748213083404,-87.48771804889273,-59.70620554505629,-10.791812460476251,9.29989793196471,1.5583506062024877,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.75,7.713994900858566,18.065299395503203,5.0,52.63064048260326,1.1711694697280368,-88.95287959069185,-61.17136708685541,-10.791812460476251,7.834736390165595,0.7990508299360357,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.0,7.352409882798998,18.997638536972048,5.0,52.63064885790996,1.171164118147733,-89.47702437631727,-61.695511872480836,-10.791812460476251,7.310591604540163,0.07020089478912955,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.25,6.990824864739432,19.929977678440892,5.0,52.63065723321666,1.1711587665674295,-90.72679458158282,-62.945282077746384,-10.791812460476251,6.060821399274623,-0.6275706339731156,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.5,6.629239846679864,20.862316819909736,5.0,52.63066560852335,1.1711534149871257,-90.92767819813594,-63.1461656942995,-10.791812460476251,5.859937782721509,-1.2942403838898522,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.75,6.267654828620297,21.79465596137858,5.0,52.63067398383005,1.171148063406822,-91.63776108832147,-63.85624858448503,-10.791812460476251,5.14985489253597,-1.9302388823793784,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.0,5.90606981056073,22.726995102847425,5.0,52.63068235913675,1.1711427118265183,-92.36788332437105,-64.58637082053461,-10.791812460476251,4.419732656486398,-2.536326340854346,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.25,5.544484792501163,23.65933424431627,5.0,52.63069073444344,1.1711373602462147,-93.90927064495699,-66.12775814112055,-10.791812460476251,2.8783453359004514,-3.113493060980529,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.5,5.182899774441596,24.591673385785114,5.0,52.63069910975014,1.171132008665911,-94.27207365709586,-66.49056115325942,-10.791812460476251,2.515542323761579,-3.662881184770797,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.75,4.821314756382029,25.52401252725396,5.0,52.63070748505684,1.1711266570856074,-95.18269392416022,-67.40118142032378,-10.791812460476251,1.6049220566972262,-4.185724333334894,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.0,4.439646554051665,26.4384020196508,5.0,52.63071569911983,1.1711210082673984,-95.62714014490975,-67.8456276410733,-10.791812460476251,1.1604758359476885,-4.700169212889257,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.25,3.55359749866579,26.901993511645422,5.0,52.63071986361401,1.1711078944423334,-96.50331858941621,-68.72180608557977,-10.791812460476251,0.28429739144122823,-5.626764039681892,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.5,2.6675484432799155,27.365585003640042,5.0,52.63072402810819,1.1710947806172687,-97.86995299462356,-70.08844049078712,-10.791812460476251,-1.082337013766122,-6.551842595058857,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.75,1.781499387894041,27.829176495634666,5.0,52.63072819260237,1.171081666792204,-99.29554143740818,-71.51402893357174,-10.791812460476251,-2.507925456550738,-7.472550699564926,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.0,0.8954503325081662,28.292767987629286,5.0,52.63073235709655,1.1710685529671392,-100.25684630952532,-72.47533380568888,-10.791812460476251,-3.46923032866787,-8.386267797108856,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.25,0.009401277122291773,28.75635947962391,5.0,52.63073652159073,1.1710554391420742,-100.90711752392833,-73.1256050200919,-10.791812460476251,-4.11950154307089,-9.290626133400787,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.5,-0.8766477782635826,29.21995097161853,5.0,52.630740686084906,1.1710423253170095,-101.8574938285794,-74.07598132474295,-10.791812460476251,-5.069877847721945,-10.183521031718698,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.75,-1.762696833649457,29.68354246361315,5.0,52.630744850579084,1.1710292114919447,-103.21148507913333,-75.42997257529689,-10.791812460476251,-6.423869098275877,-11.063113296279095,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.0,-2.6487458890353315,30.147133955607774,5.0,52.63074901507326,1.17101609766688,-103.78330463390245,-76.00179213006601,-10.791812460476251,-6.995688653045012,-11.927824965106058,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.25,-3.534794944421206,30.610725447602395,5.0,52.63075317956744,1.171002983841815,-104.2694655941916,-76.48795309035516,-10.791812460476251,-7.481849613334166,-12.776329708401002,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.5,-4.420843999807081,31.07431693959702,5.0,52.63075734406162,1.1709898700167503,-105.15250978414672,-77.37099728031028,-10.791812460476251,-8.364893803289279,-13.607539147994617,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.75,-5.306893055192955,31.53790843159164,5.0,52.6307615085558,1.1709767561916855,-106.15211953579158,-78.37060703195515,-10.791812460476251,-9.36450355493415,-14.42058628395899,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.0,-6.19294211057883,32.00149992358626,5.0,52.63076567304998,1.1709636423666205,-108.09424164461139,-80.31272914077495,-10.791812460476251,-11.30662566375394,-15.214807080295527,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.25,-7.078991165964704,32.465091415580886,5.0,52.63076983754416,1.1709505285415558,-109.30935436219427,-81.52784185835783,-10.791812460476251,-12.521738381336824,-15.98972110397167,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.5,-7.965040221350579,32.92868290757551,5.0,52.630774002038336,1.170937414716491,-110.62617021169375,-82.84465770785731,-10.791812460476251,-13.838554230836309,-16.745011947293015,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.75,-8.851089276736454,33.39227439957013,5.0,52.630778166532515,1.1709243008914263,-111.38800793940916,-83.60649543557273,-10.791812460476251,-14.600391958551722,-17.48050800494845,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.0,-9.737138332122328,33.85586589156475,5.0,52.630782331026694,1.1709111870663613,-111.77481717127004,-83.9933046674336,-10.791812460476251,-14.987201190412609,-18.19616403213473,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.25,-10.691866133567155,34.024900376368976,5.0,52.63078384948236,1.1708970567726755,-113.30265518166715,-85.52114267783071,-10.791812460476251,-16.515039200809714,-19.044128227340238,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.5,-11.69158029645795,34.00099237529067,5.0,52.63078363471411,1.1708822606656573,-114.09767064085361,-86.31615813701717,-10.791812460476251,-17.310054659996172,-19.98663860034202,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.75,-12.691294459348743,33.97708437421237,5.0,52.63078341994587,1.170867464558639,-114.28429903217489,-86.50278652833845,-10.791812460476251,-17.49668305131744,-20.9262983829886,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.0,-13.691008622239536,33.95317637313406,5.0,52.63078320517762,1.1708526684516207,-115.44333411572734,-87.6618216118909,-10.791812460476251,-18.65571813486989,-21.86157788644129,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.25,-14.69072278513033,33.92926837205576,5.0,52.63078299040938,1.1708378723446022,-116.87064785565624,-89.0891353518198,-10.791812460476251,-20.083031874798802,-22.791036812431408,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.5,-15.690436948021125,33.905360370977455,5.0,52.63078277564113,1.170823076237584,-117.91358387159012,-90.13207136775368,-10.791812460476251,-21.12596789073267,-23.713331815525347,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.75,-16.69015111091192,33.88145236989915,5.0,52.63078256087289,1.1708082801305657,-119.66211295482047,-91.88060045098403,-10.791812460476251,-22.87449697396303,-24.627221972367572,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.0,-17.689865273802713,33.85754436882085,5.0,52.63078234610464,1.1707934840235474,-120.85605693722222,-93.07454443338578,-10.791812460476251,-24.06844095636478,-25.53157226091194,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.25,-18.689579436693506,33.83363636774254,5.0,52.630782131336396,1.1707786879165292,-122.3650371241578,-94.58352462032136,-10.791812460476251,-25.577421143300345,-26.425355198300466,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.5,-19.689293599584303,33.80972836666424,5.0,52.630781916568154,1.170763891809511,-122.81219066607358,-95.03067816223714,-10.791812460476251,-26.024574685216137,-27.307650819270723,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.75,-20.689007762475093,33.785820365585934,5.0,52.630781701799904,1.1707490957024924,-124.17519147743712,-96.39367897360069,-10.791812460476251,-27.387575496579686,-28.17764519828454,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.0,-21.68872192536589,33.76191236450763,5.0,52.63078148703166,1.1707342995954741,-125.07489425935105,-97.29338175551462,-10.791812460476251,-28.287278278493613,-29.03462772907206,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.25,-22.688436088256683,33.738004363429326,5.0,52.63078127226341,1.1707195034884559,-125.73671560985667,-97.95520310602024,-10.791812460476251,-28.949099628999235,-29.87798737647494,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.5,-23.688150251147476,33.71409636235102,5.0,52.63078105749517,1.1707047073814376,-126.87336245812824,-99.0918499542918,-10.791812460476251,-30.085746477270803,-30.707208109055202,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.75,-24.68786441403827,33.69018836127272,5.0,52.63078084272692,1.1706899112744193,-127.36791360673226,-99.58640110289582,-10.791812460476251,-30.580297625874824,-31.5218637086625,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.0,-25.687578576929063,33.66628036019441,5.0,52.63078062795868,1.1706751151674009,-128.83374601407783,-101.0522335102414,-10.791812460476251,-32.04613003322039,-32.321612136702974,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.25,-26.637278453557986,33.42473230131096,5.0,52.630778458105475,1.1706610592886992,-130.59269726031948,-102.81118475648304,-10.791812460476251,-33.80508127946204,-33.20142659706758,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.5,-27.54713761766847,33.00981507886271,5.0,52.630774730857695,1.1706475930659894,-132.50624704330187,-104.72473453946543,-10.791812460476251,-35.71863106244443,-34.15261369114681,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.75,-28.456996781778948,32.59489785641445,5.0,52.63077100360992,1.1706341268432794,-134.11837259363386,-106.33686008979743,-10.791812460476251,-37.33075661277642,-35.10144569234528,SPIRAL_6orbit_spc15m_alt5m_20260310T141402Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
