time_s,x_m,y_m,alt_m,lat,lon,RSRP_dBm,RSSI_dBm,RSRQ_dB,SINR_dB,Antenna_Gain_dB,source_plan,antenna_mode,tx_power_dBm,frequency_MHz,rx_gain_dBi,system_losses_dB,noise_floor_dBm,interference_floor_dBm,env_variation_strength_dB,env_variation_smoothness,antenna_omni_gain_dBi,antenna_dir_peak_gain_dBi,antenna_dir_az_bw_deg,antenna_dir_el_bw_deg,antenna_azimuth_deg,antenna_elevation_deg,bs_alt_m,ref_lat,ref_lon
5.25,8.4371649369777,16.20062111256551,75.0,52.63062373198987,1.171180172888644,-150.8201463761973,-123.03863387236086,-10.791812460476251,-54.03253039533986,-73.94239611500196,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.5,8.075579918918134,17.13296025403436,75.0,52.63063210729657,1.1711748213083404,-150.97875990016865,-123.19724739633222,-10.791812460476251,-54.19114391931121,-73.74977686599345,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.75,7.713994900858566,18.065299395503203,75.0,52.63064048260326,1.1711694697280368,-151.47990027757677,-123.69838777374034,-10.791812460476251,-54.69228429671933,-73.49603900527475,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.0,7.352409882798998,18.997638536972048,75.0,52.63064885790996,1.171164118147733,-150.41575709082133,-122.63424458698489,-10.791812460476251,-53.62814110996389,-73.18544334721119,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.25,6.990824864739432,19.929977678440892,75.0,52.63065723321666,1.1711587665674295,-150.89326523796242,-123.11175273412599,-10.791812460476251,-54.10564925710497,-72.82250904821359,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.5,6.629239846679864,20.862316819909736,75.0,52.63066560852335,1.1711534149871257,-151.08728627621798,-123.30577377238154,-10.791812460476251,-54.29967029536053,-72.41185181044254,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.75,6.267654828620297,21.79465596137858,75.0,52.63067398383005,1.171148063406822,-150.78863546988092,-123.00712296604448,-10.791812460476251,-54.00101948902348,-71.95806031859681,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.0,5.90606981056073,22.726995102847425,75.0,52.63068235913675,1.1711427118265183,-150.4173069024769,-122.63579439864046,-10.791812460476251,-53.629690921619456,-71.46560579961542,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.25,5.544484792501163,23.65933424431627,75.0,52.63069073444344,1.1711373602462147,-149.69609109652353,-121.91457859268709,-10.791812460476251,-52.90847511566609,-70.9387789409039,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.5,5.182899774441596,24.591673385785114,75.0,52.63069910975014,1.171132008665911,-149.11063591332365,-121.32912340948721,-10.791812460476251,-52.32301993246621,-70.38164858737593,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.75,4.821314756382029,25.52401252725396,75.0,52.63070748505684,1.1711266570856074,-148.18501827020242,-120.40350576636598,-10.791812460476251,-51.39740228934498,-69.79803725039098,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.0,4.439646554051665,26.4384020196508,75.0,52.63071569911983,1.1711210082673984,-147.63495215956334,-119.8534396557269,-10.791812460476251,-50.8473361787059,-69.23536212124571,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.25,3.55359749866579,26.901993511645422,75.0,52.63071986361401,1.1711078944423334,-149.3230700494429,-121.54155754560645,-10.791812460476251,-52.53545406858544,-69.7434162149176,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.5,2.6675484432799155,27.365585003640042,75.0,52.63072402810819,1.1710947806172687,-150.56243099156845,-122.78091848773201,-10.791812460476251,-53.77481501071101,-70.21120426896852,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.75,1.781499387894041,27.829176495634666,75.0,52.63072819260237,1.171081666792204,-151.1570425105454,-123.37553000670897,-10.791812460476251,-54.36942652968797,-70.63826497477531,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.0,0.8954503325081662,28.292767987629286,75.0,52.63073235709655,1.1710685529671392,-150.55125800534265,-122.76974550150621,-10.791812460476251,-53.76364202448521,-71.0244422455063,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.25,0.009401277122291773,28.75635947962391,75.0,52.63073652159073,1.1710554391420742,-150.0211162476259,-122.23960374378947,-10.791812460476251,-53.23350026676847,-71.3698727248214,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.5,-0.8766477782635826,29.21995097161853,75.0,52.630740686084906,1.1710423253170095,-149.75330193719134,-121.9717894333549,-10.791812460476251,-52.9656859563339,-71.67496720462022,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.75,-1.762696833649457,29.68354246361315,75.0,52.630744850579084,1.1710292114919447,-151.47949175286396,-123.69797924902753,-10.791812460476251,-54.69187577200651,-71.94038735063006,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.0,-2.6487458890353315,30.147133955607774,75.0,52.63074901507326,1.17101609766688,-151.06476984401763,-123.2832573401812,-10.791812460476251,-54.27715386316018,-72.16701914495344,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.25,-3.534794944421206,30.610725447602395,75.0,52.63075317956744,1.171002983841815,-149.55065081141458,-121.76913830757815,-10.791812460476251,-52.763034830557146,-72.35594437405291,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.5,-4.420843999807081,31.07431693959702,75.0,52.63075734406162,1.1709898700167503,-148.88435442594687,-121.10284192211043,-10.791812460476251,-52.09673844508943,-72.50841134584894,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.75,-5.306893055192955,31.53790843159164,75.0,52.6307615085558,1.1709767561916855,-149.52461739638662,-121.74310489255018,-10.791812460476251,-52.737001415529164,-72.62580583658469,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.0,-6.19294211057883,32.00149992358626,75.0,52.63076567304998,1.1709636423666205,-150.03228354177938,-122.25077103794294,-10.791812460476251,-53.24466756092194,-72.70962306934979,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.25,-7.078991165964704,32.465091415580886,75.0,52.63076983754416,1.1709505285415558,-150.78893365866958,-123.00742115483314,-10.791812460476251,-54.001317677812125,-72.76144132931982,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.5,-7.965040221350579,32.92868290757551,75.0,52.630774002038336,1.170937414716491,-152.50997121061988,-124.72845870678344,-10.791812460476251,-55.72235522976244,-72.78289763836544,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.75,-8.851089276736454,33.39227439957013,75.0,52.630778166532515,1.1709243008914263,-152.5868343719672,-124.80532186813076,-10.791812460476251,-55.79921839110975,-72.77566575147837,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.0,-9.737138332122328,33.85586589156475,75.0,52.630782331026694,1.1709111870663613,-152.45142347743595,-124.66991097359951,-10.791812460476251,-55.663807496578514,-72.74143660322639,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.25,-10.691866133567155,34.024900376368976,75.0,52.63078384948236,1.1708970567726755,-152.31176821786758,-124.53025571403114,-10.791812460476251,-55.52415223701013,-73.11502595618052,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.5,-11.69158029645795,34.00099237529067,75.0,52.63078363471411,1.1708822606656573,-154.48848907325376,-126.70697656941732,-10.791812460476251,-57.700873092396314,-73.74535210091518,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.75,-12.691294459348743,33.97708437421237,75.0,52.63078341994587,1.170867464558639,-154.40136589537937,-126.61985339154293,-10.791812460476251,-57.61374991452193,-74.34772259408842,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.0,-13.691008622239536,33.95317637313406,75.0,52.63078320517762,1.1708526684516207,-155.76877772944823,-127.9872652256118,-10.791812460476251,-58.98116174859078,-74.92182183514012,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.25,-14.69072278513033,33.92926837205576,75.0,52.63078299040938,1.1708378723446022,-155.98629974534052,-128.20478724150408,-10.791812460476251,-59.19868376448308,-75.4674685021809,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.5,-15.690436948021125,33.905360370977455,75.0,52.63078277564113,1.170823076237584,-155.4884091684192,-127.70689666458276,-10.791812460476251,-58.70079318756176,-75.98461196146744,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.75,-16.69015111091192,33.88145236989915,75.0,52.63078256087289,1.1708082801305657,-154.95830510790583,-127.17679260406939,-10.791812460476251,-58.17068912704839,-76.47332704161074,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.0,-17.689865273802713,33.85754436882085,75.0,52.63078234610464,1.1707934840235474,-155.290803192456,-127.50929068861956,-10.791812460476251,-58.50318721159855,-76.9338074080638,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.25,-18.689579436693506,33.83363636774254,75.0,52.630782131336396,1.1707786879165292,-156.45245225153337,-128.67093974769693,-10.791812460476251,-59.66483627067593,-77.36635778999047,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.5,-19.689293599584303,33.80972836666424,75.0,52.630781916568154,1.170763891809511,-157.81319847750748,-130.03168597367105,-10.791812460476251,-61.02558249665003,-77.77138531658055,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.75,-20.689007762475093,33.785820365585934,75.0,52.630781701799904,1.1707490957024924,-159.3434907684253,-131.56197826458887,-10.791812460476251,-62.55587478756787,-78.14939021474451,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.0,-21.68872192536589,33.76191236450763,75.0,52.63078148703166,1.1707342995954741,-159.2196723372217,-131.43815983338527,-10.791812460476251,-62.43205635636427,-78.5009561067171,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.25,-22.688436088256683,33.738004363429326,75.0,52.63078127226341,1.1707195034884559,-159.36048357270624,-131.5789710688698,-10.791812460476251,-62.572867591848805,-78.82674012637916,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.5,-23.688150251147476,33.71409636235102,75.0,52.63078105749517,1.1707047073814376,-159.72912801212172,-131.94761550828528,-10.791812460476251,-62.94151203126427,-79.1274630490137,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.75,-24.68786441403827,33.69018836127272,75.0,52.63078084272692,1.1706899112744193,-159.70171656518698,-131.92020406135055,-10.791812460476251,-62.91410058432953,-79.40389960253083,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.0,-25.687578576929063,33.66628036019441,75.0,52.63078062795868,1.1706751151674009,-160.4157091901054,-132.63419668626895,-10.791812460476251,-63.62809320924795,-79.65686910049686,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.25,-26.637278453557986,33.42473230131096,75.0,52.630778458105475,1.1706610592886992,-160.90266648042265,-133.1211539765862,-10.791812460476251,-64.11505049956523,-80.16931521387443,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.5,-27.54713761766847,33.00981507886271,75.0,52.630774730857695,1.1706475930659894,-163.40643361516365,-135.6249211113272,-10.791812460476251,-66.6188176343062,-80.88552579766292,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.75,-28.456996781778948,32.59489785641445,75.0,52.63077100360992,1.1706341268432794,-163.68357748356235,-135.9020649797259,-10.791812460476251,-66.8959615027049,-81.58080544358207,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
