time_s,x_m,y_m,alt_m,lat,lon,RSRP_dBm,RSSI_dBm,RSRQ_dB,SINR_dB,Antenna_Gain_dB,source_plan,antenna_mode,tx_power_dBm,frequency_MHz,rx_gain_dBi,system_losses_dB,noise_floor_dBm,interference_floor_dBm,env_variation_strength_dB,env_variation_smoothness,antenna_omni_gain_dBi,antenna_dir_peak_gain_dBi,antenna_dir_az_bw_deg,antenna_dir_el_bw_deg,antenna_azimuth_deg,antenna_elevation_deg,bs_alt_m,ref_lat,ref_lon
2.5,7.071067811768865,7.0710678119620844,65.0,52.63054172019235,1.1711599541901276,-166.4241569998831,-138.64264449604667,-10.791812460476251,-69.63654101902569,-79.21188769159485,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
2.75,7.778174592945752,7.778174593158292,65.0,52.63054807221158,1.1711704196091406,-164.46225639033872,-136.68074388650228,-10.791812460476251,-67.67464040948128,-77.28007484386784,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
3.0,8.48528137412264,8.4852813743545,65.0,52.630554424230816,1.1711808850281533,-162.98470732726113,-135.2031948234247,-10.791812460476251,-66.19709134640368,-75.38005494137532,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
3.25,9.192388155299525,9.19238815555071,65.0,52.63056077625005,1.171191350447166,-160.51682040882807,-132.73530790499163,-10.791812460476251,-63.729204427970615,-73.5124054457286,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
3.5,9.899494936476412,9.899494936746917,65.0,52.630567128269284,1.1712018158661788,-158.133288248508,-130.35177574467156,-10.791812460476251,-61.345672267650556,-71.67759254589193,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
3.75,10.606601717653298,10.606601717943127,65.0,52.63057348028852,1.1712122812851917,-156.01726675002502,-128.23575424618858,-10.791812460476251,-59.22965076916757,-69.87598962962147,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
4.0,10.245090027275536,11.538925405221288,65.0,52.63058185545639,1.1712069307901625,-156.00176459540683,-128.2202520915704,-10.791812460476251,-59.21414861454938,-70.01513303961097,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
4.25,9.883505009215968,12.471264546690133,65.0,52.63059023076308,1.1712015792098587,-156.16549037451506,-128.38397787067862,-10.791812460476251,-59.37787439365762,-70.07901551994135,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
4.5,9.521919991156402,13.403603688158977,65.0,52.63059860606978,1.171196227629555,-156.21853301191138,-128.43702050807494,-10.791812460476251,-59.43091703105394,-70.0665381056334,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
4.75,9.160334973096834,14.335942829627822,65.0,52.63060698137648,1.1711908760492513,-156.94612562378944,-129.164613119953,-10.791812460476251,-60.158509642932,-69.97842444887785,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.0,8.798749955037266,15.268281971096666,65.0,52.63061535668317,1.1711855244689477,-157.04383860410795,-129.2623261002715,-10.791812460476251,-60.25622262325051,-69.8168521262084,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.25,8.4371649369777,16.20062111256551,65.0,52.63062373198987,1.171180172888644,-157.68818238941682,-129.90666988558038,-10.791812460476251,-60.90056640855938,-69.5851642681193,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.5,8.075579918918134,17.13296025403436,65.0,52.63063210729657,1.1711748213083404,-157.74731028311345,-129.965797779277,-10.791812460476251,-60.95969430225601,-69.2875711883367,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.75,7.713994900858566,18.065299395503203,65.0,52.63064048260326,1.1711694697280368,-158.19993835523493,-130.4184258513985,-10.791812460476251,-61.412322374377496,-68.92887189979172,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.0,7.352409882798998,18.997638536972048,65.0,52.63064885790996,1.171164118147733,-158.70646575148396,-130.92495324764752,-10.791812460476251,-61.91884977062651,-68.51421226777688,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.25,6.990824864739432,19.929977678440892,65.0,52.63065723321666,1.1711587665674295,-157.35239482149206,-129.57088231765562,-10.791812460476251,-60.56477884063462,-68.04888646757642,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.5,6.629239846679864,20.862316819909736,65.0,52.63066560852335,1.1711534149871257,-157.06076809276897,-129.27925558893253,-10.791812460476251,-60.27315211191153,-67.53818168117165,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.75,6.267654828620297,21.79465596137858,65.0,52.63067398383005,1.171148063406822,-156.20324062962277,-128.42172812578633,-10.791812460476251,-59.41562464876533,-66.98726208425813,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.0,5.90606981056073,22.726995102847425,65.0,52.63068235913675,1.1711427118265183,-154.94090941504928,-127.15939691121284,-10.791812460476251,-58.15329343419183,-66.40108637735631,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.25,5.544484792501163,23.65933424431627,65.0,52.63069073444344,1.1711373602462147,-154.714973180147,-126.93346067631057,-10.791812460476251,-57.927357199289574,-65.78435267426046,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.5,5.182899774441596,24.591673385785114,65.0,52.63069910975014,1.171132008665911,-153.8620189785437,-126.08050647470725,-10.791812460476251,-57.07440299768624,-65.14146490313485,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.75,4.821314756382029,25.52401252725396,65.0,52.63070748505684,1.1711266570856074,-152.64208963332032,-124.86057712948389,-10.791812460476251,-55.854473652462886,-64.4765155996084,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.0,4.439646554051665,26.4384020196508,65.0,52.63071569911983,1.1711210082673984,-152.0354083858441,-124.25389588200767,-10.791812460476251,-55.24779240498667,-63.83895493189253,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.25,3.55359749866579,26.901993511645422,65.0,52.63071986361401,1.1711078944423334,-152.86373474697086,-125.08222224313442,-10.791812460476251,-56.076118766113424,-64.31906607029134,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.5,2.6675484432799155,27.365585003640042,65.0,52.63072402810819,1.1710947806172687,-153.14341247265085,-125.36189996881441,-10.791812460476251,-56.35579649179341,-64.75706950674855,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.75,1.781499387894041,27.829176495634666,65.0,52.63072819260237,1.171081666792204,-154.02515925241147,-126.24364674857503,-10.791812460476251,-57.23754327155403,-65.15285625854659,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.0,0.8954503325081662,28.292767987629286,65.0,52.63073235709655,1.1710685529671392,-154.24766112067707,-126.46614861684063,-10.791812460476251,-57.46004513981962,-65.5066271138185,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.25,0.009401277122291773,28.75635947962391,65.0,52.63073652159073,1.1710554391420742,-154.460302823132,-126.67879031929556,-10.791812460476251,-57.672686842274544,-65.81887457309857,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.5,-0.8766477782635826,29.21995097161853,65.0,52.630740686084906,1.1710423253170095,-154.46913388324612,-126.68762137940968,-10.791812460476251,-57.68151790238868,-66.09035927468666,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.75,-1.762696833649457,29.68354246361315,65.0,52.630744850579084,1.1710292114919447,-155.0462107638077,-127.26469825997125,-10.791812460476251,-58.25859478295024,-66.32208236557196,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.0,-2.6487458890353315,30.147133955607774,65.0,52.63074901507326,1.17101609766688,-155.14039785694658,-127.35888535311014,-10.791812460476251,-58.35278187608914,-66.51525525555341,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.25,-3.534794944421206,30.610725447602395,65.0,52.63075317956744,1.171002983841815,-156.19201004742044,-128.410497543584,-10.791812460476251,-59.40439406656299,-66.67126808261622,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.5,-4.420843999807081,31.07431693959702,65.0,52.63075734406162,1.1709898700167503,-156.9156056501879,-129.13409314635146,-10.791812460476251,-60.12798966933046,-66.79165804991928,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.75,-5.306893055192955,31.53790843159164,65.0,52.6307615085558,1.1709767561916855,-157.1806170880041,-129.39910458416767,-10.791812460476251,-60.39300110714667,-66.87807859479373,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.0,-6.19294211057883,32.00149992358626,65.0,52.63076567304998,1.1709636423666205,-157.35364350425834,-129.5721310004219,-10.791812460476251,-60.566027523400905,-66.93227013992649,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.25,-7.078991165964704,32.465091415580886,65.0,52.63076983754416,1.1709505285415558,-158.2119023707391,-130.43038986690266,-10.791812460476251,-61.42428638988166,-66.95603297331446,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.5,-7.965040221350579,32.92868290757551,65.0,52.630774002038336,1.170937414716491,-158.65527371907234,-130.8737612152359,-10.791812460476251,-61.8676577382149,-66.95120261827577,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.75,-8.851089276736454,33.39227439957013,65.0,52.630778166532515,1.1709243008914263,-158.0318510985299,-130.25033859469346,-10.791812460476251,-61.24423511767246,-66.91962789467898,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.0,-9.737138332122328,33.85586589156475,65.0,52.630782331026694,1.1709111870663613,-157.8130935644807,-130.03158106064427,-10.791812460476251,-61.02547758362327,-66.86315174058802,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.25,-10.691866133567155,34.024900376368976,65.0,52.63078384948236,1.1708970567726755,-157.74933125673132,-129.96781875289489,-10.791812460476251,-60.961715275873885,-67.22388667065117,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.5,-11.69158029645795,34.00099237529067,65.0,52.63078363471411,1.1708822606656573,-159.36601136211092,-131.5844988582745,-10.791812460476251,-62.57839538125347,-67.84627199067499,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.75,-12.691294459348743,33.97708437421237,65.0,52.63078341994587,1.170867464558639,-159.19917088128244,-131.417658377446,-10.791812460476251,-62.411554900425,-68.44052785397736,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.0,-13.691008622239536,33.95317637313406,65.0,52.63078320517762,1.1708526684516207,-159.0254873626307,-131.24397485879427,-10.791812460476251,-62.237871381773274,-69.00647510795929,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.25,-14.69072278513033,33.92926837205576,65.0,52.63078299040938,1.1708378723446022,-158.43818958849585,-130.6566770846594,-10.791812460476251,-61.65057360763841,-69.54407074893886,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.5,-15.690436948021125,33.905360370977455,65.0,52.63078277564113,1.170823076237584,-158.36627342016683,-130.5847609163304,-10.791812460476251,-61.578657439309396,-70.0534025936092,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.75,-16.69015111091192,33.88145236989915,65.0,52.63078256087289,1.1708082801305657,-159.17658077676828,-131.39506827293184,-10.791812460476251,-62.38896479591084,-70.53468242132615,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.0,-17.689865273802713,33.85754436882085,65.0,52.63078234610464,1.1707934840235474,-160.23482137112455,-132.45330886728811,-10.791812460476251,-63.447205390267115,-70.9882378454721,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.25,-18.689579436693506,33.83363636774254,65.0,52.630782131336396,1.1707786879165292,-160.02832261256933,-132.2468101087329,-10.791812460476251,-63.2407066317119,-71.41450318310147,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.5,-19.689293599584303,33.80972836666424,65.0,52.630781916568154,1.170763891809511,-160.35449184977415,-132.5729793459377,-10.791812460476251,-63.566875868916725,-71.81400959162133,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.75,-20.689007762475093,33.785820365585934,65.0,52.630781701799904,1.1707490957024924,-161.00478678976077,-133.22327428592433,-10.791812460476251,-64.21717080890333,-72.1873747310812,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.0,-21.68872192536589,33.76191236450763,65.0,52.63078148703166,1.1707342995954741,-161.86590867276345,-134.08439616892701,-10.791812460476251,-65.078292691906,-72.53529219269726,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.25,-22.688436088256683,33.738004363429326,65.0,52.63078127226341,1.1707195034884559,-162.07972429017693,-134.2982117863405,-10.791812460476251,-65.2921083093195,-72.85852091056015,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.5,-23.688150251147476,33.71409636235102,65.0,52.63078105749517,1.1707047073814376,-162.7311130516141,-134.94960054777766,-10.791812460476251,-65.94349707075666,-73.1578747460593,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.75,-24.68786441403827,33.69018836127272,65.0,52.63078084272692,1.1706899112744193,-162.90498581803598,-135.12347331419954,-10.791812460476251,-66.11736983717853,-73.43421240519014,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.0,-25.687578576929063,33.66628036019441,65.0,52.63078062795868,1.1706751151674009,-163.95591549775915,-136.1744029939227,-10.791812460476251,-67.16829951690171,-73.68842781914475,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.25,-26.637278453557986,33.42473230131096,65.0,52.630778458105475,1.1706610592886992,-164.1535565984881,-136.37204409465167,-10.791812460476251,-67.36594061763066,-74.20247717450391,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.5,-27.54713761766847,33.00981507886271,65.0,52.630774730857695,1.1706475930659894,-164.37273547984785,-136.5912229760114,-10.791812460476251,-67.5851194989904,-74.92003743992649,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.75,-28.456996781778948,32.59489785641445,65.0,52.63077100360992,1.1706341268432794,-165.3655939933323,-137.58408148949587,-10.791812460476251,-68.57797801247487,-75.61705806260963,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,dir,2.0,2600.0,0.0,1.25,-97.0,-110.0,30.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
