time_s,x_m,y_m,alt_m,lat,lon,RSRP_dBm,RSSI_dBm,RSRQ_dB,SINR_dB,Antenna_Gain_dB,source_plan,antenna_mode,tx_power_dBm,frequency_MHz,rx_gain_dBi,system_losses_dB,noise_floor_dBm,interference_floor_dBm,env_variation_strength_dB,env_variation_smoothness,antenna_omni_gain_dBi,antenna_dir_peak_gain_dBi,antenna_dir_az_bw_deg,antenna_dir_el_bw_deg,antenna_azimuth_deg,antenna_elevation_deg,bs_alt_m,ref_lat,ref_lon
4.5,9.521919991156402,13.403603688158977,75.0,52.63059860606978,1.171196227629555,-85.84234984225868,-58.060837338422246,-10.791812460476251,10.94526613859875,-8.548570112553259,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
4.75,9.160334973096834,14.335942829627822,75.0,52.63060698137648,1.1711908760492513,-85.42595753969493,-57.644445035858496,-10.791812460476251,11.361658441162508,-8.267146115007806,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.0,8.798749955037266,15.268281971096666,75.0,52.63061535668317,1.1711855244689477,-84.96454789820783,-57.18303539437139,-10.791812460476251,11.823068082649613,-7.9781585552121825,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.25,8.4371649369777,16.20062111256551,75.0,52.63062373198987,1.171180172888644,-84.5370421941286,-56.755529690292164,-10.791812460476251,12.250573786728847,-7.684680619896504,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.5,8.075579918918134,17.13296025403436,75.0,52.63063210729657,1.1711748213083404,-84.00679711542278,-56.225284611586346,-10.791812460476251,12.780818865434664,-7.3892962407847165,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
5.75,7.713994900858566,18.065299395503203,75.0,52.63064048260326,1.1711694697280368,-83.68405881017591,-55.902546306339474,-10.791812460476251,13.103557170681537,-7.094137235263647,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.0,7.352409882798998,18.997638536972048,75.0,52.63064885790996,1.171164118147733,-83.32407697009107,-55.54256446625463,-10.791812460476251,13.463539010766379,-6.800931828680467,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.25,6.990824864739432,19.929977678440892,75.0,52.63065723321666,1.1711587665674295,-82.92768812000868,-55.14617561617224,-10.791812460476251,13.859927860848753,-6.511057200848473,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.5,6.629239846679864,20.862316819909736,75.0,52.63066560852335,1.1711534149871257,-82.59677119319798,-54.81525868936154,-10.791812460476251,14.190844787659458,-6.225591237440785,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
6.75,6.267654828620297,21.79465596137858,75.0,52.63067398383005,1.171148063406822,-82.46832697516463,-54.68681447132819,-10.791812460476251,14.319289005692806,-5.945360641879882,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.0,5.90606981056073,22.726995102847425,75.0,52.63068235913675,1.1711427118265183,-82.1638775607119,-54.38236505687546,-10.791812460476251,14.623738420145553,-5.670983975027548,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.25,5.544484792501163,23.65933424431627,75.0,52.63069073444344,1.1711373602462147,-82.31558029835281,-54.534067794516375,-10.791812460476251,14.472035682504636,-5.402909127312361,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.5,5.182899774441596,24.591673385785114,75.0,52.63069910975014,1.171132008665911,-82.1188124888368,-54.33729998500036,-10.791812460476251,14.668803492020643,-5.141445304523376,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
7.75,4.821314756382029,25.52401252725396,75.0,52.63070748505684,1.1711266570856074,-82.10479979516269,-54.32328729132625,-10.791812460476251,14.682816185694758,-4.886789930188856,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.0,4.439646554051665,26.4384020196508,75.0,52.63071569911983,1.1711210082673984,-81.665206763093,-53.88369425925656,-10.791812460476251,15.122409217764439,-4.645032982345018,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.25,3.55359749866579,26.901993511645422,75.0,52.63071986361401,1.1711078944423334,-81.60486779637014,-53.823355292533705,-10.791812460476251,15.182748184487291,-4.55265513055766,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.5,2.6675484432799155,27.365585003640042,75.0,52.63072402810819,1.1710947806172687,-81.66936256153711,-53.887850057700675,-10.791812460476251,15.118253419320329,-4.452691329352389,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
8.75,1.781499387894041,27.829176495634666,75.0,52.63072819260237,1.171081666792204,-81.46371144415997,-53.68219894032353,-10.791812460476251,15.323904536697466,-4.345887073891962,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.0,0.8954503325081662,28.292767987629286,75.0,52.63073235709655,1.1710685529671392,-81.35726269544867,-53.57575019161223,-10.791812460476251,15.430353285408778,-4.232989714071277,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.25,0.009401277122291773,28.75635947962391,75.0,52.63073652159073,1.1710554391420742,-81.08579467992804,-53.304282176091604,-10.791812460476251,15.7018213009294,-4.114736930472933,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.5,-0.8766477782635826,29.21995097161853,75.0,52.630740686084906,1.1710423253170095,-81.05411833906805,-53.272605835231616,-10.791812460476251,15.733497641789391,-3.9918469714877336,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
9.75,-1.762696833649457,29.68354246361315,75.0,52.630744850579084,1.1710292114919447,-81.16536208107644,-53.38384957724,-10.791812460476251,15.622253899781011,-3.865010703258296,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.0,-2.6487458890353315,30.147133955607774,75.0,52.63074901507326,1.17101609766688,-81.07112466292082,-53.289612159084385,-10.791812460476251,15.716491317936612,-3.7348854297172522,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.25,-3.534794944421206,30.610725447602395,75.0,52.63075317956744,1.171002983841815,-80.70390061681843,-52.92238811298199,-10.791812460476251,16.08371536403901,-3.602090368882422,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.5,-4.420843999807081,31.07431693959702,75.0,52.63075734406162,1.1709898700167503,-80.81747266485934,-53.0359601610229,-10.791812460476251,15.970143315998104,-3.467203623269018,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
10.75,-5.306893055192955,31.53790843159164,75.0,52.6307615085558,1.1709767561916855,-80.84285782527314,-53.061345321436704,-10.791812460476251,15.944758155584307,-3.3307604543974367,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.0,-6.19294211057883,32.00149992358626,75.0,52.63076567304998,1.1709636423666205,-80.83930511856437,-53.05779261472793,-10.791812460476251,15.948310862293074,-3.1932526604448466,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.25,-7.078991165964704,32.465091415580886,75.0,52.63076983754416,1.1709505285415558,-80.7752839696615,-52.99377146582506,-10.791812460476251,16.012332011195944,-3.055128858244574,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.5,-7.965040221350579,32.92868290757551,75.0,52.630774002038336,1.170937414716491,-80.58758115481494,-52.8060686509785,-10.791812460476251,16.200034826042504,-2.916795482321615,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
11.75,-8.851089276736454,33.39227439957013,75.0,52.630778166532515,1.1709243008914263,-80.56427606324553,-52.78276355940909,-10.791812460476251,16.223339917611916,-2.7786183311344903,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.0,-9.737138332122328,33.85586589156475,75.0,52.630782331026694,1.1709111870663613,-80.72693290032015,-52.94542039648371,-10.791812460476251,16.060683080537288,-2.640924511427505,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.25,-10.691866133567155,34.024900376368976,75.0,52.63078384948236,1.1708970567726755,-80.60665795391053,-52.82514545007409,-10.791812460476251,16.180958026946914,-2.554737107811425,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.5,-11.69158029645795,34.00099237529067,75.0,52.63078363471411,1.1708822606656573,-80.67204431705842,-52.89053181322198,-10.791812460476251,16.115571663799013,-2.4983975529053,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
12.75,-12.691294459348743,33.97708437421237,75.0,52.63078341994587,1.170867464558639,-80.73076290137801,-52.949250397541576,-10.791812460476251,16.05685307947942,-2.4378614189232746,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.0,-13.691008622239536,33.95317637313406,75.0,52.63078320517762,1.1708526684516207,-80.76684390104923,-52.98533139721279,-10.791812460476251,16.020772079808214,-2.3734171366334005,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.25,-14.69072278513033,33.92926837205576,75.0,52.63078299040938,1.1708378723446022,-80.68894951573908,-52.907437011902644,-10.791812460476251,16.098666465118363,-2.305359201453279,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.5,-15.690436948021125,33.905360370977455,75.0,52.63078277564113,1.170823076237584,-80.46370871197715,-52.68219620814071,-10.791812460476251,16.323907268880298,-2.2339850224176008,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
13.75,-16.69015111091192,33.88145236989915,75.0,52.63078256087289,1.1708082801305657,-80.37943604514274,-52.5979235413063,-10.791812460476251,16.408179935714706,-2.15959200928339,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.0,-17.689865273802713,33.85754436882085,75.0,52.63078234610464,1.1707934840235474,-80.20714457791516,-52.42563207407872,-10.791812460476251,16.580471402942276,-2.082474932757054,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.25,-18.689579436693506,33.83363636774254,75.0,52.630782131336396,1.1707786879165292,-80.00769561239038,-52.22618310855394,-10.791812460476251,16.779920368467067,-2.0029235804795924,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.5,-19.689293599584303,33.80972836666424,75.0,52.630781916568154,1.170763891809511,-79.98890616784658,-52.20739366401014,-10.791812460476251,16.79870981301086,-1.9212207200891935,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
14.75,-20.689007762475093,33.785820365585934,75.0,52.630781701799904,1.1707490957024924,-79.9828509766394,-52.20133847280296,-10.791812460476251,16.80476500421804,-1.837640370741302,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.0,-21.68872192536589,33.76191236450763,75.0,52.63078148703166,1.1707342995954741,-79.79670246234392,-52.01518995850748,-10.791812460476251,16.990913518513526,-1.7524463761080025,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.25,-22.688436088256683,33.738004363429326,75.0,52.63078127226341,1.1707195034884559,-79.58101092759553,-51.79949842375909,-10.791812460476251,17.20660505326191,-1.6658912651762634,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.5,-23.688150251147476,33.71409636235102,75.0,52.63078105749517,1.1707047073814376,-79.63879493971278,-51.85728243587634,-10.791812460476251,17.148821041144657,-1.578215382088886,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
15.75,-24.68786441403827,33.69018836127272,75.0,52.63078084272692,1.1706899112744193,-79.72156172639919,-51.94004922256275,-10.791812460476251,17.06605425445826,-1.4896462627147562,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.0,-25.687578576929063,33.66628036019441,75.0,52.63078062795868,1.1706751151674009,-79.53640032577171,-51.75488782193527,-10.791812460476251,17.25121565508573,-1.4003982334346041,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.25,-26.637278453557986,33.42473230131096,75.0,52.630778458105475,1.1706610592886992,-79.42616972554389,-51.64465722170745,-10.791812460476251,17.36144625531356,-1.3408407556647566,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.5,-27.54713761766847,33.00981507886271,75.0,52.630774730857695,1.1706475930659894,-79.3746638859827,-51.59315138214626,-10.791812460476251,17.412952094874747,-1.302915532451963,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
16.75,-28.456996781778948,32.59489785641445,75.0,52.63077100360992,1.1706341268432794,-79.30974420527525,-51.52823170143881,-10.791812460476251,17.477871775582194,-1.262138637267073,SPIRAL_6orbit_spc15m_alt75m_20260310T142430Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
