time_s,x_m,y_m,alt_m,lat,lon,RSRP_dBm,RSSI_dBm,RSRQ_dB,SINR_dB,Antenna_Gain_dB,source_plan,antenna_mode,tx_power_dBm,frequency_MHz,rx_gain_dBi,system_losses_dB,noise_floor_dBm,interference_floor_dBm,env_variation_strength_dB,env_variation_smoothness,antenna_omni_gain_dBi,antenna_dir_peak_gain_dBi,antenna_dir_az_bw_deg,antenna_dir_el_bw_deg,antenna_azimuth_deg,antenna_elevation_deg,bs_alt_m,ref_lat,ref_lon
55.75,-11.920610851389835,-86.29076472083379,65.0,52.629703040417525,1.1708788709361455,-77.25940681731764,-49.4778943134812,-10.791812460476251,19.528209163539803,2.7200889837347506,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
56.0,-10.968640924639288,-86.59695625984583,65.0,52.629700289864715,1.170892960412355,-77.32994342895208,-49.54843092511564,-10.791812460476251,19.45767255190536,2.726062548523905,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
56.25,-10.016670997888738,-86.90314779885786,65.0,52.629697539311906,1.1709070498885648,-77.1697275082737,-49.38821500443726,-10.791812460476251,19.61788847258375,2.7323751994828074,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
56.5,-9.064701071138192,-87.20933933786989,65.0,52.62969478875909,1.1709211393647743,-77.15365193837926,-49.37213943454282,-10.791812460476251,19.633964042478187,2.7390191807445863,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
56.75,-8.112731144387642,-87.51553087688193,65.0,52.62969203820628,1.1709352288409838,-77.08026163435886,-49.298749130522424,-10.791812460476251,19.707354346498576,2.7459864238072993,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
57.0,-7.160761217637093,-87.82172241589396,65.0,52.62968928765347,1.1709493183171933,-77.03976391185628,-49.258251408019845,-10.791812460476251,19.747852069001155,2.753268571037502,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
57.25,-6.208791290886545,-88.12791395490599,65.0,52.62968653710065,1.170963407793403,-77.26470504580898,-49.48319254197254,-10.791812460476251,19.522910935048465,2.7608569995481362,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
57.5,-5.256821364135996,-88.43410549391803,65.0,52.629683786547844,1.1709774972696125,-77.31950653991329,-49.53799403607685,-10.791812460476251,19.468109440944154,2.7687428453311203,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
57.75,-4.304851437385448,-88.74029703293006,65.0,52.629681035995034,1.170991586745822,-77.47456065387573,-49.69304815003929,-10.791812460476251,19.31305532698172,2.776917027527725,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
58.0,-3.3528815106348997,-89.04648857194209,65.0,52.62967828544222,1.1710056762220316,-77.36752935489395,-49.58601685105751,-10.791812460476251,19.4200866259635,2.785370272722966,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
58.25,-2.4009115838843513,-89.35268011095413,65.0,52.62967553488941,1.171019765698241,-77.3855489306402,-49.60403642680376,-10.791812460476251,19.402067050217244,2.794093139154483,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
58.5,-1.448941657133803,-89.65887164996616,65.0,52.6296727843366,1.1710338551744508,-77.09706916820532,-49.315556664368884,-10.791812460476251,19.690546812652123,2.803076040731031,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
58.75,-0.46765648215101885,-89.83662720799455,65.0,52.629671187538555,1.1710483785262282,-77.20452362221502,-49.42301111837858,-10.791812460476251,19.583092358642418,2.8083049332852354,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
59.0,0.522889150043943,-89.97381084601122,65.0,52.6296699552026,1.1710630389358978,-77.00716701963046,-49.22565451579402,-10.791812460476251,19.780448961226984,2.812585744318861,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
59.25,1.513434782238905,-90.11099448402787,65.0,52.629668722866654,1.1710776993455674,-76.97392599033617,-49.19241348649973,-10.791812460476251,19.81368999052127,2.817188272814465,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
59.5,2.503980414433867,-90.24817812204452,65.0,52.6296674905307,1.171092359755237,-77.01389938847777,-49.23238688464133,-10.791812460476251,19.77371659237967,2.8221070183014527,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
59.75,3.4945260466288293,-90.38536176006119,65.0,52.62966625819475,1.1711070201649065,-77.20293547867286,-49.42142297483642,-10.791812460476251,19.584680502184586,2.8273361543710522,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
60.0,4.4850716788237905,-90.52254539807784,65.0,52.6296650258588,1.171121680574576,-76.94425761053367,-49.16274510669723,-10.791812460476251,19.843358370323774,2.8328695455730486,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
60.25,5.475617311018753,-90.65972903609449,65.0,52.62966379352285,1.1711363409842457,-76.77168640031111,-48.99017389647467,-10.791812460476251,20.015929580546334,2.8387007649513007,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
60.5,6.466162943213715,-90.79691267411116,65.0,52.6296625611869,1.1711510013939153,-76.84091768932481,-49.05940518548837,-10.791812460476251,19.946698291532634,2.8448231121274112,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
60.75,7.456708575408676,-90.9340963121278,65.0,52.62966132885095,1.1711656618035848,-76.64503465933957,-48.863522155503134,-10.791812460476251,20.142581321517874,2.851229631841215,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
61.0,8.447254207603638,-91.07127995014446,65.0,52.629660096514996,1.1711803222132544,-76.80415764683103,-49.02264514299459,-10.791812460476251,19.983458334026416,2.8579131328567366,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
61.25,9.4377998397986,-91.20846358816112,65.0,52.62965886417905,1.171194982622924,-76.96082682766495,-49.17931432382851,-10.791812460476251,19.826789153192497,2.86486620714289,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
61.5,10.428345471993563,-91.34564722617777,65.0,52.629657631843095,1.1712096430325938,-76.78226605615075,-49.00075355231431,-10.791812460476251,20.005349924706692,2.872081249239479,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
61.75,11.418891104188525,-91.48283086419443,65.0,52.62965639950715,1.1712243034422634,-76.85933388481565,-49.077821380979216,-10.791812460476251,19.928282096041787,2.8795504757210058,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
62.0,12.409436736383487,-91.62001450221109,65.0,52.629655167171194,1.171238963851933,-76.8059007395397,-49.024388235703256,-10.791812460476251,19.981715241317744,2.887265944673206,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
62.25,13.39998236857845,-91.75719814022774,65.0,52.62965393483525,1.1712536242616025,-76.91043650009951,-49.12892399626307,-10.791812460476251,19.87717948075794,2.8952195751002776,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
62.5,14.395291435753988,-91.80616649302222,65.0,52.629653494947064,1.1712683551717173,-76.90107228749574,-49.1195597836593,-10.791812460476251,19.88654369336171,2.900917998965825,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
62.75,15.394849629789563,-91.77644416578605,65.0,52.629653761946045,1.1712831489703441,-76.89049317734224,-49.1089806735058,-10.791812460476251,19.897122803515206,2.9046764890646926,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
63.0,16.39440782382514,-91.74672183854986,65.0,52.62965402894503,1.1712979427689707,-77.1360732500737,-49.354560746237254,-10.791812460476251,19.651542730783753,2.9087239812466046,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
63.25,17.393966017860716,-91.71699951131369,65.0,52.62965429594402,1.1713127365675973,-77.15151121499763,-49.36999871116119,-10.791812460476251,19.636104765859812,2.913055898596328,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
63.5,18.393524211896292,-91.68727718407752,65.0,52.62965456294301,1.1713275303662238,-77.31683009572039,-49.53531759188395,-10.791812460476251,19.470785885137047,2.917667382712279,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
63.75,19.393082405931867,-91.65755485684133,65.0,52.629654829942,1.1713423241648504,-77.31175166551573,-49.53023916167929,-10.791812460476251,19.475864315341713,2.9225533070714667,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
64.0,20.392640599967443,-91.62783252960516,65.0,52.629655096940986,1.1713571179634772,-77.3957085124879,-49.61419600865146,-10.791812460476251,19.39190746836954,2.927708290943664,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
64.25,21.392198794003022,-91.59811020236899,65.0,52.62965536393997,1.1713719117621038,-76.99083899105561,-49.20932648721917,-10.791812460476251,19.796776989801828,2.9331267137862467,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
64.5,22.391756988038598,-91.5683878751328,65.0,52.629655630938956,1.1713867055607303,-77.1434603957095,-49.36194789187306,-10.791812460476251,19.644155585147942,2.938802730050341,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
64.75,23.391315182074173,-91.53866554789663,65.0,52.629655897937944,1.171401499359357,-77.1149780983453,-49.333465594508866,-10.791812460476251,19.672637882512134,2.944730284328452,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
65.0,24.390873376109752,-91.50894322066046,65.0,52.62965616493693,1.1714162931579835,-77.11652779447796,-49.33501529064152,-10.791812460476251,19.67108818637948,2.9509031267738592,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
65.25,25.390431570145324,-91.47922089342427,65.0,52.62965643193592,1.1714310869566102,-77.0020076565916,-49.22049515275516,-10.791812460476251,19.785608324265844,2.957314828722649,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
65.5,26.389989764180903,-91.4494985661881,65.0,52.62965669893491,1.1714458807552368,-76.95689046911461,-49.17537796527817,-10.791812460476251,19.83072551174283,2.963958798450341,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
65.75,27.38954795821648,-91.41977623895193,65.0,52.62965696593389,1.1714606745538634,-76.73298655295902,-48.95147404912258,-10.791812460476251,20.054629427898423,2.9708282969964555,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
66.0,28.389106152252054,-91.39005391171574,65.0,52.62965723293288,1.17147546835249,-76.5379178315104,-48.75640532767396,-10.791812460476251,20.24969814934704,2.9779164539923353,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
66.25,29.383112117884647,-91.31033308198401,65.0,52.629657949074,1.1714901799762623,-76.23949390123627,-48.457981397399834,-10.791812460476251,20.54812207962117,2.983901712267819,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
66.5,30.364839031322006,-91.1200378707128,65.0,52.62965965851715,1.171504709865918,-76.24737813050423,-48.46586562666779,-10.791812460476251,20.54023785035321,2.9872242098589274,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
66.75,31.346565944759362,-90.92974265944159,65.0,52.629661367960296,1.1715192397555736,-76.17263050522688,-48.39111800139044,-10.791812460476251,20.614985475630565,2.9908077060978195,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
67.0,32.328292858196725,-90.73944744817037,65.0,52.62966307740345,1.1715337696452293,-76.12888262042534,-48.347370116588905,-10.791812460476251,20.6587333604321,2.9946483555408148,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
67.25,33.31001977163408,-90.54915223689916,65.0,52.6296647868466,1.171548299534885,-75.94982317618452,-48.168310672348085,-10.791812460476251,20.83779280467292,2.998742068233856,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
67.5,34.29174668507144,-90.35885702562794,65.0,52.629666496289744,1.1715628294245406,-75.96858488336866,-48.187072379532225,-10.791812460476251,20.819031097488782,3.0030845204123646,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
67.75,35.2734735985088,-90.16856181435672,65.0,52.62966820573289,1.171577359314196,-76.02642467925808,-48.244912175421646,-10.791812460476251,20.761191301599354,3.007671165672597,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
68.0,36.25520051194616,-89.97826660308552,65.0,52.62966991517604,1.1715918892038517,-76.04069422379206,-48.25918171995562,-10.791812460476251,20.74692175706538,3.012497246562014,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
68.25,37.23692742538352,-89.7879713918143,65.0,52.62967162461919,1.1716064190935074,-76.02456993857415,-48.24305743473771,-10.791812460476251,20.7630460422833,3.0175578065351965,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
68.5,38.218654338820876,-89.59767618054308,65.0,52.62967333406234,1.171620948983163,-76.20790280728451,-48.42639030344807,-10.791812460476251,20.579713173572927,3.022847702221356,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
68.75,39.20038125225824,-89.40738096927187,65.0,52.629675043505486,1.1716354788728187,-75.78806756167377,-48.00655505783733,-10.791812460476251,20.999548419183675,3.0283616159491977,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
69.0,40.182108165695595,-89.21708575800065,65.0,52.62967675294863,1.1716500087624744,-76.02779985045521,-48.24628734661877,-10.791812460476251,20.759816130402236,3.03409406847518,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
69.25,41.16383507913295,-89.02679054672943,65.0,52.62967846239178,1.1716645386521298,-76.11480196175735,-48.33328945792091,-10.791812460476251,20.672814019100088,3.0400394318616346,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
69.5,42.145561992570315,-88.83649533545821,65.0,52.62968017183493,1.1716790685417855,-76.1758978852683,-48.39438538143186,-10.791812460476251,20.61171809558914,3.0461919424521726,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
69.75,43.12728890600767,-88.646200124187,65.0,52.62968188127808,1.1716935984314412,-75.75243362519319,-47.97092112135675,-10.791812460476251,21.035182355664254,3.052545713892872,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
70.0,44.104560402118686,-88.43979308126598,65.0,52.62968373545561,1.1717080623794167,-75.82118481845849,-48.03967231462205,-10.791812460476251,20.966431162398955,3.0586875825857547,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
70.25,45.04457788819912,-88.09866682038447,65.0,52.629686799830935,1.1717219749554704,-75.7991981742153,-48.01768567037887,-10.791812460476251,20.988417806642133,3.061642684529083,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
70.5,45.984595374279564,-87.75754055950294,65.0,52.629689864206256,1.171735887531524,-75.99064044173197,-48.20912793789553,-10.791812460476251,20.796975539125473,3.0648346362435346,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
70.75,46.92461286036001,-87.41641429862142,65.0,52.629692928581576,1.1717498001075777,-76.02094484026787,-48.239432336431435,-10.791812460476251,20.766671140589565,3.0682601786957524,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
71.0,47.86463034644044,-87.0752880377399,65.0,52.6296959929569,1.1717637126836313,-75.83934654873897,-48.057834044902535,-10.791812460476251,20.948269432118465,3.0719158392855417,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
71.25,48.804647832520885,-86.73416177685837,65.0,52.629699057332225,1.171777625259685,-75.64653302010115,-47.86502051626471,-10.791812460476251,21.141082960756297,3.0757979405058147,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
71.5,49.74466531860132,-86.39303551597685,65.0,52.629702121707545,1.1717915378357386,-75.56431285589285,-47.78280035205641,-10.791812460476251,21.223303124964588,3.079902609007642,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
71.75,50.68468280468176,-86.05190925509534,65.0,52.629705186082866,1.171805450411792,-75.61332553276897,-47.83181302893253,-10.791812460476251,21.174290448088477,3.0842257850296533,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
72.0,51.6247002907622,-85.71078299421382,65.0,52.62970825045819,1.1718193629878457,-75.9104849393477,-48.12897243551126,-10.791812460476251,20.87713104150975,3.0887632321501677,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
72.25,52.56471777684264,-85.36965673333229,65.0,52.629711314833514,1.1718332755638994,-75.74843814477994,-47.9669256409435,-10.791812460476251,21.039177836077503,3.0935105473198052,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
72.5,53.50473526292308,-85.02853047245077,65.0,52.629714379208835,1.171847188139953,-75.61921005353526,-47.83769754969882,-10.791812460476251,21.168405927322187,3.098463171132,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
72.75,54.44475274900352,-84.68740421156924,65.0,52.629717443584155,1.1718611007160067,-75.91127448408278,-48.12976198024634,-10.791812460476251,20.876341496774664,3.1036163982887683,SPIRAL_6orbit_spc15m_alt65m_20260310T142419Z.csv,omni,2.0,2600.0,0.0,1.25,-97.0,-110.0,5.0,0.05,4.5,14.0,65.0,30.0,0.0,0.0,3.0,52.6304782,1.1710553
